Iteration	Posterior	Likelihood	Prior	birth_rate
4940	-1588.53	-1589.06	0.528172	0.171903
4950	-1588.1	-1588.96	0.854087	0.154534
4960	-1588.03	-1588.86	0.831721	0.1557236
4970	-1588.05	-1588.68	0.634977	0.1661992
4980	-1588.52	-1589.45	0.935712	0.1501921
4990	-1587.9	-1588.61	0.71479	0.1619461
5000	-1588.08	-1588.93	0.847712	0.1548731
5010	-1587.92	-1588.61	0.695616	0.1629673
5020	-1587.93	-1588.72	0.786851	0.1581106
5030	-1587.94	-1588.74	0.795023	0.1576758
5040	-1587.97	-1588.64	0.663254	0.1646916
5050	-1587.94	-1588.62	0.682865	0.1636466
5060	-1588.88	-1589.36	0.476467	0.1746707
5070	-1588.13	-1588.74	0.61135	0.1674596
5080	-1588.02	-1588.66	0.646325	0.1655941
5090	-1587.98	-1588.8	0.814624	0.1566331
5100	-1588.05	-1588.69	0.632969	0.1663064
5110	-1588.01	-1588.83	0.824128	0.1561275
5120	-1588.47	-1589.01	0.539622	0.1712908
5130	-1588.16	-1589.02	0.867556	0.1538176
5140	-1589.67	-1590.74	1.06732	0.1431824
5150	-1587.89	-1588.63	0.733538	0.1609479
5160	-1589.38	-1590.42	1.04001	0.1446388
5170	-1590.17	-1590.5	0.336871	0.1821687
5180	-1589.05	-1590.06	1.00562	0.1464708
5190	-1588.16	-1588.76	0.602703	0.1679212
5200	-1588.3	-1588.87	0.571017	0.169613
5210	-1588.52	-1589.45	0.935658	0.150195
5220	-1588.02	-1588.66	0.644697	0.1656809
5230	-1587.91	-1588.61	0.704349	0.1625021
5240	-1588.05	-1588.69	0.63374	0.1662652
5250	-1589.02	-1590.02	1.00211	0.1466576
5260	-1587.9	-1588.61	0.708944	0.1622574
5270	-1589.07	-1590.07	1.007	0.1463975
5280	-1588.12	-1588.73	0.61411	0.1673124
5290	-1588.02	-1588.67	0.64444	0.1656946
5300	-1588.27	-1589.16	0.891729	0.1525319
5310	-1591.48	-1592.67	1.19745	0.136224
5320	-1588.25	-1589.14	0.887768	0.1527425
5330	-1588.08	-1588.92	0.846726	0.1549255
5340	-1588.28	-1589.18	0.895154	0.1523497
5350	-1588.14	-1589.01	0.863748	0.1540202
5360	-1587.92	-1588.61	0.696426	0.1629241
