Iteration	Posterior	Likelihood	Prior	num_events
643	-1571.562	-1568.567	-2.995022	1
644	-1571.691	-1568.496	-3.19455	1
645	-1573.165	-1568.168	-4.996768	1
646	-1573.518	-1568.793	-4.724712	1
647	-1570.935	-1567.005	-3.929464	1
648	-1571.376	-1567.056	-4.320696	1
649	-1571.888	-1566.473	-5.415338	1
650	-1569.595	-1565.434	-4.160702	1
651	-1570.895	-1567.302	-3.592495	1
652	-1570.416	-1568.709	-1.707228	1
653	-1566.711	-1568.488	1.777129	1
654	-1567.873	-1570.315	2.441921	1
655	-1562.223	-1567.391	5.168068	2
656	-1564.744	-1568.286	3.542675	1
657	-1572.439	-1571.291	-1.147921	2
658	-1564.622	-1568.179	3.556825	2
659	-1563.355	-1572.058	8.70283	2
660	-1572.004	-1573.059	1.055018	1
661	-1571.02	-1572.601	1.581176	1
662	-1566.798	-1568.786	1.988064	2
663	-1568.154	-1569.195	1.040677	1
664	-1569.276	-1568.645	-0.6309937	1
665	-1569.865	-1567.976	-1.88917	1
666	-1569.976	-1568.172	-1.803446	1
667	-1568.363	-1565.27	-3.093407	1
668	-1571.013	-1568.771	-2.241866	1
669	-1570.355	-1566.627	-3.727422	1
670	-1570.43	-1566.021	-4.409238	1
671	-1572.122	-1567.611	-4.510571	1
672	-1573.852	-1568.668	-5.184571	1
673	-1570.996	-1565.974	-5.022629	1
674	-1573.394	-1568.022	-5.371426	1
675	-1572.793	-1567.525	-5.26768	2
676	-1574.199	-1568.339	-5.859636	1
677	-1568.724	-1565.079	-3.644728	1
678	-1570.598	-1566.517	-4.081093	1
679	-1572.263	-1567.253	-5.009494	1
680	-1574.049	-1568.656	-5.393303	1
681	-1569.747	-1564.732	-5.014795	2
682	-1571.332	-1567.358	-3.97361	1
683	-1570.823	-1568.004	-2.818613	1
684	-1572.421	-1569.162	-3.258665	1
685	-1564.378	-1570.823	6.444543	2
686	-1569.031	-1567.229	-1.802274	1
687	-1568.191	-1568.074	-0.117278	2
688	-1568.148	-1565.735	-2.413036	1
689	-1568.885	-1566.365	-2.520122	1
690	-1566.779	-1566.127	-0.6524982	1
691	-1564.459	-1564.573	0.1131107	1
692	-1568.371	-1567.718	-0.6530888	1
693	-1564.816	-1566.746	1.930839	1
694	-1567.456	-1568.21	0.7542733	1
695	-1566.595	-1566.172	-0.4228451	1
696	-1571.159	-1571.949	0.7896756	1
697	-1562.96	-1566.97	4.00989	2
698	-1567.418	-1568.104	0.6859021	1
699	-1567.669	-1569.22	1.550959	1
700	-1566.923	-1569.404	2.480168	1
701	-1568.545	-1569.842	1.296771	1
702	-1564.676	-1566.774	2.097994	1
703	-1566.686	-1568.102	1.416552	1
704	-1567.546	-1567.984	0.4377625	1
705	-1568.347	-1569.125	0.7781241	1
706	-1566.777	-1567.794	1.016791	1
707	-1568.389	-1569.076	0.6876976	1
708	-1563.376	-1564.139	0.7628157	2
709	-1562.825	-1565.117	2.292011	2
710	-1566.471	-1567.574	1.103762	1
711	-1565.961	-1568.825	2.864148	2
712	-1567.042	-1567.209	0.1670639	1
713	-1566.803	-1567.384	0.5807479	1
714	-1566.325	-1567.332	1.00668	1
715	-1562.942	-1564.262	1.319253	2
716	-1567.383	-1569.066	1.683009	1
717	-1568.356	-1569.07	0.7138935	1
718	-1565.573	-1567.561	1.988072	1
719	-1565.538	-1567.554	2.016218	1
720	-1568.903	-1569.926	1.023343	1
721	-1566.415	-1566.955	0.5408113	1
722	-1567.726	-1570.028	2.302166	1
723	-1563.529	-1568.668	5.138502	2
724	-1562.656	-1568.272	5.616232	2
725	-1564.943	-1567.973	3.030356	1
726	-1566.05	-1568.892	2.841543	1
727	-1567.272	-1569.664	2.392532	1
728	-1567.915	-1570.183	2.267578	1
729	-1564.641	-1568.48	3.838763	1
730	-1557.838	-1564.264	6.425138	2
731	-1565.289	-1569.683	4.393922	1
732	-1566.302	-1568.36	2.05786	1
733	-1565.058	-1567.578	2.520398	1
734	-1562.664	-1566.45	3.786159	1
735	-1564.417	-1568.326	3.909238	1
736	-1561.415	-1566.803	5.387831	1
737	-1562.091	-1568.042	5.95194	1
738	-1561.811	-1568.087	6.276865	1
739	-1558.065	-1569.38	11.3158	2
740	-1559.816	-1567.409	7.593041	1
741	-1562.649	-1571.088	8.438998	2
742	-1555.596	-1567.81	12.21432	2
743	-1562.106	-1570.065	7.95894	1
744	-1562.037	-1569.361	7.324619	1
745	-1564.431	-1570.181	5.749554	1
746	-1567.99	-1573.046	5.055378	2
747	-1564.809	-1569.169	4.359389	1
748	-1563.587	-1567.802	4.215319	1
749	-1564.701	-1566.867	2.165363	1
750	-1566.287	-1568.231	1.943688	1
751	-1562.084	-1567.114	5.029295	2
752	-1565.903	-1568.234	2.330674	1
753	-1565.586	-1567.929	2.342572	1
754	-1564.625	-1565.782	1.1566	1
755	-1564.559	-1566.33	1.770815	1
756	-1563.715	-1565.75	2.034893	1
757	-1565.071	-1566.059	0.9873615	1
758	-1569.451	-1567.497	-1.953996	1
759	-1566.976	-1566.373	-0.602956	1
760	-1568.741	-1566.594	-2.14694	1
761	-1568.242	-1566.589	-1.653358	2
762	-1566.21	-1565.676	-0.5338109	1
763	-1568.532	-1568.192	-0.3397301	2
764	-1565.147	-1565.771	0.6233836	2
765	-1569.983	-1566.951	-3.031778	1
766	-1566.645	-1564.589	-2.056007	1
767	-1568.247	-1564.864	-3.382394	1
768	-1569.131	-1566.274	-2.856663	1
769	-1568.425	-1565.663	-2.761892	1
770	-1570.095	-1567.501	-2.594456	1
771	-1570.79	-1569.429	-1.36138	1
772	-1568.805	-1567.205	-1.599751	1
773	-1565.843	-1566.156	0.3130413	2
774	-1569.79	-1566.774	-3.016207	1
775	-1568.974	-1565.456	-3.518597	1
776	-1572.051	-1566.797	-5.253711	2
777	-1574.984	-1569.787	-5.196436	1
778	-1572.015	-1566.896	-5.118885	1
779	-1570.227	-1565.211	-5.015948	1
780	-1571.416	-1565.95	-5.465485	1
781	-1570.905	-1565.425	-5.479963	1
782	-1574.123	-1569.542	-4.580396	1
783	-1571.238	-1567.397	-3.840863	1
784	-1570.568	-1567.421	-3.147041	1
785	-1572.378	-1569.135	-3.242957	1
786	-1569.587	-1565.605	-3.98127	1
787	-1567.739	-1564.706	-3.033169	1
788	-1566.864	-1564.411	-2.453008	1
789	-1567.131	-1565.528	-1.603384	1
790	-1570.28	-1570.175	-0.1053139	1
791	-1568.165	-1566.647	-1.518001	1
792	-1573.75	-1570.569	-3.181052	1
793	-1571.202	-1569.593	-1.609147	1
794	-1568.997	-1566.85	-2.146112	1
795	-1571.497	-1570.251	-1.245871	1
796	-1569.896	-1568.784	-1.111803	1
797	-1570.192	-1567.09	-3.102252	1
798	-1571.675	-1568.553	-3.122393	1
799	-1570.881	-1568.826	-2.0557	1
800	-1569.085	-1566.515	-2.570103	1
801	-1571.824	-1567.562	-4.261837	2
802	-1569.154	-1567.77	-1.383549	1
803	-1572.504	-1573.77	1.265968	1
804	-1569.7	-1571.811	2.110834	1
805	-1567.182	-1569.501	2.318933	2
806	-1567.154	-1569.398	2.243897	1
807	-1567.722	-1568.141	0.4186492	1
808	-1571.501	-1570.195	-1.305821	1
809	-1572.243	-1570.085	-2.158159	1
810	-1572.158	-1570.786	-1.372252	1
811	-1572.453	-1570.44	-2.01274	1
812	-1571.295	-1569.071	-2.224742	1
813	-1567.697	-1567.057	-0.6401688	1
814	-1570.577	-1566.889	-3.687686	1
815	-1568.856	-1566.906	-1.949311	1
816	-1567.952	-1566.797	-1.155423	1
817	-1569.238	-1568.2	-1.038393	1
818	-1569.109	-1567.702	-1.407435	1
819	-1567.773	-1568.22	0.4469934	1
820	-1567.122	-1565.93	-1.192527	1
821	-1569.272	-1568.209	-1.063533	1
822	-1568.693	-1566.829	-1.863964	1
823	-1567.868	-1566.613	-1.254203	1
824	-1568.112	-1568.775	0.6630697	1
825	-1569.23	-1569.361	0.1310929	1
826	-1567.848	-1568.042	0.1939945	1
827	-1566.066	-1568.587	2.52072	1
828	-1565.133	-1566.115	0.9820987	1
829	-1566.173	-1566.24	0.06735354	1
830	-1567.109	-1568.58	1.470366	1
831	-1563.112	-1566.166	3.053883	2
832	-1566.589	-1568.489	1.900265	1
833	-1568.988	-1569.625	0.6372207	2
834	-1568.026	-1568.776	0.7502344	1
835	-1569.062	-1568.119	-0.9430332	1
836	-1569.369	-1569.903	0.5345026	1
837	-1569.824	-1569.587	-0.2366414	1
838	-1568.81	-1567.42	-1.389381	1
839	-1568.464	-1568.422	-0.04134411	2
840	-1571.765	-1567.077	-4.688801	2
841	-1570.989	-1567.498	-3.491558	1
842	-1570.53	-1565.96	-4.570125	1
843	-1576.331	-1570.125	-6.206263	1
844	-1573.756	-1567.994	-5.762111	1
845	-1574.561	-1567.921	-6.639371	1
846	-1588.493	-1571.631	-16.86169	3
847	-1573.704	-1566.851	-6.852476	1
848	-1574.532	-1567.641	-6.891418	1
849	-1572.706	-1566.405	-6.300894	1
850	-1571.918	-1566.525	-5.393056	1
851	-1572.051	-1567.014	-5.03697	1
852	-1576.286	-1572.367	-3.918969	1
853	-1577.266	-1574.584	-2.682291	1
854	-1574.353	-1571.516	-2.837628	1
855	-1575.451	-1572.141	-3.310039	1
856	-1573.954	-1571.076	-2.878067	1
857	-1573.638	-1570.166	-3.472396	1
858	-1573.117	-1570.068	-3.048691	1
859	-1573.416	-1570.351	-3.064875	1
860	-1572.79	-1570.654	-2.135956	1
861	-1573.163	-1571.663	-1.499577	2
862	-1575.018	-1570.234	-4.78382	1
863	-1577.362	-1575	-2.361822	0
864	-1577.525	-1575.323	-2.202552	0
865	-1577.525	-1575.323	-2.202552	0
866	-1575.9	-1573.317	-2.582258	0
867	-1567.29	-1565.068	-2.221406	1
868	-1568.207	-1565.961	-2.245886	1
869	-1570.085	-1566.892	-3.19372	1
870	-1569.428	-1566.454	-2.974253	1
871	-1570.12	-1566.34	-3.779304	1
872	-1568.612	-1565.097	-3.514456	1
873	-1569.433	-1565.695	-3.737174	1
874	-1570.967	-1568.053	-2.913473	1
875	-1566.132	-1564.477	-1.655099	1
876	-1566.735	-1566.355	-0.3800377	1
877	-1566.764	-1566.107	-0.656269	1
878	-1564.829	-1564.719	-0.1100301	1
879	-1564.711	-1564.472	-0.2389015	1
880	-1568.772	-1568.916	0.1441344	1
881	-1567.815	-1568.302	0.4872519	1
882	-1572.35	-1571.159	-1.191436	1
883	-1566.482	-1565.337	-1.145556	1
884	-1563.838	-1565.533	1.695018	2
885	-1568.324	-1566.59	-1.733855	1
886	-1570.345	-1568.836	-1.509008	1
887	-1569.418	-1568.533	-0.8849716	1
888	-1569.683	-1568.672	-1.011385	1
889	-1569.128	-1566.98	-2.148249	1
890	-1567.662	-1566.108	-1.554369	1
891	-1566.812	-1564.365	-2.446678	1
892	-1570.54	-1565.823	-4.717109	1
893	-1570.731	-1566.238	-4.493671	1
894	-1570.583	-1567.885	-2.697754	1
895	-1572.339	-1568.096	-4.243051	2
896	-1572.768	-1568.899	-3.869102	1
897	-1570.545	-1566.349	-4.195452	1
898	-1571.737	-1568.114	-3.622244	1
899	-1569.891	-1566.285	-3.606206	1
900	-1571.049	-1566.579	-4.469674	1
901	-1571.785	-1566.993	-4.792304	1
902	-1570.566	-1567.912	-2.654874	1
903	-1567.516	-1565.535	-1.980772	1
904	-1566.169	-1566.437	0.2679843	1
905	-1571.682	-1569.602	-2.080291	2
906	-1568.374	-1565.949	-2.425353	1
907	-1569.487	-1567.216	-2.270936	1
908	-1568.308	-1565.894	-2.414428	1
909	-1569.472	-1568.053	-1.418918	1
910	-1567.955	-1567.664	-0.290284	2
911	-1568.093	-1567.112	-0.9807664	1
912	-1570.145	-1570.536	0.3909559	1
913	-1568.616	-1568.472	-0.1439181	1
914	-1568.572	-1568.609	0.03730655	1
915	-1566.591	-1568.113	1.522565	1
916	-1568.739	-1567.364	-1.375067	1
917	-1567.047	-1566.576	-0.47147	1
918	-1570.041	-1568.238	-1.802818	1
919	-1569.579	-1567.184	-2.394977	1
920	-1569.583	-1567.251	-2.332492	1
921	-1570.282	-1568.576	-1.705928	1
922	-1569.141	-1566.853	-2.287963	1
923	-1570.402	-1569.293	-1.109164	1
924	-1569.529	-1568.725	-0.804326	1
925	-1569.812	-1568.446	-1.366869	1
926	-1569.985	-1567.769	-2.215718	1
927	-1569.168	-1567.245	-1.922913	1
928	-1570.134	-1569.509	-0.6254495	1
929	-1575.138	-1572.692	-2.445783	0
930	-1575.694	-1573.227	-2.467418	0
931	-1575.694	-1573.227	-2.467418	0
932	-1576.141	-1573.464	-2.676984	0
933	-1568.24	-1569.703	1.463137	1
934	-1570.001	-1570.085	0.08382707	1
935	-1570.018	-1570.361	0.3425176	1
936	-1568.104	-1569.486	1.381245	1
937	-1563.798	-1566.188	2.389783	1
938	-1565.461	-1566.334	0.8726526	1
939	-1566.168	-1565.68	-0.4878668	1
940	-1571.706	-1567.25	-4.456624	1
941	-1574.004	-1570.665	-3.338622	1
942	-1572.93	-1568.006	-4.924047	1
943	-1574.516	-1567.553	-6.962602	2
944	-1569.53	-1566.448	-3.082061	1
945	-1569.286	-1566.408	-2.878776	1
946	-1570.935	-1567.281	-3.654157	1
947	-1572.013	-1568.483	-3.529962	1
948	-1571.224	-1567.972	-3.251859	1
949	-1571.314	-1568.414	-2.900654	1
950	-1569.017	-1567.62	-1.397147	1
951	-1570.996	-1568.833	-2.162666	1
952	-1569.889	-1567.422	-2.466377	1
953	-1567.761	-1567.457	-0.3033822	1
954	-1567.384	-1567.947	0.5633414	1
955	-1565.609	-1566.991	1.381337	1
956	-1569.379	-1568.348	-1.030594	2
957	-1565.677	-1566.859	1.182044	1
958	-1565.56	-1568.698	3.137752	2
959	-1569.936	-1571.541	1.604975	1
960	-1564.908	-1566.88	1.971902	1
961	-1568.703	-1569.022	0.3185901	1
962	-1567.817	-1567.086	-0.7310052	1
963	-1566.41	-1566.908	0.4987762	1
964	-1568.249	-1568.465	0.2154373	1
965	-1566.141	-1567.423	1.281972	1
966	-1564.553	-1566.966	2.41271	1
967	-1566.404	-1568.853	2.448858	1
968	-1565.786	-1569.623	3.836342	2
969	-1560.728	-1567.714	6.986537	2
970	-1563.557	-1568.154	4.597555	1
971	-1564.248	-1569.432	5.184325	1
972	-1565.87	-1569.429	3.558879	2
973	-1565.674	-1570.358	4.683284	1
974	-1563.68	-1568.353	4.673433	1
975	-1564.993	-1569.152	4.159017	1
976	-1563.275	-1570.85	7.575089	2
977	-1566.637	-1568.929	2.291262	2
978	-1560.892	-1566.045	5.152437	2
979	-1563.973	-1567.707	3.733814	1
980	-1559.61	-1567.807	8.197275	2
981	-1565.775	-1568.852	3.076749	1
982	-1566.35	-1568.494	2.143356	1
983	-1561.973	-1568.403	6.430531	2
984	-1565.318	-1567.855	2.536989	2
985	-1562.123	-1567.621	5.497786	2
986	-1563.973	-1567.649	3.675424	2
987	-1565.694	-1567.406	1.711166	1
988	-1566.378	-1567.891	1.512969	1
989	-1568.622	-1570.206	1.583455	1
990	-1568.661	-1568.335	-0.3266922	1
991	-1568.068	-1567.795	-0.2731311	1
992	-1569.237	-1569	-0.2377991	1
993	-1569.869	-1568.086	-1.783175	1
994	-1568.657	-1566.61	-2.047199	1
995	-1570.512	-1567.948	-2.564213	1
996	-1571.316	-1570.211	-1.104634	1
997	-1569.527	-1567.948	-1.579403	1
998	-1570.236	-1567.779	-2.45627	1
999	-1571.254	-1567.594	-3.660084	1
1000	-1570.542	-1567.793	-2.74895	1
1001	-1569.835	-1567.216	-2.618827	1
1002	-1574.068	-1569.728	-4.340552	3
1003	-1572.195	-1567.4	-4.795745	1
1004	-1571.933	-1567.624	-4.308903	1
1005	-1570.263	-1565.819	-4.4443	1
1006	-1571.721	-1567.088	-4.633012	1
1007	-1570.05	-1567.324	-2.726202	1
1008	-1569.454	-1567.717	-1.736682	1
1009	-1571.889	-1568.8	-3.088122	1
1010	-1571.131	-1567.678	-3.452685	1
1011	-1571.139	-1566.853	-4.286112	1
1012	-1574.045	-1569.73	-4.315062	1
1013	-1572.782	-1568.277	-4.504997	1
1014	-1572.332	-1568.598	-3.733328	1
1015	-1570.481	-1567.238	-3.243891	1
1016	-1569.5	-1566.861	-2.639106	1
1017	-1570.231	-1566.633	-3.597968	1
1018	-1569.669	-1566.168	-3.500478	1
1019	-1569.13	-1566.557	-2.57322	1
1020	-1570.549	-1569.219	-1.330032	1
1021	-1568.839	-1567.651	-1.188617	1
1022	-1569.463	-1567.952	-1.511274	1
1023	-1570.169	-1567.97	-2.199111	1
1024	-1568.93	-1568.183	-0.7462814	1
1025	-1570.802	-1568.092	-2.709932	1
1026	-1570.898	-1570.436	-0.4619329	1
1027	-1574.134	-1573.387	-0.7473469	1
1028	-1571.823	-1570.603	-1.219648	1
1029	-1571.094	-1568.811	-2.282906	1
1030	-1572.309	-1568.146	-4.163129	2
1031	-1570.979	-1569.522	-1.456484	1
1032	-1569.7	-1568.749	-0.9513913	1
1033	-1569.813	-1569.781	-0.03190155	1
1034	-1570.054	-1568.498	-1.555226	1
1035	-1569.055	-1568.989	-0.06508278	1
1036	-1569.568	-1569.825	0.2570982	1
1037	-1568.555	-1570.287	1.731821	1
1038	-1567.46	-1569.857	2.39721	1
1039	-1566.491	-1570.477	3.98551	1
1040	-1566.292	-1570.134	3.841699	1
1041	-1567.622	-1569.771	2.14939	1
1042	-1570.054	-1573.036	2.981289	1
1043	-1570.458	-1573.832	3.37438	1
1044	-1569.767	-1572.902	3.134098	1
1045	-1566.387	-1568.876	2.488757	1
1046	-1566.101	-1568.881	2.779415	1
1047	-1567.107	-1567.831	0.7239314	1
1048	-1572.758	-1569.539	-3.219822	2
1049	-1569.146	-1570.223	1.077008	1
1050	-1568.815	-1570.944	2.129456	1
1051	-1570.978	-1573.268	2.289777	1
1052	-1574.697	-1576.025	1.327275	1
1053	-1567.756	-1568.992	1.236018	1
1054	-1568.042	-1570.442	2.400369	1
1055	-1567.209	-1570.21	3.000307	1
1056	-1565.304	-1569.057	3.752311	2
1057	-1567.165	-1569.875	2.709394	1
1058	-1567.017	-1569.88	2.862715	1
1059	-1566.64	-1570.635	3.99453	1
1060	-1566.74	-1569.629	2.88983	1
1061	-1565.927	-1567.788	1.860983	1
1062	-1566.436	-1568.107	1.67091	2
1063	-1567.639	-1569.119	1.480783	1
1064	-1571.137	-1569.06	-2.0769	1
1065	-1572.524	-1569.367	-3.157644	1
1066	-1575.814	-1571.747	-4.066603	1
1067	-1574.958	-1569.22	-5.738149	2
1068	-1574.937	-1572.202	-2.735828	0
1069	-1574.937	-1572.202	-2.735828	0
1070	-1573.87	-1571.288	-2.582291	0
1071	-1573.87	-1571.288	-2.582291	0
1072	-1573.87	-1571.288	-2.582291	0
1073	-1573.87	-1571.288	-2.582291	0
1074	-1573.87	-1571.288	-2.582291	0
1075	-1573.87	-1571.288	-2.582291	0
1076	-1574.041	-1571.469	-2.571242	0
1077	-1574.012	-1571.282	-2.730056	0
1078	-1574.012	-1571.282	-2.730056	0
1079	-1574.012	-1571.282	-2.730056	0
1080	-1574.012	-1571.282	-2.730056	0
1081	-1573.226	-1570.355	-2.87124	0
1082	-1573.226	-1570.355	-2.87124	0
1083	-1573.226	-1570.355	-2.87124	0
1084	-1573.635	-1570.862	-2.772346	0
1085	-1580.085	-1573.518	-6.567015	1
1086	-1578.741	-1572.259	-6.482016	1
1087	-1578.357	-1571.308	-7.048493	1
1088	-1576.114	-1572.878	-3.236585	0
1089	-1576.114	-1572.878	-3.236585	0
1090	-1573.419	-1570.449	-2.969592	0
1091	-1574.297	-1567.866	-6.430738	1
1092	-1574.363	-1571.519	-2.843688	0
1093	-1574.363	-1571.519	-2.843688	0
1094	-1574.162	-1571.278	-2.884267	0
1095	-1574.162	-1571.278	-2.884267	0
1096	-1574.162	-1571.278	-2.884267	0
1097	-1567.443	-1565	-2.443039	1
1098	-1566.283	-1564.235	-2.048341	1
1099	-1571.401	-1567.143	-4.258107	1
1100	-1572.81	-1569.345	-3.465211	1
1101	-1568.965	-1566.702	-2.263411	1
1102	-1567.348	-1567.279	-0.06954681	1
1103	-1565.597	-1565.291	-0.3066445	1
1104	-1564.315	-1565.251	0.9350293	1
1105	-1564.983	-1565.014	0.03148044	1
1106	-1565.052	-1565.248	0.1960618	1
1107	-1566.097	-1564.614	-1.482793	1
1108	-1566.915	-1566.754	-0.161642	2
1109	-1570.937	-1567.472	-3.465763	1
1110	-1569.937	-1565.347	-4.589813	1
1111	-1569.359	-1565.1	-4.25892	1
1112	-1570.942	-1566.215	-4.726505	1
1113	-1570.62	-1566.215	-4.405225	1
1114	-1571.149	-1565.628	-5.5207	1
1115	-1568.353	-1564.208	-4.144038	1
1116	-1570.843	-1566.151	-4.691571	2
1117	-1567.767	-1566.448	-1.318645	1
1118	-1567.098	-1565.648	-1.449861	1
1119	-1566.761	-1564.514	-2.247185	1
1120	-1573.768	-1564.885	-8.882881	2
1121	-1568.918	-1566.176	-2.741449	1
1122	-1568.093	-1564.88	-3.213628	2
1123	-1566.717	-1565.724	-0.9923681	1
1124	-1570.889	-1568.951	-1.938151	1
1125	-1565.369	-1564.405	-0.9637764	1
1126	-1566.298	-1565.306	-0.9924014	1
1127	-1566.269	-1564.848	-1.42077	1
1128	-1571.844	-1569.164	-2.680463	1
1129	-1569.071	-1566.86	-2.211353	1
1130	-1566.381	-1566.157	-0.2234387	2
1131	-1564.559	-1565.986	1.426553	2
1132	-1565.805	-1568.039	2.233889	1
1133	-1564.244	-1565.983	1.739812	1
1134	-1563.395	-1565.519	2.124064	1
1135	-1570.062	-1571.15	1.088696	1
1136	-1565.469	-1566.025	0.5556499	1
1137	-1568.561	-1568.61	0.04896803	1
1138	-1567.177	-1567.418	0.2409961	1
1139	-1567.148	-1567.551	0.4033699	1
1140	-1568.42	-1569.674	1.253948	1
1141	-1567.655	-1566.541	-1.113245	1
1142	-1567.589	-1567.517	-0.07239859	1
1143	-1573.891	-1571.225	-2.666342	1
1144	-1573.949	-1569.596	-4.352919	1
1145	-1572.693	-1568.491	-4.202656	2
1146	-1570.94	-1567.505	-3.434924	1
1147	-1569.487	-1567.611	-1.875651	1
1148	-1571.156	-1567.898	-3.257312	1
1149	-1574.682	-1571.036	-3.646367	1
1150	-1569.969	-1567.819	-2.150343	1
1151	-1569.718	-1568.679	-1.038188	1
1152	-1569.946	-1568.76	-1.185497	1
1153	-1571.098	-1568.095	-3.00229	1
1154	-1568.618	-1568.52	-0.09849198	1
1155	-1567.557	-1567.702	0.1453873	1
1156	-1567.403	-1567.705	0.3019066	1
1157	-1566.828	-1567.101	0.2733056	1
1158	-1566.321	-1567.947	1.625131	2
1159	-1567.877	-1566.36	-1.517156	1
1160	-1571.346	-1570.763	-0.5831843	1
1161	-1568.449	-1566.551	-1.897881	1
1162	-1569.811	-1566.784	-3.026802	1
1163	-1570.415	-1566.582	-3.832587	1
1164	-1574.01	-1571.269	-2.740184	0
1165	-1574.01	-1571.269	-2.740184	0
1166	-1575.016	-1571.653	-3.363438	0
1167	-1575.016	-1571.653	-3.363438	0
1168	-1575.016	-1571.653	-3.363438	0
1169	-1575.011	-1571.866	-3.145459	0
1170	-1575.011	-1571.866	-3.145459	0
1171	-1573.992	-1570.698	-3.29453	0
1172	-1573.992	-1570.698	-3.29453	0
1173	-1573.992	-1570.698	-3.29453	0
1174	-1573.992	-1570.698	-3.29453	0
1175	-1573.992	-1570.698	-3.29453	0
1176	-1573.992	-1570.698	-3.29453	0
1177	-1573.992	-1570.698	-3.29453	0
1178	-1573.768	-1570.48	-3.28845	0
1179	-1573.768	-1570.48	-3.28845	0
1180	-1573.768	-1570.48	-3.28845	0
1181	-1573.768	-1570.48	-3.28845	0
1182	-1573.768	-1570.48	-3.28845	0
1183	-1573.884	-1570.785	-3.099306	0
1184	-1573.643	-1570.601	-3.042717	0
1185	-1573.643	-1570.601	-3.042717	0
1186	-1573.643	-1570.601	-3.042717	0
1187	-1573.643	-1570.601	-3.042717	0
1188	-1573.643	-1570.601	-3.042717	0
1189	-1573.643	-1570.601	-3.042717	0
1190	-1573.643	-1570.601	-3.042717	0
1191	-1573.643	-1570.601	-3.042717	0
1192	-1573.643	-1570.601	-3.042717	0
1193	-1573.643	-1570.601	-3.042717	0
1194	-1575.525	-1572.468	-3.057819	0
1195	-1575.525	-1572.468	-3.057819	0
1196	-1575.525	-1572.468	-3.057819	0
1197	-1575.525	-1572.468	-3.057819	0
1198	-1575.525	-1572.468	-3.057819	0
1199	-1575.525	-1572.468	-3.057819	0
1200	-1573.89	-1570.99	-2.900416	0
1201	-1575.125	-1572.408	-2.717876	0
1202	-1574.982	-1572.314	-2.667745	0
1203	-1574.982	-1572.314	-2.667745	0
1204	-1573.22	-1570.218	-3.001595	0
1205	-1573.22	-1570.218	-3.001595	0
1206	-1573.624	-1570.977	-2.647292	0
1207	-1573.769	-1570.999	-2.769722	0
1208	-1573.239	-1570.38	-2.858529	0
1209	-1574.137	-1571.563	-2.573924	1
1210	-1576.805	-1569.487	-7.317391	1
1211	-1575.995	-1572.772	-3.222227	0
1212	-1574.834	-1571.754	-3.079637	0
1213	-1574.661	-1572.07	-2.591616	0
1214	-1574.466	-1571.808	-2.658797	0
1215	-1574.466	-1571.808	-2.658797	0
1216	-1574.466	-1571.808	-2.658797	0
1217	-1574.466	-1571.808	-2.658797	0
1218	-1574.098	-1571.405	-2.693154	0
1219	-1575.335	-1572.749	-2.585502	0
1220	-1574.062	-1571.105	-2.956807	0
1221	-1574.062	-1571.105	-2.956807	0
1222	-1574.062	-1571.105	-2.956807	0
1223	-1573.665	-1570.708	-2.956807	0
1224	-1574.84	-1569.248	-5.592208	1
1225	-1573.491	-1570.775	-2.716108	0
1226	-1574.86	-1572.42	-2.440109	0
1227	-1569.006	-1570.726	1.720541	1
1228	-1567.954	-1571.926	3.972026	1
1229	-1567.921	-1572.27	4.349305	1
1230	-1567.458	-1571.529	4.070684	1
1231	-1568.498	-1572.568	4.070478	1
1232	-1569.073	-1571.826	2.752452	2
1233	-1568.395	-1570.419	2.023948	1
1234	-1561.82	-1567.617	5.797051	2
1235	-1562.348	-1567.179	4.830727	2
1236	-1561.591	-1568.527	6.936579	3
1237	-1560.396	-1566.392	5.996597	3
1238	-1563.198	-1568.382	5.184063	3
1239	-1561.322	-1567.383	6.061291	3
1240	-1566.025	-1571.551	5.526409	3
1241	-1560.956	-1567.637	6.68132	3
1242	-1560.778	-1567.255	6.476913	3
1243	-1557.056	-1567.325	10.26853	3
1244	-1561.499	-1568.354	6.855306	3
1245	-1564.713	-1569.951	5.237449	3
1246	-1562.728	-1568.857	6.128892	3
1247	-1562.865	-1568.166	5.301704	3
1248	-1560.959	-1566.905	5.945947	3
1249	-1562.89	-1567.436	4.545849	3
1250	-1561.506	-1566.912	5.406041	3
1251	-1564.079	-1569.608	5.528852	2
1252	-1565.115	-1570.157	5.042397	2
1253	-1565.608	-1568.586	2.977475	1
1254	-1564.777	-1567.317	2.539931	1
1255	-1564.852	-1565.877	1.024667	1
1256	-1565.177	-1566.315	1.137607	1
1257	-1563.079	-1564.778	1.698944	1
1258	-1562.189	-1564.926	2.736838	2
1259	-1563.582	-1564.623	1.041496	1
1260	-1566.385	-1566.297	-0.08748444	1
1261	-1567.854	-1566.315	-1.538669	1
1262	-1567.838	-1567.055	-0.7823814	1
1263	-1567.437	-1565.814	-1.623416	1
