Iteration	Posterior	Likelihood	Prior	num_events
29486	-1575.052	-1572.146	-2.905803	0
29487	-1573.234	-1570.284	-2.95017	0
29488	-1573.234	-1570.284	-2.95017	0
29489	-1573.234	-1570.284	-2.95017	0
29490	-1573.234	-1570.284	-2.95017	0
29491	-1573.234	-1570.284	-2.95017	0
29492	-1575.305	-1572.67	-2.635382	0
29493	-1575.305	-1572.67	-2.635382	0
29494	-1576.254	-1573.524	-2.729955	0
29495	-1564.169	-1564.593	0.4242703	1
29496	-1565.517	-1566.1	0.5836033	1
29497	-1564.431	-1566.039	1.607981	1
29498	-1565.339	-1566.79	1.450618	1
29499	-1566.478	-1568.09	1.612528	1
29500	-1566.652	-1567.153	0.5010074	1
29501	-1565.498	-1567.13	1.632332	1
29502	-1564.37	-1567.104	2.733205	1
29503	-1565.973	-1570.229	4.255433	2
29504	-1566.262	-1567.198	0.9360755	1
29505	-1567.176	-1569.201	2.024997	1
29506	-1564.466	-1570.071	5.604254	3
29507	-1566.261	-1568.248	1.987055	1
29508	-1563.144	-1569.738	6.593343	2
29509	-1558.783	-1568.571	9.787786	3
29510	-1562.527	-1569.993	7.466739	3
29511	-1562.024	-1565.246	3.221944	2
29512	-1558.282	-1564.778	6.496086	2
29513	-1558.604	-1564.215	5.610945	2
29514	-1560.366	-1564.82	4.454204	2
29515	-1565.858	-1564.65	-1.207716	1
29516	-1564.441	-1565.046	0.6047077	1
29517	-1565.202	-1566.467	1.264307	1
29518	-1563.963	-1564.697	0.733208	1
29519	-1564.399	-1565.654	1.255119	1
29520	-1563.588	-1565.115	1.527118	1
29521	-1566.416	-1567.399	0.9825793	1
29522	-1567.786	-1567.09	-0.6959518	1
29523	-1563.748	-1564.539	0.7914736	2
29524	-1565.657	-1565.255	-0.4018964	1
29525	-1566.42	-1566.357	-0.06266526	1
29526	-1567.248	-1568.651	1.402808	1
29527	-1568.265	-1571.072	2.806891	1
29528	-1559.986	-1567.425	7.439575	2
29529	-1565.11	-1569.283	4.172735	1
29530	-1565.99	-1570.422	4.431786	1
29531	-1561.757	-1567.285	5.528022	1
29532	-1563.639	-1572.668	9.029829	1
29533	-1558.016	-1566.79	8.773334	1
29534	-1557.386	-1565.009	7.622566	2
29535	-1558.598	-1567.277	8.678418	1
29536	-1560.813	-1568.644	7.830996	1
29537	-1561.941	-1569.465	7.523754	1
29538	-1562.674	-1565.648	2.974091	3
29539	-1555.073	-1564.507	9.433317	2
29540	-1555.495	-1565.696	10.20133	2
29541	-1561.342	-1568.695	7.353532	1
29542	-1555.181	-1567.513	12.33236	2
29543	-1559.016	-1566.901	7.885198	1
29544	-1563.33	-1570.014	6.683829	2
29545	-1554.58	-1568.039	13.45915	3
29546	-1559.73	-1567.758	8.027886	1
29547	-1559.762	-1569.112	9.35068	1
29548	-1560.329	-1567.83	7.500585	1
29549	-1559.34	-1567.769	8.428972	1
29550	-1559.149	-1566.955	7.805877	1
29551	-1560.673	-1568.036	7.363076	1
29552	-1562.712	-1567.645	4.933243	1
29553	-1563.653	-1568.266	4.612847	1
29554	-1564.515	-1567.776	3.260285	1
29555	-1563.035	-1566.768	3.733844	1
29556	-1564.788	-1567.475	2.687186	1
29557	-1567.016	-1568.253	1.23704	1
29558	-1561.999	-1564.517	2.517356	2
29559	-1565.13	-1567.461	2.330799	1
29560	-1566.951	-1569.053	2.101624	1
29561	-1566.388	-1566.56	0.1715314	1
29562	-1563.498	-1569.283	5.785143	2
29563	-1565.684	-1569.763	4.078519	1
29564	-1567.541	-1568.108	0.5666281	2
29565	-1565.771	-1567.392	1.621255	1
29566	-1565.288	-1566.947	1.658431	1
29567	-1565.859	-1566.923	1.063958	1
29568	-1569.926	-1567.974	-1.952181	2
29569	-1570.208	-1572.524	2.316211	1
29570	-1567.281	-1568.495	1.2138	1
29571	-1564.856	-1568.681	3.82509	1
29572	-1558.346	-1565.946	7.600393	2
29573	-1560.159	-1567.311	7.151992	2
29574	-1568.025	-1569.774	1.749211	1
29575	-1567.65	-1569.651	2.000989	1
29576	-1565.329	-1568.566	3.237587	1
29577	-1565.584	-1569.59	4.005535	1
29578	-1566.24	-1569.956	3.71652	2
29579	-1565.157	-1567.515	2.358303	1
29580	-1563.627	-1567.238	3.610955	1
29581	-1566.255	-1568.427	2.17194	1
29582	-1566.627	-1569.153	2.526426	1
29583	-1568.202	-1569.545	1.343098	1
29584	-1567.258	-1566.404	-0.8535575	1
29585	-1566.476	-1566.071	-0.4055671	1
29586	-1569.67	-1566.308	-3.362431	2
29587	-1564.51	-1565.197	0.6871471	1
29588	-1566.864	-1566.83	-0.03365671	1
29589	-1562.436	-1565.716	3.280562	2
29590	-1567.299	-1566.281	-1.017536	1
29591	-1566.966	-1566.375	-0.5910822	1
29592	-1570.139	-1568.052	-2.087153	1
29593	-1567.015	-1565.587	-1.428511	1
29594	-1568.805	-1567.942	-0.8628418	1
29595	-1566.334	-1564.865	-1.46839	1
29596	-1567.672	-1565.76	-1.912638	1
29597	-1565.898	-1564.126	-1.771653	1
29598	-1568.791	-1566.234	-2.556183	1
29599	-1568.543	-1565.389	-3.153745	1
29600	-1570.286	-1567.293	-2.992979	1
29601	-1566.456	-1565.4	-1.056036	1
29602	-1559.475	-1563.7	4.225201	2
29603	-1567.092	-1565.128	-1.963978	1
29604	-1570.897	-1569.079	-1.818056	1
29605	-1567.425	-1566.552	-0.8729957	1
29606	-1564.781	-1566.952	2.170686	1
29607	-1563.251	-1565.898	2.646393	1
29608	-1563.697	-1566.66	2.963892	1
29609	-1564.974	-1566.216	1.24186	1
29610	-1563.293	-1564.601	1.308631	1
29611	-1564.382	-1565.905	1.522881	1
29612	-1565.138	-1566.907	1.769439	1
29613	-1562.899	-1564.578	1.679063	1
29614	-1564.884	-1567.496	2.61188	1
29615	-1563.414	-1566.624	3.210223	1
29616	-1563.179	-1566.199	3.020556	1
29617	-1565.379	-1569.419	4.040038	1
29618	-1567.351	-1570.224	2.873562	1
29619	-1564.631	-1566.86	2.229085	1
29620	-1564.024	-1566.571	2.54768	2
29621	-1563.386	-1565.166	1.779703	3
29622	-1565.935	-1568.109	2.17338	1
29623	-1567.947	-1570.275	2.327961	1
29624	-1568.892	-1569.776	0.884148	1
29625	-1571.375	-1569.998	-1.376723	1
29626	-1569.134	-1567.852	-1.281937	1
29627	-1565.8	-1565.651	-0.1490835	1
29628	-1564.895	-1565.001	0.1059949	1
29629	-1568.349	-1567.046	-1.303241	1
29630	-1566.749	-1567.189	0.440156	1
29631	-1564.924	-1565.208	0.2846298	1
29632	-1564.379	-1565.465	1.085992	1
29633	-1565.477	-1565.986	0.5086377	1
29634	-1567.227	-1567.942	0.7147121	1
29635	-1563.129	-1564.612	1.482988	1
29636	-1565.847	-1565.251	-0.5960486	1
29637	-1564.981	-1565.502	0.5207914	1
29638	-1569.999	-1570.312	0.3131663	1
29639	-1563.83	-1565.421	1.591114	1
29640	-1569.071	-1568.63	-0.4408079	1
29641	-1571.92	-1570.217	-1.702818	1
29642	-1571.525	-1570.553	-0.972813	1
29643	-1565.928	-1564.63	-1.29829	1
29644	-1564.905	-1565.749	0.8440725	2
29645	-1568.961	-1566.482	-2.478404	1
29646	-1567.358	-1568.164	0.8060179	1
29647	-1564.926	-1564.943	0.01733435	1
29648	-1571.876	-1571.516	-0.3600851	1
29649	-1567.791	-1572.603	4.811698	2
29650	-1569.025	-1568.982	-0.04254455	1
29651	-1567.873	-1568.54	0.6677926	1
29652	-1569.089	-1569.148	0.05974945	1
29653	-1561.243	-1567.113	5.870601	2
29654	-1566.497	-1568.061	1.564336	1
29655	-1566.267	-1567.65	1.382942	1
29656	-1567.131	-1567.497	0.3657182	1
29657	-1564.712	-1564.948	0.2365609	1
29658	-1565.195	-1565.564	0.3692467	1
29659	-1565.54	-1566.547	1.007157	1
29660	-1567.395	-1565.333	-2.062895	1
29661	-1570.155	-1567.279	-2.876752	1
29662	-1568.051	-1566.202	-1.848871	1
29663	-1570.334	-1565.473	-4.860205	1
29664	-1568.408	-1564.701	-3.706999	1
29665	-1568.54	-1566.108	-2.432709	1
29666	-1566.491	-1565.988	-0.502747	1
29667	-1567.875	-1567.662	-0.2129412	1
29668	-1566.976	-1565.92	-1.056874	1
29669	-1568.823	-1567.997	-0.8254862	1
29670	-1571.375	-1570.716	-0.6593412	2
29671	-1567.377	-1566.744	-0.6327478	1
29672	-1565.582	-1566.74	1.158338	1
29673	-1562.08	-1565.176	3.09649	2
29674	-1566.68	-1568.401	1.720967	3
29675	-1566.617	-1567.619	1.001945	1
29676	-1566.288	-1566.924	0.6358115	1
29677	-1564.921	-1564.678	-0.2426572	1
29678	-1567.263	-1565.977	-1.286314	1
29679	-1569.949	-1566.13	-3.81855	2
29680	-1563.93	-1565.953	2.022667	1
29681	-1564.25	-1565.379	1.128721	1
29682	-1566.28	-1567.004	0.7239212	1
29683	-1565.919	-1567.415	1.496648	1
29684	-1566.581	-1565.653	-0.9278674	1
29685	-1566.064	-1565.923	-0.1409863	1
29686	-1566.159	-1565.791	-0.3683943	1
29687	-1570.112	-1568.563	-1.54954	1
29688	-1568.207	-1565.44	-2.766361	1
29689	-1574.459	-1571.426	-3.032354	1
29690	-1570.311	-1568.879	-1.432394	1
29691	-1569.009	-1566.23	-2.778245	1
29692	-1567.722	-1564.817	-2.904437	1
29693	-1569.634	-1566.107	-3.527038	1
29694	-1569.03	-1565.048	-3.982065	2
29695	-1569.839	-1567.901	-1.938116	1
29696	-1566.912	-1565.272	-1.639937	2
29697	-1566.974	-1567.578	0.6040819	1
29698	-1566.891	-1566.326	-0.5643511	3
29699	-1566.983	-1565.039	-1.944662	1
29700	-1567.078	-1564.865	-2.212639	1
29701	-1567.133	-1565.559	-1.574771	1
29702	-1568.918	-1567.461	-1.456336	1
29703	-1568.755	-1567.199	-1.556342	1
29704	-1564.236	-1564.473	0.2363132	1
29705	-1567.97	-1568.742	0.7716317	1
29706	-1565.222	-1566.626	1.404284	1
29707	-1566.886	-1568.352	1.466251	1
29708	-1564.541	-1568.005	3.464173	1
29709	-1566.91	-1569.428	2.517101	1
29710	-1566.132	-1568.142	2.01062	1
29711	-1565.078	-1567.738	2.659339	1
29712	-1560.188	-1566.43	6.241965	2
29713	-1565.658	-1568.597	2.939333	1
29714	-1565.587	-1570.079	4.492048	2
29715	-1566.197	-1568.602	2.405132	1
29716	-1566.838	-1568.816	1.97821	1
29717	-1568.618	-1570.13	1.51275	1
29718	-1568.597	-1569.627	1.029787	1
29719	-1569.643	-1567.629	-2.01488	2
29720	-1572.582	-1569.308	-3.274038	1
29721	-1569.44	-1565.96	-3.479383	1
29722	-1571.712	-1568.534	-3.178512	1
29723	-1571.989	-1565.996	-5.993002	1
29724	-1573.952	-1567.878	-6.074023	1
29725	-1577	-1574.386	-2.613412	0
29726	-1572.839	-1577.14	4.30078	2
29727	-1571.327	-1574.777	3.450208	1
29728	-1570.026	-1573.742	3.715918	1
29729	-1572.462	-1574.908	2.44586	2
29730	-1572.039	-1573.586	1.547539	1
29731	-1572.367	-1573.681	1.313746	2
29732	-1574.936	-1574.396	-0.5403797	1
29733	-1574.706	-1573.801	-0.9047096	1
29734	-1575.562	-1574.374	-1.188327	1
29735	-1575.163	-1574.293	-0.870799	1
29736	-1573.39	-1571.926	-1.463544	1
29737	-1573.676	-1571.646	-2.029998	1
29738	-1574.34	-1573.07	-1.270068	1
29739	-1572.197	-1570.797	-1.400388	1
29740	-1575.767	-1571.925	-3.841979	1
29741	-1574.253	-1572.777	-1.476671	1
29742	-1574.65	-1572.972	-1.678481	1
29743	-1576.244	-1572.039	-4.204576	1
29744	-1573.678	-1568.331	-5.346941	1
29745	-1573.68	-1568.795	-4.885227	1
29746	-1573.714	-1567.795	-5.918666	1
29747	-1575.689	-1569.694	-5.995471	2
29748	-1573.596	-1567.379	-6.216907	1
29749	-1573.96	-1568.289	-5.671473	1
29750	-1574.971	-1572.472	-2.498954	0
29751	-1571.418	-1567.661	-3.756497	1
29752	-1570.927	-1567.477	-3.449909	1
29753	-1571.828	-1569.623	-2.205343	1
29754	-1568.175	-1566.092	-2.083641	1
29755	-1572.021	-1571.758	-0.262295	1
29756	-1568.725	-1567.034	-1.690402	1
29757	-1571.629	-1570.482	-1.147289	1
29758	-1567.803	-1568.883	1.079645	1
29759	-1567.368	-1568.782	1.413946	1
29760	-1566.202	-1567.531	1.329551	1
29761	-1566.728	-1568.299	1.570351	2
29762	-1565.49	-1568.783	3.292937	1
29763	-1565.211	-1569.927	4.715375	1
29764	-1565.147	-1566.506	1.359044	2
29765	-1565.504	-1570.705	5.200664	1
29766	-1559.167	-1565.822	6.65461	2
29767	-1563.313	-1566.509	3.195346	1
29768	-1565.151	-1568.237	3.085951	1
29769	-1564.5	-1566.224	1.723608	1
29770	-1564.168	-1567.286	3.118761	1
29771	-1562.384	-1567.361	4.9769	1
29772	-1565.389	-1566.662	1.272903	3
29773	-1568.873	-1571.267	2.394217	3
29774	-1564.318	-1568.694	4.375339	1
29775	-1559.828	-1564.78	4.951865	2
29776	-1564.344	-1568.862	4.517682	1
29777	-1564.87	-1568.564	3.693825	1
29778	-1563.745	-1567.442	3.696959	2
29779	-1558.865	-1566.504	7.639645	2
29780	-1561.03	-1567.333	6.3035	1
29781	-1562.528	-1569.429	6.900734	1
29782	-1560.913	-1565.747	4.833524	2
29783	-1561.84	-1568.172	6.332009	1
29784	-1560.616	-1565.23	4.613957	2
29785	-1566.036	-1568.959	2.922286	1
29786	-1566.059	-1569.3	3.241812	1
29787	-1565.66	-1569.153	3.493036	1
29788	-1570.217	-1567.54	-2.677039	2
29789	-1569.145	-1569.623	0.477814	2
29790	-1568.189	-1568.969	0.7792702	1
29791	-1567.804	-1568.756	0.9526225	1
29792	-1571.259	-1568.841	-2.418031	2
29793	-1569.809	-1568.206	-1.602774	2
29794	-1567.382	-1568.439	1.05712	1
29795	-1575.742	-1571.207	-4.53518	2
29796	-1570.35	-1569.948	-0.4012297	1
29797	-1567.372	-1568.989	1.616985	1
29798	-1567.382	-1568.29	0.9076138	1
29799	-1567.048	-1568.064	1.016026	1
29800	-1566.586	-1567.612	1.02569	2
29801	-1568.99	-1570.181	1.191811	1
29802	-1568.749	-1571.058	2.30921	1
29803	-1567.216	-1570.124	2.907829	1
29804	-1570.274	-1574.341	4.066516	1
29805	-1568.431	-1573.198	4.76637	1
29806	-1565.904	-1572.15	6.245587	1
29807	-1570.166	-1575.958	5.792123	1
29808	-1566.512	-1572.92	6.40836	1
29809	-1569.251	-1572.888	3.636471	1
29810	-1569.096	-1573.478	4.381841	1
29811	-1569.053	-1573.56	4.506858	2
29812	-1568.618	-1571.948	3.329726	2
29813	-1570.345	-1572.48	2.134828	1
29814	-1569.745	-1571.565	1.82034	1
29815	-1572.285	-1571.657	-0.6280687	1
29816	-1571.209	-1571.733	0.5246634	1
29817	-1570.635	-1570.521	-0.1137413	1
29818	-1573.17	-1570.116	-3.054536	1
29819	-1572.791	-1568.394	-4.397377	1
29820	-1574.429	-1567.978	-6.451447	1
29821	-1575.055	-1569.924	-5.131232	1
29822	-1574.2	-1569.355	-4.844736	1
29823	-1576.867	-1574.055	-2.811931	0
29824	-1576.867	-1574.055	-2.811931	0
29825	-1575.337	-1572.668	-2.66891	0
29826	-1575.337	-1572.668	-2.66891	0
29827	-1575.553	-1572.635	-2.918629	0
29828	-1576.883	-1571.274	-5.609088	1
29829	-1574.558	-1568.417	-6.140235	1
29830	-1572.894	-1568.039	-4.854696	1
29831	-1575.097	-1570.188	-4.908461	1
29832	-1572.669	-1567.401	-5.267991	1
29833	-1573.476	-1569.53	-3.946029	1
29834	-1571.123	-1565.993	-5.129369	1
29835	-1570.76	-1566.355	-4.405692	1
29836	-1569.222	-1567.022	-2.199954	1
29837	-1568.548	-1566.997	-1.550168	1
29838	-1573.225	-1570.073	-3.152201	1
29839	-1573.049	-1567.037	-6.012162	2
29840	-1571.35	-1567.43	-3.919905	1
29841	-1569.831	-1566.08	-3.750607	1
29842	-1572.313	-1566.479	-5.834451	2
29843	-1570.329	-1565.893	-4.436448	1
29844	-1571.335	-1567.66	-3.674954	1
29845	-1569.379	-1566.799	-2.580466	1
29846	-1569.21	-1567.886	-1.323617	1
29847	-1571.944	-1571.083	-0.8616365	1
29848	-1565.321	-1566.659	1.337717	2
29849	-1570.625	-1567.26	-3.365143	1
29850	-1569.667	-1566.533	-3.133191	1
29851	-1569.744	-1566.311	-3.433261	1
29852	-1571.343	-1566.106	-5.236559	1
29853	-1569.367	-1565.858	-3.50871	2
29854	-1570.934	-1566.779	-4.154318	1
29855	-1570.855	-1566.894	-3.960503	1
29856	-1571.05	-1566.856	-4.193579	1
29857	-1569.359	-1566.337	-3.022477	1
29858	-1571.464	-1569.185	-2.278838	1
29859	-1567.854	-1569.557	1.703176	2
29860	-1570.451	-1567.368	-3.083007	1
29861	-1570.545	-1566.143	-4.401684	1
29862	-1569.169	-1566.018	-3.151592	1
29863	-1571.966	-1567.3	-4.665558	1
29864	-1570.041	-1566.424	-3.616967	1
29865	-1568.896	-1566.652	-2.244291	1
29866	-1572.371	-1568.54	-3.830507	1
29867	-1572.568	-1568.553	-4.015249	1
29868	-1573.887	-1570.723	-3.164333	1
29869	-1568.411	-1566.308	-2.103211	1
29870	-1575.018	-1572.585	-2.432825	1
29871	-1569.59	-1569.448	-0.1421701	1
29872	-1568.514	-1569.752	1.237402	1
29873	-1567.724	-1569.428	1.703696	1
29874	-1560.2	-1568.674	8.474101	2
29875	-1565.192	-1567.048	1.856138	1
29876	-1564.75	-1567.922	3.172138	1
29877	-1566.554	-1568.429	1.875001	1
29878	-1564.289	-1567.5	3.211453	1
29879	-1560.843	-1567.147	6.304618	1
29880	-1563.567	-1567.743	4.176305	1
29881	-1565.334	-1568.347	3.012775	2
29882	-1563.731	-1568.363	4.632237	1
29883	-1572.134	-1573.113	0.9796797	2
29884	-1572.401	-1571.482	-0.9195584	1
29885	-1571.509	-1572.567	1.058081	1
29886	-1568.794	-1570.675	1.881157	1
29887	-1570.756	-1569.816	-0.9408571	1
29888	-1570.374	-1569.839	-0.5349887	1
29889	-1573.116	-1573.215	0.09865698	1
29890	-1571.663	-1570.966	-0.6974267	1
29891	-1572.302	-1572.379	0.07680128	1
29892	-1569.806	-1570.584	0.7776669	1
29893	-1569.046	-1570.468	1.421809	1
29894	-1570.236	-1570.959	0.7229952	1
29895	-1570.656	-1570.053	-0.6031039	1
29896	-1572.401	-1571.399	-1.002101	1
29897	-1571.36	-1570.136	-1.223492	1
29898	-1571.837	-1572.668	0.8313848	1
29899	-1570.646	-1573.115	2.468761	1
29900	-1571.556	-1574.81	3.254166	1
29901	-1570.917	-1573.429	2.512781	1
29902	-1571.935	-1570.915	-1.020429	1
29903	-1570.192	-1572.058	1.866133	2
29904	-1575.024	-1572.34	-2.68451	1
29905	-1576.949	-1573.183	-3.76629	1
29906	-1575.347	-1572.235	-3.11152	1
29907	-1574.649	-1572.271	-2.377717	1
29908	-1574.823	-1572.059	-2.763974	1
29909	-1579.829	-1577.521	-2.307566	1
29910	-1578.787	-1576.765	-2.021627	0
29911	-1572.899	-1570.267	-2.631857	1
29912	-1574.023	-1570.585	-3.438178	1
29913	-1571.539	-1566.977	-4.561356	1
29914	-1572.642	-1567.638	-5.003958	1
29915	-1571.705	-1566.567	-5.138185	1
29916	-1572.752	-1567.489	-5.262249	1
29917	-1570.479	-1565.848	-4.630149	1
29918	-1570.313	-1568.02	-2.292504	2
29919	-1570.092	-1568.111	-1.981024	2
29920	-1573.199	-1567.563	-5.636102	3
29921	-1566.998	-1568.199	1.201413	3
29922	-1573.604	-1572.514	-1.090064	2
29923	-1570.24	-1567.895	-2.345436	2
29924	-1563.703	-1567.551	3.847725	3
29925	-1570.305	-1567.326	-2.979067	2
29926	-1569.593	-1566.927	-2.665792	3
29927	-1570.464	-1566.734	-3.729523	2
29928	-1571.083	-1566.968	-4.115143	2
29929	-1571.419	-1568.051	-3.368141	2
29930	-1573.285	-1568.039	-5.245708	2
29931	-1572.011	-1566.663	-5.34783	2
29932	-1571.239	-1566.683	-4.556848	2
29933	-1572.875	-1566.497	-6.377627	1
29934	-1572.46	-1566.855	-5.605858	1
29935	-1573.392	-1567.794	-5.598363	1
29936	-1570.957	-1566.182	-4.774757	1
29937	-1569.155	-1567.064	-2.090677	2
29938	-1571.971	-1568.226	-3.744387	1
29939	-1568.541	-1565.973	-2.567534	1
29940	-1569.968	-1567.652	-2.316169	1
29941	-1568.662	-1567.649	-1.012429	1
29942	-1569.968	-1569.977	0.009062865	1
29943	-1571.625	-1570.945	-0.6800749	1
29944	-1568.455	-1569.006	0.550409	1
29945	-1573.096	-1571.247	-1.848534	1
29946	-1568.765	-1568.8	0.03427686	1
29947	-1567.307	-1567.407	0.1004914	1
29948	-1568.361	-1568.283	-0.07818152	1
29949	-1569.528	-1568.031	-1.496902	1
29950	-1569.634	-1566.905	-2.728769	1
29951	-1569.677	-1566.046	-3.631407	1
29952	-1571.749	-1565.57	-6.178525	2
29953	-1569.613	-1565.618	-3.99491	1
29954	-1570.808	-1566.584	-4.224397	1
29955	-1571.527	-1568.837	-2.689667	1
29956	-1569.425	-1567.416	-2.009337	1
29957	-1570.451	-1567.325	-3.126396	1
29958	-1571.797	-1567.724	-4.07311	1
29959	-1571.851	-1568.964	-2.886757	1
29960	-1568.756	-1566.475	-2.281131	1
29961	-1571.434	-1568.642	-2.791984	1
29962	-1569.449	-1567.47	-1.979098	1
29963	-1567.43	-1564.433	-2.996915	1
29964	-1568.172	-1564.87	-3.301771	1
29965	-1569.442	-1566.633	-2.809182	1
29966	-1569.93	-1566.313	-3.617208	1
29967	-1571.102	-1569.046	-2.055975	1
29968	-1570.863	-1567.203	-3.66039	1
29969	-1569.32	-1566.264	-3.055436	1
29970	-1569.215	-1566.903	-2.31255	1
29971	-1569.378	-1565.867	-3.511574	1
29972	-1568.596	-1565.589	-3.007402	1
29973	-1567.279	-1565.245	-2.033945	1
29974	-1567.87	-1565.285	-2.585183	1
29975	-1568.663	-1568.805	0.141989	1
29976	-1566.246	-1566.655	0.4087869	2
29977	-1567.446	-1566	-1.446203	1
29978	-1564.416	-1564.816	0.3993792	1
29979	-1567.033	-1566.063	-0.9698099	1
29980	-1565.84	-1565.053	-0.7871592	1
29981	-1565.968	-1565.651	-0.3175256	1
29982	-1566.17	-1565.867	-0.3027587	1
29983	-1568.069	-1567.314	-0.7545333	1
29984	-1562.985	-1566.662	3.677457	2
29985	-1564.86	-1566.665	1.80542	1
29986	-1567.289	-1569.32	2.031634	2
29987	-1567.846	-1566.671	-1.175543	1
29988	-1566.617	-1566.49	-0.1269472	1
29989	-1567.512	-1566.973	-0.5390039	1
29990	-1571.578	-1569.541	-2.036608	1
29991	-1572.825	-1570.181	-2.644698	1
29992	-1573.706	-1570.156	-3.550705	1
29993	-1574.092	-1570.681	-3.41108	1
29994	-1576.901	-1572.395	-4.50556	2
29995	-1572.156	-1567.612	-4.544075	2
29996	-1574.966	-1570.873	-4.092396	1
29997	-1577.862	-1575.152	-2.710065	0
29998	-1573.34	-1570.353	-2.987444	0
29999	-1573.34	-1570.353	-2.987444	0
30000	-1573.34	-1570.353	-2.987444	0
30001	-1573.34	-1570.353	-2.987444	0
30002	-1573.34	-1570.353	-2.987444	0
30003	-1573.34	-1570.353	-2.987444	0
30004	-1576.856	-1573.487	-3.368927	0
30005	-1576.856	-1573.487	-3.368927	0
30006	-1576.856	-1573.487	-3.368927	0
30007	-1576.856	-1573.487	-3.368927	0
30008	-1575.199	-1571.691	-3.507926	0
30009	-1575.199	-1571.691	-3.507926	0
30010	-1576.502	-1573.2	-3.301699	0
30011	-1576.502	-1573.2	-3.301699	0
30012	-1576.502	-1573.2	-3.301699	0
30013	-1576.502	-1573.2	-3.301699	0
30014	-1576.502	-1573.2	-3.301699	0
30015	-1577.919	-1574.974	-2.945086	0
30016	-1570.011	-1569.429	-0.5821365	1
30017	-1570.961	-1571.124	0.1627784	1
30018	-1568.861	-1569.967	1.106052	1
30019	-1567.889	-1569.69	1.800713	1
30020	-1564.8	-1568.655	3.854525	1
30021	-1562.415	-1569.921	7.505843	2
30022	-1566.043	-1569.833	3.790587	1
30023	-1563.798	-1568.529	4.731218	1
30024	-1564.842	-1570.282	5.440781	1
30025	-1562.633	-1569.143	6.509715	1
30026	-1565.702	-1570.828	5.126799	1
30027	-1564.907	-1569.55	4.643422	1
30028	-1563.188	-1568.466	5.2782	1
30029	-1566.497	-1571.227	4.730122	1
30030	-1565.25	-1569.168	3.917792	1
30031	-1563.855	-1568.797	4.941064	1
30032	-1563.123	-1569.846	6.722594	1
30033	-1562.508	-1568.983	6.474971	1
30034	-1561.803	-1570.416	8.613883	1
30035	-1563.082	-1569.624	6.541715	1
30036	-1561.733	-1569.409	7.676376	1
30037	-1562.278	-1569.317	7.039299	1
30038	-1564.539	-1569.989	5.450112	1
30039	-1562.783	-1569.059	6.275472	1
30040	-1565.971	-1570.607	4.635411	1
30041	-1565.775	-1566.264	0.4897986	1
30042	-1569.23	-1567.659	-1.571147	1
30043	-1571.061	-1568.422	-2.638988	2
30044	-1568.172	-1567.309	-0.8630085	1
30045	-1569.593	-1568.987	-0.6064357	1
30046	-1564.971	-1567.326	2.355992	1
30047	-1565.337	-1568.838	3.500465	1
30048	-1562.745	-1568.696	5.950837	1
30049	-1563.358	-1568.336	4.978368	1
30050	-1564.898	-1569.98	5.081871	1
30051	-1566.511	-1569.912	3.401189	1
30052	-1565.821	-1572.026	6.204756	2
30053	-1563.393	-1569.306	5.912924	1
30054	-1563.406	-1570.127	6.721794	1
30055	-1561.044	-1568.324	7.279787	1
30056	-1560.93	-1568.401	7.471566	1
30057	-1563.484	-1569.905	6.420348	1
30058	-1564.582	-1570.915	6.333368	1
30059	-1561.797	-1567.885	6.088145	1
30060	-1564.342	-1570.421	6.078816	1
30061	-1564.567	-1568.979	4.411154	2
30062	-1561.784	-1568.725	6.940822	1
30063	-1561.596	-1569.291	7.695176	1
30064	-1562.64	-1570.57	7.929777	2
30065	-1564.031	-1571.04	7.008789	1
30066	-1565.605	-1569.533	3.927393	1
30067	-1563.932	-1571.869	7.937077	1
30068	-1561.44	-1568.523	7.082492	1
30069	-1564.916	-1571.987	7.07101	1
30070	-1561.051	-1568.877	7.825912	1
30071	-1564.207	-1570.054	5.846383	2
30072	-1560.107	-1569.177	9.069714	1
30073	-1556.42	-1567.44	11.01927	2
30074	-1561.128	-1570.691	9.562918	1
