Iteration	Posterior	Likelihood	Prior	num_events
639	-1574.378	-1572.605	-1.77288	1
640	-1566.059	-1570.327	4.267791	2
641	-1566.243	-1570.085	3.841869	2
642	-1572.033	-1571.455	-0.5782249	1
643	-1572.779	-1573.106	0.3271235	1
644	-1573.443	-1573.08	-0.36282	1
645	-1573.981	-1571.269	-2.711308	1
646	-1571.485	-1570.571	-0.9133182	2
647	-1568.276	-1571.415	3.139152	2
648	-1573.709	-1572.969	-0.7401911	1
649	-1571.907	-1571.424	-0.4835881	1
650	-1569.918	-1570.588	0.6696248	1
651	-1572.496	-1573.359	0.8627683	1
652	-1572.005	-1574.263	2.258025	1
653	-1567.502	-1569.931	2.429338	1
654	-1569.209	-1570.441	1.231807	1
655	-1568.084	-1569.825	1.741113	1
656	-1567.504	-1569.562	2.0579	1
657	-1568.325	-1568.882	0.5571056	1
658	-1568.667	-1569.083	0.4158986	1
659	-1569.973	-1568.738	-1.234853	1
660	-1571.845	-1570.842	-1.003548	2
661	-1570.69	-1568.571	-2.118301	1
662	-1572.5	-1570.136	-2.363814	1
663	-1571.81	-1568.801	-3.008983	1
664	-1571.763	-1570.365	-1.398263	1
665	-1570.73	-1569.256	-1.474192	1
666	-1573.294	-1573.025	-0.2684501	1
667	-1571.794	-1570.116	-1.678114	1
668	-1574.09	-1570.238	-3.852211	1
669	-1576.81	-1571.714	-5.096006	1
670	-1574.868	-1570.494	-4.374113	1
671	-1574.884	-1569.854	-5.029503	1
672	-1574.612	-1569.686	-4.925928	1
673	-1573.203	-1569.374	-3.828764	1
674	-1573.583	-1571.555	-2.027718	1
675	-1571.802	-1569.271	-2.530434	1
676	-1573.434	-1570.472	-2.962402	1
677	-1570.994	-1570.085	-0.9089832	1
678	-1569.546	-1568.356	-1.189649	1
679	-1573.299	-1572.394	-0.9047367	1
680	-1570.562	-1569.55	-1.012312	1
681	-1569.637	-1569.353	-0.284051	1
682	-1570.711	-1569.728	-0.982956	1
683	-1570.875	-1569.498	-1.37772	1
684	-1571.215	-1568.572	-2.642652	1
685	-1570.716	-1568.856	-1.86011	1
686	-1570.241	-1568.903	-1.337334	1
687	-1570.484	-1568.982	-1.501985	2
688	-1570.879	-1570.174	-0.7042873	1
689	-1571.2	-1567.756	-3.443972	2
690	-1573.034	-1572.54	-0.4940209	1
691	-1570.385	-1571.212	0.826979	1
692	-1568.953	-1568.666	-0.2872838	1
693	-1568.893	-1568.249	-0.644396	1
694	-1573.201	-1570.224	-2.976924	1
695	-1571.882	-1568.496	-3.38505	1
696	-1572.07	-1568.585	-3.485161	1
697	-1572.639	-1569.574	-3.064782	1
698	-1568.528	-1567.247	-1.281482	2
699	-1573.03	-1570.761	-2.269439	1
700	-1572.039	-1568.558	-3.480346	1
701	-1573.115	-1568.169	-4.945757	1
702	-1572.753	-1568.52	-4.232968	1
703	-1577.361	-1571.019	-6.341515	2
704	-1573.47	-1568.641	-4.828956	1
705	-1571.493	-1567.664	-3.82931	2
706	-1573.496	-1568.442	-5.053304	1
707	-1573.822	-1570.973	-2.849562	0
708	-1573.822	-1570.973	-2.849562	0
709	-1573.822	-1570.973	-2.849562	0
710	-1573.822	-1570.973	-2.849562	0
711	-1574.579	-1571.979	-2.600599	0
712	-1574.576	-1571.999	-2.577232	0
713	-1574.576	-1571.999	-2.577232	0
714	-1574.576	-1571.999	-2.577232	0
715	-1572.384	-1569.884	-2.49998	2
716	-1569.592	-1570.992	1.399632	1
717	-1563.715	-1567.794	4.078816	2
718	-1568.546	-1568.87	0.3244404	1
719	-1567.462	-1566.459	-1.002431	1
720	-1570.161	-1567.672	-2.489328	1
721	-1570.891	-1569.605	-1.285574	1
722	-1570.231	-1568.055	-2.176263	2
723	-1569.291	-1566.766	-2.525702	1
724	-1570.496	-1569.08	-1.415505	1
725	-1567.689	-1565.683	-2.00553	1
726	-1567.854	-1566.334	-1.520815	1
727	-1570.616	-1567.871	-2.744641	1
728	-1569.254	-1566.08	-3.173562	2
729	-1569.063	-1565.132	-3.931006	1
730	-1570.825	-1565.77	-5.055639	1
731	-1570.997	-1565.636	-5.360385	1
732	-1570.321	-1566.312	-4.008577	1
733	-1569.498	-1565.588	-3.909796	1
734	-1568.109	-1565.555	-2.554131	1
735	-1568.905	-1565.971	-2.934111	1
736	-1572.34	-1568.926	-3.414126	1
737	-1572.204	-1568.788	-3.416221	1
738	-1569.672	-1566.432	-3.239697	1
739	-1567.889	-1565.277	-2.612124	1
740	-1569.744	-1566.193	-3.551185	1
741	-1568.258	-1564.269	-3.989435	1
742	-1568.293	-1564.624	-3.668901	1
743	-1568.698	-1565.522	-3.175917	1
744	-1570.369	-1567.181	-3.188158	1
745	-1573.339	-1569.766	-3.573363	1
746	-1569.818	-1567.329	-2.488808	1
747	-1568.269	-1564.738	-3.530462	1
748	-1570.986	-1570.03	-0.9563978	1
749	-1567.073	-1564.863	-2.210402	1
750	-1567.017	-1565.459	-1.558307	1
751	-1566.775	-1566.108	-0.6667362	1
752	-1567.317	-1566.086	-1.231427	1
753	-1571.462	-1568.305	-3.156298	1
754	-1576.489	-1565.451	-11.03792	2
755	-1572.378	-1567.91	-4.46871	1
756	-1569.705	-1566.809	-2.895508	1
757	-1569.235	-1565.326	-3.908546	1
758	-1569.674	-1566.105	-3.568626	1
759	-1568.256	-1565.108	-3.147665	1
760	-1568.415	-1566.327	-2.088056	1
761	-1567.151	-1565.792	-1.358483	1
762	-1568.096	-1566.456	-1.640373	1
763	-1567.472	-1566.058	-1.414392	1
764	-1572.861	-1569.031	-3.829959	1
765	-1569.958	-1566.584	-3.37436	1
766	-1568.062	-1564.713	-3.348511	1
767	-1569.258	-1565.74	-3.51769	1
768	-1568.698	-1565.395	-3.303185	1
769	-1567.181	-1564.778	-2.402413	1
770	-1565.156	-1566.271	1.115558	2
771	-1564.575	-1566.275	1.700144	1
772	-1565.038	-1566.679	1.641161	1
773	-1565.339	-1566.967	1.627461	1
774	-1566.834	-1569.783	2.948803	1
775	-1566.559	-1568.001	1.442625	1
776	-1563.549	-1566.704	3.155719	2
777	-1565.596	-1566.155	0.5585256	1
778	-1564.945	-1565.163	0.217296	1
779	-1563.439	-1565.092	1.652433	2
780	-1565.851	-1565.464	-0.3873366	1
781	-1566.648	-1566.475	-0.1730638	1
782	-1565.29	-1566.664	1.374208	1
783	-1563.916	-1565.654	1.738748	1
784	-1567.551	-1569.398	1.847042	1
785	-1564.716	-1566.932	2.215294	1
786	-1570.164	-1572.905	2.741007	3
787	-1570.231	-1569.817	-0.4131231	4
788	-1571.716	-1568.444	-3.272773	5
789	-1572.181	-1568.564	-3.617544	5
790	-1570.842	-1570.121	-0.7202786	4
791	-1561.842	-1565.776	3.934439	5
792	-1561.733	-1568.359	6.626301	4
793	-1564.989	-1565.679	0.6901172	3
794	-1565.258	-1565.788	0.5301237	3
795	-1562.549	-1565.055	2.505903	1
796	-1564.651	-1564.917	0.2662091	1
797	-1565.248	-1565.212	-0.03592493	1
798	-1568.051	-1568.948	0.8972962	1
799	-1569.152	-1568.614	-0.5371808	1
800	-1567.897	-1568.101	0.2044729	1
801	-1564.5	-1564.19	-0.3097687	1
802	-1565.784	-1564.943	-0.841428	1
803	-1566.918	-1565.42	-1.497634	1
804	-1566.76	-1564.121	-2.639343	1
805	-1569.84	-1566.198	-3.641411	1
806	-1569.949	-1565.571	-4.378782	1
807	-1570.06	-1565.792	-4.267651	1
808	-1570.531	-1566.375	-4.156044	1
809	-1570.111	-1566.071	-4.040181	1
810	-1573.152	-1568.136	-5.016471	1
811	-1572.922	-1567.852	-5.070142	1
812	-1573.349	-1566.975	-6.374434	1
813	-1575.444	-1569.05	-6.394675	1
814	-1572.289	-1565.977	-6.312272	2
815	-1569.166	-1565.362	-3.804092	1
816	-1568.528	-1564.418	-4.110426	1
817	-1569.953	-1565.447	-4.506486	1
818	-1571.504	-1568.16	-3.343841	1
819	-1565.917	-1565.156	-0.7612793	2
820	-1570.692	-1566.905	-3.786994	1
821	-1572.392	-1566.33	-6.061589	1
822	-1572.344	-1566.979	-5.364909	1
823	-1571.592	-1565.515	-6.077456	1
824	-1572.432	-1566.298	-6.134409	1
825	-1574.228	-1567.883	-6.34543	1
826	-1571.474	-1566.295	-5.179299	1
827	-1569.514	-1565.44	-4.074285	1
828	-1568.72	-1565.815	-2.905258	1
829	-1568.448	-1564.385	-4.062786	1
830	-1570.235	-1564.664	-5.570501	1
831	-1570.762	-1565.32	-5.442136	1
832	-1572.893	-1567.173	-5.719282	1
833	-1570.085	-1565.368	-4.7172	1
834	-1570.563	-1566.34	-4.22299	1
835	-1569.311	-1569.054	-0.2576826	2
836	-1572.675	-1568.614	-4.061757	1
837	-1569.922	-1567.486	-2.436306	1
838	-1567.089	-1565.524	-1.565195	1
839	-1566.864	-1564.877	-1.987223	1
840	-1564.188	-1564.92	0.7321536	1
841	-1563.684	-1565.339	1.655187	1
842	-1565.991	-1566.773	0.7812545	1
843	-1564.072	-1566.193	2.120588	1
844	-1562.946	-1564.712	1.766052	1
845	-1563.499	-1565.419	1.919941	1
846	-1564.101	-1566.178	2.076543	1
847	-1563.683	-1564.948	1.264684	1
848	-1563.839	-1564.87	1.031632	1
849	-1564.322	-1564.904	0.5819709	1
850	-1576.585	-1570.597	-5.987562	1
851	-1574.085	-1571.269	-2.81613	0
852	-1574.085	-1571.269	-2.81613	0
853	-1574.085	-1571.269	-2.81613	0
854	-1568.581	-1568.952	0.3706445	1
855	-1568.549	-1568.238	-0.3110195	1
856	-1570.599	-1570.722	0.1231981	2
857	-1565.777	-1566.641	0.8636289	2
858	-1565.889	-1565.103	-0.7865816	1
859	-1568.101	-1565.219	-2.881796	1
860	-1570.773	-1567.816	-2.957185	1
861	-1568.859	-1565.926	-2.932267	1
862	-1569.554	-1565.789	-3.764813	1
863	-1569.989	-1566.477	-3.511984	1
864	-1568.414	-1564.903	-3.510458	1
865	-1570.039	-1565.652	-4.386836	1
866	-1571.218	-1565.58	-5.637494	1
867	-1568.7	-1564.936	-3.763726	1
868	-1568.004	-1565.122	-2.882561	1
869	-1568.024	-1564.82	-3.203675	1
870	-1567.707	-1565.331	-2.376197	1
871	-1568.168	-1568.747	0.5792259	1
872	-1566.696	-1566.608	-0.08874264	1
873	-1568.382	-1568.872	0.4896837	1
874	-1566.236	-1566.438	0.2015943	1
875	-1565.584	-1566.344	0.7600988	1
876	-1565.642	-1565.847	0.2055855	1
877	-1564.085	-1565.699	1.613878	1
878	-1564.01	-1567.035	3.02471	1
879	-1564.094	-1566.308	2.214637	2
880	-1567.1	-1568.329	1.229099	2
881	-1564.608	-1567.419	2.810498	1
882	-1564.994	-1569.576	4.581888	1
883	-1566.57	-1568.245	1.674829	2
884	-1564.408	-1568.619	4.210313	1
885	-1565.995	-1569.422	3.426834	1
886	-1563.316	-1566.562	3.246012	1
887	-1566.853	-1569.784	2.931284	1
888	-1563.566	-1564.759	1.193631	1
889	-1564.597	-1564.863	0.2666324	1
890	-1566.146	-1565.811	-0.3347159	2
891	-1566.901	-1566.798	-0.1034362	1
892	-1568.71	-1566.365	-2.345231	1
893	-1561.626	-1563.701	2.074757	2
894	-1567.168	-1568.526	1.357828	2
895	-1566.679	-1566.304	-0.3744903	1
896	-1566.421	-1566.16	-0.2606335	1
897	-1565.685	-1569.621	3.93656	2
898	-1563.697	-1565.069	1.372041	1
899	-1565.797	-1566.65	0.8530184	1
900	-1562.689	-1565.3	2.61036	1
901	-1564.309	-1566.34	2.030771	1
902	-1560.904	-1565.895	4.991668	2
903	-1562.909	-1564.255	1.346174	1
904	-1565.218	-1566.724	1.505481	1
905	-1564.205	-1565.525	1.320133	1
906	-1565.822	-1567.386	1.564841	1
907	-1563.38	-1566.503	3.122944	1
908	-1564.847	-1568.155	3.307539	1
909	-1562.342	-1566.129	3.787171	1
910	-1564.819	-1568.661	3.841964	1
911	-1564.494	-1567.283	2.789192	1
912	-1566.101	-1568.97	2.868765	1
913	-1565.598	-1569.569	3.97136	2
914	-1566.474	-1568.664	2.190327	1
915	-1564.897	-1565.856	0.9594204	1
916	-1565.322	-1565.899	0.5769208	1
917	-1563.148	-1569.353	6.205927	2
918	-1565.088	-1567.665	2.577005	1
919	-1563.795	-1568.387	4.591332	1
920	-1560.898	-1567.61	6.712475	1
921	-1560.151	-1567.616	7.465004	1
922	-1566.328	-1573.367	7.03841	1
923	-1561.746	-1568.389	6.642637	1
924	-1561.667	-1569.586	7.918302	1
925	-1559.567	-1566.617	7.049393	2
926	-1560.051	-1568.352	8.300325	1
927	-1558.283	-1567.899	9.615993	1
928	-1560.115	-1568.559	8.443805	1
929	-1562.584	-1569.353	6.769369	1
930	-1560.744	-1567.593	6.848649	1
931	-1561.629	-1567.978	6.348912	1
932	-1562.385	-1569.297	6.91283	2
933	-1560.204	-1566.484	6.279686	2
934	-1557.973	-1564.43	6.457164	2
935	-1555.796	-1564.289	8.492437	3
936	-1557.55	-1566.396	8.845966	2
937	-1559.037	-1568.333	9.295856	2
938	-1558.87	-1567.796	8.926296	2
939	-1558.84	-1567.554	8.714445	1
940	-1561.278	-1568.098	6.820191	1
941	-1561.34	-1566.839	5.49949	1
942	-1564.888	-1568.928	4.040353	1
943	-1558.633	-1565.777	7.143946	2
944	-1560.786	-1567.97	7.183975	2
945	-1559.511	-1565.314	5.802949	2
946	-1566.397	-1566.61	0.2126687	1
947	-1568.165	-1567.07	-1.095758	1
948	-1567.281	-1565.232	-2.049432	1
949	-1565.912	-1564.459	-1.452881	1
950	-1567.562	-1565.531	-2.030798	1
951	-1569.011	-1568.003	-1.007972	2
952	-1569.04	-1564.802	-4.238016	1
953	-1568.809	-1564.962	-3.846762	1
954	-1569.493	-1564.235	-5.257845	1
955	-1572.065	-1567.506	-4.558906	1
956	-1568.764	-1564.669	-4.095035	1
957	-1571.651	-1567.64	-4.011116	1
958	-1569.277	-1565.329	-3.947777	1
959	-1569.579	-1565.389	-4.189355	1
960	-1569.784	-1565.546	-4.238564	1
961	-1568.082	-1564.846	-3.236263	1
962	-1568.539	-1566.613	-1.926119	1
963	-1568.389	-1567.268	-1.12042	1
964	-1568.829	-1567.833	-0.9956027	2
965	-1567.677	-1566.992	-0.6858289	1
966	-1572.117	-1571.621	-0.4965464	1
967	-1566.319	-1566.517	0.1980533	1
968	-1567.834	-1566.245	-1.589369	1
969	-1567.414	-1565.806	-1.608067	1
970	-1570.807	-1567.908	-2.899015	1
971	-1567.462	-1566.935	-0.5267711	1
972	-1568.961	-1566.355	-2.606523	1
973	-1568.122	-1564.755	-3.367407	1
974	-1569.352	-1565.197	-4.155003	1
975	-1569.592	-1567.616	-1.976034	2
976	-1567.838	-1565.742	-2.096021	1
977	-1567.491	-1565.827	-1.663106	2
978	-1567.884	-1564.283	-3.600764	1
979	-1572.116	-1567.368	-4.747722	1
980	-1570.822	-1565.98	-4.841901	1
981	-1570.318	-1567.518	-2.799686	1
982	-1568.398	-1566.876	-1.522256	1
983	-1570.942	-1570.802	-0.1405295	1
984	-1571.236	-1569.407	-1.828696	1
985	-1562.503	-1564.116	1.613384	2
986	-1570.36	-1567.79	-2.570194	1
987	-1568.028	-1566.269	-1.759174	1
988	-1570.28	-1568.615	-1.664203	1
989	-1567.282	-1567.056	-0.2257126	2
990	-1567.448	-1567.014	-0.4343639	1
991	-1566.791	-1565.318	-1.473119	1
992	-1568.505	-1566.202	-2.302517	1
993	-1567.455	-1565.365	-2.090757	1
994	-1568.337	-1564.387	-3.950449	1
995	-1566.882	-1564.359	-2.522983	1
996	-1566.123	-1564.463	-1.660174	1
997	-1567.199	-1565.104	-2.095062	1
998	-1567.193	-1565.245	-1.9478	1
999	-1569.583	-1567.37	-2.212674	1
1000	-1569.674	-1567.935	-1.739016	1
1001	-1568.382	-1566.96	-1.421372	1
1002	-1569.536	-1567.348	-2.187134	1
1003	-1565.961	-1566.917	0.9560158	1
1004	-1566.966	-1567.817	0.8510419	1
1005	-1564.023	-1568.223	4.199492	2
1006	-1566.325	-1566.414	0.08932973	1
1007	-1567.865	-1564.969	-2.895816	1
1008	-1568.866	-1565.366	-3.500356	1
1009	-1572.929	-1565.735	-7.193917	2
1010	-1571.225	-1566.457	-4.768328	1
1011	-1569.526	-1565.613	-3.912535	1
1012	-1570.246	-1566.128	-4.118617	1
1013	-1567.818	-1564.459	-3.358116	1
1014	-1568.226	-1565.172	-3.05405	1
1015	-1567.882	-1565.424	-2.458465	1
1016	-1567.717	-1565.33	-2.387311	1
1017	-1568.195	-1564.514	-3.680537	1
1018	-1568.713	-1566.251	-2.46187	1
1019	-1566.106	-1565.339	-0.7671558	2
1020	-1568.678	-1566.338	-2.339977	1
1021	-1568.225	-1566.484	-1.741914	1
1022	-1569.697	-1568.772	-0.9251919	1
1023	-1564.508	-1567.238	2.730203	2
1024	-1566.898	-1568.421	1.523526	1
1025	-1567.081	-1568.829	1.747829	1
1026	-1565.588	-1568.373	2.784978	1
1027	-1565.66	-1568.518	2.857726	1
1028	-1565.832	-1569.066	3.233799	2
1029	-1567.111	-1568.978	1.867305	1
1030	-1567.9	-1568.753	0.8525937	1
1031	-1566.542	-1566.929	0.3871805	1
1032	-1569.123	-1571.811	2.68825	1
1033	-1568.092	-1569.021	0.9295703	1
1034	-1569.877	-1570.912	1.035284	1
1035	-1566.993	-1567.393	0.4006445	1
1036	-1569.824	-1573.057	3.232557	1
1037	-1568.729	-1569.971	1.242016	1
1038	-1566.048	-1568.426	2.378247	2
1039	-1568.146	-1567.713	-0.4335131	1
1040	-1567.454	-1569.594	2.13993	2
1041	-1568.604	-1568.073	-0.5311391	1
1042	-1571.729	-1571.59	-0.139184	1
1043	-1568.828	-1567.645	-1.182593	1
1044	-1569.345	-1568.73	-0.6149109	1
1045	-1567.533	-1567.435	-0.0982234	1
1046	-1567.091	-1569.928	2.837466	1
1047	-1566.747	-1571.186	4.439817	1
1048	-1563.827	-1568.508	4.680925	2
1049	-1563.542	-1568.284	4.742459	1
1050	-1564.15	-1571.264	7.114377	1
1051	-1562.205	-1567.998	5.793441	1
1052	-1564.33	-1569.152	4.821922	1
1053	-1563.874	-1568.667	4.793171	1
1054	-1565.662	-1569.86	4.197381	1
1055	-1564.86	-1568.422	3.56233	2
1056	-1564.288	-1567.881	3.592238	1
1057	-1565.221	-1568.85	3.629124	1
1058	-1566.648	-1570.448	3.799753	1
1059	-1563.158	-1568.356	5.198087	2
1060	-1559.845	-1566.94	7.095232	3
1061	-1567.482	-1570.119	2.637157	1
1062	-1565.249	-1567.568	2.318328	1
1063	-1564.223	-1568.944	4.721592	1
1064	-1563.65	-1567.355	3.704702	1
1065	-1564.484	-1569.587	5.103151	1
1066	-1566.892	-1569.156	2.264214	2
1067	-1566.34	-1570.356	4.016136	1
1068	-1560.395	-1569.705	9.309262	2
1069	-1565.236	-1569.891	4.654953	1
1070	-1568.367	-1569.476	1.108127	1
1071	-1568.682	-1569.695	1.013706	1
1072	-1568.894	-1569.693	0.7983312	1
1073	-1570.995	-1572.815	1.820448	1
1074	-1569.737	-1571.182	1.445435	1
1075	-1568.911	-1570.438	1.527225	1
1076	-1567.489	-1569.392	1.903018	1
1077	-1570.489	-1570.543	0.0539684	1
1078	-1567.835	-1569.097	1.262558	1
1079	-1569.754	-1569.331	-0.4235232	1
1080	-1570.919	-1573.013	2.094758	1
1081	-1570.177	-1570.964	0.7871974	1
1082	-1571.508	-1572.326	0.8175377	1
1083	-1572.442	-1571.669	-0.7724458	1
1084	-1573.33	-1572.101	-1.228124	1
1085	-1571.759	-1573.063	1.303553	2
1086	-1566.283	-1570.373	4.089689	2
1087	-1566.966	-1569.23	2.263886	2
1088	-1570.959	-1571.722	0.7631382	2
1089	-1572.942	-1571.553	-1.389261	1
1090	-1573.254	-1571.525	-1.729526	1
1091	-1573.784	-1572.276	-1.508382	1
1092	-1572.765	-1570.587	-2.177926	1
1093	-1571.547	-1570.87	-0.6774254	1
1094	-1571.132	-1570.998	-0.1342235	1
1095	-1572.934	-1571.75	-1.184467	1
1096	-1572.165	-1570.615	-1.549952	1
1097	-1570.029	-1571.607	1.578546	1
1098	-1570.452	-1572.821	2.369354	1
1099	-1569.611	-1572.457	2.845751	1
1100	-1570.566	-1572.933	2.367294	1
1101	-1570.641	-1572.648	2.006716	1
1102	-1570.817	-1571.243	0.4260173	1
1103	-1570.71	-1570.582	-0.1277938	1
1104	-1570.37	-1570.943	0.5730096	2
1105	-1569.627	-1571.866	2.238955	1
1106	-1568.554	-1570.787	2.233678	1
1107	-1569.498	-1571.355	1.857056	1
1108	-1569.896	-1572.139	2.243107	1
1109	-1570.444	-1572.62	2.175863	1
1110	-1572.314	-1569.514	-2.799991	2
1111	-1572.13	-1571.463	-0.6671371	1
1112	-1573.716	-1573.08	-0.6364138	1
1113	-1574.623	-1573.625	-0.9975607	1
1114	-1575.142	-1573.798	-1.343759	1
1115	-1574.527	-1570.549	-3.978067	2
1116	-1569.909	-1570.739	0.8302514	1
1117	-1566.798	-1568.693	1.895714	2
1118	-1569.666	-1571.272	1.606085	1
1119	-1566.292	-1570.555	4.262645	2
1120	-1565.34	-1570.43	5.090151	2
1121	-1570.537	-1571.675	1.138198	1
1122	-1568.79	-1570.807	2.016967	1
1123	-1568.396	-1572.725	4.329256	2
1124	-1571.047	-1571.5	0.4527171	1
1125	-1570.587	-1572.192	1.60486	1
1126	-1571.263	-1573.433	2.170995	1
1127	-1569.38	-1571.388	2.008334	1
1128	-1571.385	-1572.759	1.374207	1
1129	-1568.771	-1572.342	3.570889	2
1130	-1568.056	-1572.779	4.72337	2
1131	-1564.648	-1571.05	6.402916	2
1132	-1572.329	-1576.458	4.128772	1
1133	-1570.815	-1573.59	2.77475	1
1134	-1566.364	-1571.491	5.126536	2
1135	-1568.991	-1571.918	2.926787	2
1136	-1570.862	-1574.054	3.192029	1
1137	-1575.858	-1577.415	1.556406	1
1138	-1571.898	-1572.509	0.6111744	1
1139	-1575.53	-1575.848	0.3173138	1
1140	-1575.412	-1577.659	2.247197	1
1141	-1571.42	-1573.9	2.479909	1
1142	-1573.734	-1577.834	4.10049	1
1143	-1572.234	-1575	2.766627	1
1144	-1573.267	-1574.738	1.47134	1
1145	-1572.624	-1575.689	3.064484	1
1146	-1569.511	-1571.518	2.007097	2
1147	-1568.052	-1571.528	3.476719	2
1148	-1570.72	-1573.532	2.81187	1
1149	-1569.659	-1572.21	2.550485	1
1150	-1573.094	-1575.845	2.751264	1
1151	-1571.919	-1576.048	4.129358	1
1152	-1572.671	-1577.071	4.399957	1
1153	-1573.812	-1576.802	2.990479	1
1154	-1575.028	-1577.56	2.532316	1
1155	-1576.185	-1578.179	1.993228	1
1156	-1577.6	-1580.196	2.59575	1
1157	-1576.115	-1578.668	2.552406	1
1158	-1580.19	-1580.159	-0.03148518	2
1159	-1577.786	-1578.45	0.6632539	1
1160	-1577.15	-1577.414	0.2647589	1
1161	-1577.947	-1576.348	-1.599496	1
1162	-1574.795	-1572.207	-2.588635	1
1163	-1574.593	-1571.599	-2.994009	1
1164	-1574.421	-1571.513	-2.907976	1
1165	-1570.992	-1571.198	0.2058855	2
1166	-1573.65	-1572.284	-1.365509	1
1167	-1574.183	-1572.482	-1.701339	1
1168	-1573.942	-1572.925	-1.01646	1
1169	-1576.438	-1574.961	-1.47684	1
1170	-1575.801	-1574.659	-1.142154	1
1171	-1577.279	-1576.382	-0.8965257	1
1172	-1573.639	-1573.157	-0.4819567	1
1173	-1576.479	-1572.861	-3.618401	1
1174	-1575.075	-1572.169	-2.906241	1
1175	-1574.563	-1570.552	-4.011063	1
1176	-1576.068	-1571.901	-4.166402	1
1177	-1575.454	-1570.683	-4.771513	1
1178	-1575.98	-1571.972	-4.007537	1
1179	-1573.589	-1570.704	-2.885329	1
1180	-1569.725	-1571.234	1.508656	2
1181	-1571.426	-1571.068	-0.3589052	1
1182	-1569.572	-1570.356	0.7840621	1
1183	-1569.797	-1570.61	0.8127148	1
1184	-1568.705	-1569.873	1.167708	1
1185	-1569.448	-1569.086	-0.3615815	2
1186	-1571.04	-1570.301	-0.7388915	1
1187	-1570.921	-1569.179	-1.741658	1
1188	-1572.867	-1570.523	-2.343527	1
1189	-1572.548	-1571.594	-0.954471	1
1190	-1571.87	-1571.233	-0.6373446	1
1191	-1571.397	-1570.093	-1.303809	1
1192	-1573.329	-1571.328	-2.000727	1
1193	-1570.67	-1570.214	-0.4551607	1
1194	-1566.473	-1567.558	1.085228	1
1195	-1564.502	-1567.486	2.983323	2
1196	-1568.024	-1570.342	2.317353	1
1197	-1567.247	-1570.189	2.942061	1
1198	-1567.552	-1569.312	1.760138	1
1199	-1568.831	-1569.756	0.9255284	1
1200	-1568.508	-1568.155	-0.352928	1
1201	-1570.088	-1569.619	-0.4685092	1
1202	-1570.241	-1568.834	-1.406326	2
1203	-1570.621	-1569.486	-1.134699	1
1204	-1570.861	-1568.592	-2.268689	1
1205	-1572.46	-1570.147	-2.312782	1
1206	-1568.17	-1568.383	0.2132007	1
1207	-1566.616	-1568.506	1.890782	1
1208	-1559.687	-1566.722	7.035156	3
1209	-1563.24	-1567.981	4.741372	3
1210	-1568.127	-1570.825	2.698025	3
1211	-1568.79	-1569.647	0.8568726	1
1212	-1567.292	-1572.827	5.534674	3
1213	-1566.658	-1568.052	1.394732	1
1214	-1567.398	-1567.851	0.4530265	1
1215	-1568.717	-1569.161	0.4441569	1
1216	-1571.119	-1569.936	-1.18299	1
1217	-1569.802	-1567.642	-2.159376	1
1218	-1577.21	-1571.882	-5.327747	2
1219	-1569.599	-1568.494	-1.104931	1
1220	-1569.238	-1568.4	-0.8389239	1
1221	-1569.5	-1568.565	-0.9349326	1
1222	-1572.49	-1569.931	-2.55937	1
1223	-1570.748	-1568.276	-2.471953	1
1224	-1571.493	-1569.17	-2.32223	1
1225	-1569.348	-1567.584	-1.764868	1
1226	-1572.339	-1567.504	-4.834967	1
1227	-1573.682	-1568.796	-4.886134	1
1228	-1574.036	-1568.064	-5.971894	2
1229	-1574.207	-1568.181	-6.025933	2
1230	-1574.913	-1568.817	-6.096285	1
1231	-1573.585	-1570.738	-2.846374	1
1232	-1572.66	-1571.702	-0.9574303	1
1233	-1570.297	-1569.012	-1.285055	1
1234	-1572.037	-1569.963	-2.073903	1
1235	-1572.925	-1570.142	-2.782988	1
1236	-1575.596	-1570.828	-4.767964	1
1237	-1572.851	-1568.638	-4.212561	1
1238	-1573.289	-1568.605	-4.683492	1
1239	-1573.449	-1568.059	-5.390473	1
1240	-1573.691	-1568.164	-5.527135	1
1241	-1573.089	-1567.969	-5.120443	2
1242	-1576.122	-1570.346	-5.776225	1
1243	-1572.59	-1567.952	-4.638176	1
1244	-1572.485	-1568.337	-4.147565	1
1245	-1573.136	-1567.865	-5.271327	1
1246	-1572.913	-1568.579	-4.333119	1
1247	-1573.879	-1569.205	-4.673977	1
1248	-1575.95	-1571.038	-4.911545	1
1249	-1573.652	-1569.062	-4.589628	1
1250	-1573.612	-1570.859	-2.752324	0
1251	-1573.468	-1568.466	-5.002007	1
1252	-1573.06	-1569.013	-4.047426	1
1253	-1574.104	-1571.647	-2.457403	1
1254	-1572.704	-1568.824	-3.8798	1
1255	-1575.24	-1571.002	-4.23869	1
1256	-1571.533	-1568.497	-3.036807	1
1257	-1573.497	-1568.562	-4.934752	1
1258	-1574.714	-1569.39	-5.323815	1
1259	-1575.045	-1572.958	-2.087217	1
1260	-1574.205	-1571.315	-2.889976	2
1261	-1577.569	-1577.091	-0.4781861	2
1262	-1579.252	-1576.83	-2.421081	1
