Iteration	Posterior	Likelihood	Prior	interval_times[1]	interval_times[2]
445	-1568.879	-1567.983	-0.896457	9.78771
446	-1567.728	-1565.222	-2.506585	8.93387
447	-1567.867	-1565.501	-2.366307	9.57409
448	-1568.612	-1564.765	-3.846139	9.3918
449	-1569.077	-1565.48	-3.597733	9.31345
450	-1570.645	-1567.893	-2.751327	10.0823
451	-1569.182	-1566.693	-2.489232	8.8901
452	-1568.733	-1566.064	-2.669113	9.18953
453	-1571.391	-1566.723	-4.667801	7.78127
454	-1570.345	-1565.898	-4.446873	8.05768
455	-1568.131	-1565.596	-2.534982	7.70889
456	-1571.242	-1567.224	-4.018123	7.02149
457	-1571.406	-1567.01	-4.395199	8.14952
458	-1567.827	-1565.233	-2.593486	9.38059
459	-1570.979	-1567.788	-3.190727	8.03497
460	-1571.578	-1568.07	-3.508116	8.90459
461	-1570.63	-1567.1	-3.530355	9.02228
462	-1568.103	-1565.272	-2.830451	9.41925
463	-1570.446	-1565.58	-4.865404	9.90011
464	-1574.07	-1567.486	-6.583808	9.60027	56.1411
465	-1575.436	-1567.023	-8.4124	7.14863	0.256646
466	-1574.019	-1569.923	-4.095779	6.02198	42.0351
467	-1572.552	-1567.121	-5.431489	6.92444
468	-1570.123	-1565.336	-4.787095	9.47784
469	-1572.811	-1568.196	-4.615428	8.95269
470	-1570.669	-1565.415	-5.254521	9.39562
471	-1573.812	-1566.476	-7.336736	9.46971	39.0866
472	-1566.096	-1566.76	0.6640565	8.95923	42.8232
473	-1568.621	-1566.134	-2.486601	9.3304
474	-1569.862	-1566.84	-3.021964	9.62374
475	-1567.033	-1564.909	-2.123352	9.45583
476	-1570.303	-1567.089	-3.213782	9.94866
477	-1570.374	-1566.547	-3.826245	9.32358
478	-1571.227	-1566.204	-5.022842	8.48766
479	-1569.621	-1565.713	-3.9078	8.96021
480	-1569.506	-1564.424	-5.081738	9.04979
481	-1570.517	-1566.703	-3.813291	8.73109
482	-1572.972	-1567.34	-5.632234	8.50539
483	-1574.2	-1567.987	-6.213042	10.8801
484	-1573.908	-1567.797	-6.111204	8.67934
485	-1571.901	-1566.795	-5.106061	8.38605
486	-1570.751	-1566.034	-4.716968	9.06868
487	-1571.57	-1567.572	-3.998572	10.5648
488	-1570.261	-1565.026	-5.235059	9.40037
489	-1570.398	-1567.096	-3.301603	9.02072
490	-1569.233	-1566.703	-2.529856	9.19211
491	-1566.246	-1564.878	-1.368378	9.20065
492	-1568.104	-1567.634	-0.4695451	9.21636
493	-1568.94	-1566.495	-2.445482	9.33389
494	-1572.015	-1570.066	-1.949324	7.26179
495	-1567.707	-1564.281	-3.425712	9.0476
496	-1569.653	-1565.412	-4.241309	9.23119
497	-1572.267	-1568.874	-3.392944	7.69204
498	-1571.364	-1565.384	-5.979835	9.77488	48.2917
499	-1570.912	-1566.655	-4.257547	10.4574
500	-1568.641	-1565.968	-2.673054	9.25189
501	-1569.11	-1566.21	-2.899259	8.6215
502	-1569.497	-1566.26	-3.237385	8.11453
503	-1569.31	-1566.285	-3.024576	8.38611
504	-1568.691	-1565.892	-2.799314	9.31727
505	-1569.005	-1566.78	-2.225017	9.05603
506	-1568.052	-1564.719	-3.33274	9.59294
507	-1570.323	-1566.98	-3.343122	9.489
508	-1569.737	-1567.344	-2.392348	9.67446
509	-1567.78	-1566.812	-0.9680159	8.74081
510	-1566.858	-1567.31	0.4524001	8.9331
511	-1565.954	-1564.584	-1.369226	9.27281
512	-1565.51	-1564.616	-0.8937366	9.45152
513	-1567.874	-1567.001	-0.8729699	8.42502
