Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
16800	-3306.072	-3305.55	-0.5216904	0.8396438	0.2707362	0.372482	0.1778	0.0529006	0.40595	0.144001	0.0258499	0.096574	0.281646	0.0666904	0.0606958	0.0513835	0.0663165	0.0870142	0.232536	0.2243517	0.1066608	0.0212713	0.546264	0.00524133	0.00780244	0.410313	0.00910774	0.02684645	0.00322213	0.0820221	0.543225	3.37153	0.2841	0.322828	0.134314	0.258757	0.1335072	0.2010861
16810	-3306.804	-3303.181	-3.622348	0.6353339	0.1990873	0.390893	0.231861	0.0805851	0.47199	0.268268	0.0650902	0.396261	0.187267	0.0534074	0.0754848	0.115794	0.0471563	0.368778	0.240778	0.1923645	-0.04587265	0.0186521	0.555534	0.00675433	0.00901971	0.406363	0.00367651	0.08330471	0.000514647	0.0332506	0.381272	3.58496	0.309644	0.300179	0.127324	0.262853	0.03743206	2.225491
16820	-3303.78	-3295.859	-7.920262	0.540822	0.1713881	0.726974	0.301986	0.155097	0.429753	0.190695	0.00705778	0.243241	0.403145	0.133644	0.070305	0.419131	0.0487212	0.11002	0.301105	0.3185814	-0.004867026	0.0160238	0.528239	0.00289083	0.00644337	0.443881	0.00252121	0.0867727	0.000167664	0.0190681	0.305016	3.67575	0.292516	0.305453	0.142595	0.259436	0.08190567	1.059422
16830	-3304.644	-3298.885	-5.758925	0.8374493	0.1859799	0.581542	0.269054	0.142003	0.274818	0.544311	0.075429	0.0924848	0.177608	0.219518	0.0561367	0.0924534	0.0431963	0.206278	0.427157	0.1963389	-0.2014037	0.0214302	0.456022	0.00245273	0.00660827	0.510646	0.0028406	0.2135597	0.000315615	0.026099	0.346089	3.6275	0.281759	0.312194	0.141515	0.264531	0.012156	17.56826
16840	-3311.259	-3307.095	-4.16373	0.5055473	0.2178101	0.539296	0.349321	0.0978559	0.260052	0.182482	0.260609	0.146164	0.237599	0.404505	0.0762656	0.0307784	0.270872	0.108357	0.0551021	0.2634271	0.07454065	0.0244511	0.524194	0.00199874	0.00848295	0.438509	0.00236441	0.0002241284	0.000934108	0.0446403	0.428526	3.5259	0.277528	0.263299	0.140028	0.319145	0.07476478	0.002997781
16850	-3309.356	-3302.904	-6.452533	0.4558155	0.2271007	0.318616	0.18736	0.147555	0.499465	0.141629	0.0288186	0.0991901	0.275543	0.517668	0.131747	0.166731	0.139825	0.205675	0.243645	0.1802744	-0.273822	0.0144059	0.517203	0.0136127	0.0204345	0.43266	0.00168398	0.3143792	0.00121053	0.0507261	0.450646	3.49742	0.312139	0.307548	0.115037	0.265276	0.04055721	7.7515
16860	-3306.917	-3302.887	-4.029268	0.4107786	0.2047256	0.419818	0.1781	0.226975	0.334722	0.0791306	0.100059	0.164981	0.25294	0.11214	0.12701	0.367743	0.213014	0.199582	0.164033	0.1713073	0.08010403	0.0147783	0.428658	0.0142198	0.00652929	0.52331	0.0125049	0.05705122	0.000622974	0.0365454	0.395878	3.56695	0.289945	0.319836	0.13293	0.257289	0.1371552	0.4159609
16870	-3317.724	-3303.573	-14.151	0.3112535	0.1926828	0.772912	0.254665	0.367757	0.723367	0.123272	0.0106545	0.304641	0.434296	0.0672673	1.35489	0.196843	0.0280957	0.583718	0.0768562	0.5070682	0.01169177	0.00563854	0.551382	0.00800447	0.00674281	0.419353	0.00887882	0.000377844	0.000408667	0.0296637	0.364292	3.60564	0.300171	0.31811	0.125872	0.255847	0.01206961	0.03130539
16880	-3307.916	-3298.322	-9.593504	0.4559933	0.1982926	0.597073	0.338047	0.119206	0.39774	0.0553173	0.0540577	0.289839	0.245056	0.0950467	0.160122	1.0668	0.0182374	0.500643	0.134945	0.2065573	0.03677732	0.00733531	0.502712	0.0077897	0.0142453	0.465383	0.00253493	0.08048182	0.000500537	0.0327963	0.379187	3.58752	0.320799	0.286512	0.123954	0.268735	0.1172591	0.6863586
16890	-3306.402	-3301.014	-5.387926	0.3627321	0.1566857	0.411353	0.179211	0.115572	0.403892	0.100159	0.0469268	0.24466	0.392031	0.204772	0.227894	0.061573	0.0479467	0.207787	0.191905	0.1476645	0.090217	0.0172624	0.561542	0.0110499	0.00931965	0.400682	0.000144482	0.140936	7.86594e-05	0.0130897	0.261887	3.72494	0.287054	0.291871	0.130613	0.290462	0.231153	0.6097087
16900	-3305.061	-3300.096	-4.965195	0.5169658	0.1616393	0.511286	0.295723	0.106203	0.345141	0.109727	0.101049	0.122059	0.249086	0.444766	0.156901	0.0263783	0.0208912	0.13068	0.229285	0.3042561	-0.04974869	0.018083	0.507785	0.00873458	0.00552059	0.459283	0.00059344	0.08596222	0.000103084	0.0149738	0.276587	3.70834	0.30221	0.311313	0.14048	0.245997	0.03621352	2.37376
16910	-3299.421	-3300.198	0.7766958	0.7313895	0.2154283	0.480157	0.222236	0.118182	0.188929	0.210982	0.0668934	0.123889	0.104664	0.127643	0.0447338	0.144233	0.0221777	0.35505	0.109791	0.1285422	0.01674393	0.0186355	0.517792	0.0145413	0.00472729	0.443851	0.000452717	0.01958902	0.000870899	0.0431231	0.422713	3.53329	0.28239	0.303078	0.142898	0.271634	0.03633295	0.539153
16920	-3308.606	-3305.32	-3.285364	0.5590902	0.1511457	0.815739	0.362229	0.130283	0.421878	0.0948205	0.0142657	0.0912709	0.225785	0.0764798	0.229464	0.140165	0.241145	0.043438	0.135297	0.1774297	0.05905137	0.0167578	0.529756	0.00223275	0.00351821	0.439049	0.00868657	0.003498246	5.69207e-05	0.0111437	0.24528	3.74352	0.287513	0.310422	0.132741	0.269323	0.06254962	0.05592754
16930	-3298.128	-3295.772	-2.356003	0.6975342	0.1883753	0.46301	0.248374	0.0826994	0.243015	0.0891015	0.0557465	0.150024	0.118112	0.108887	0.0749957	0.223123	0.0828348	0.407606	0.074316	0.1192555	-0.1009684	0.0112843	0.546937	0.00716642	0.000836769	0.416311	0.0174647	0.1778681	0.00034688	0.0273499	0.352644	3.61966	0.294963	0.30167	0.131591	0.271777	0.0768997	2.312988
16940	-3309.336	-3302.145	-7.191664	0.4928218	0.1807298	0.608905	0.362963	0.161219	0.304741	0.105393	0.0620642	0.261106	0.314212	0.21229	0.105188	0.476729	0.195702	0.169473	0.121665	0.147232	0.02015002	0.0142474	0.458991	0.00969512	0.00739363	0.50218	0.00749248	0.04377554	0.000254354	0.0234503	0.331532	3.64476	0.29039	0.319357	0.129038	0.261216	0.06392556	0.6847893
16950	-3313.781	-3300.94	-12.8412	0.505969	0.1310098	0.643201	0.128228	0.139528	0.513818	0.223569	0.0744592	0.156254	0.231052	0.418237	0.0551211	0.103061	0.00808147	0.379568	0.172819	0.4068831	-0.4909923	0.010281	0.514949	0.00871245	0.00724734	0.451113	0.0076973	0.5252883	1.39435e-05	0.00552981	0.184126	3.81033	0.310847	0.307402	0.120527	0.261224	0.03429596	15.31633
16960	-3305.269	-3302.731	-2.537877	0.5953114	0.1693373	0.506551	0.237474	0.100296	0.338345	0.0796949	0.0504292	0.318848	0.125929	0.157409	0.187748	0.0240459	0.026399	0.220468	0.0676761	0.1690992	0.2794626	0.00506413	0.567528	0.00991048	0.00283111	0.405458	0.00920779	0.02284602	0.000152064	0.0181652	0.299096	3.68259	0.301211	0.293627	0.138329	0.266833	0.3023087	0.07557182
16970	-3306.37	-3299.898	-6.471928	0.6993969	0.1647554	0.731981	0.329896	0.0946271	0.268498	0.0357093	0.0151813	0.184304	0.16327	0.131078	0.0894196	0.008267	0.744592	0.48689	0.0751855	0.2024845	0.1434108	0.00725722	0.503571	0.00780834	0.000833768	0.470564	0.0099657	0.03108802	0.000121182	0.0162276	0.285751	3.6979	0.285094	0.334623	0.119906	0.260376	0.1744988	0.178156
16980	-3304.886	-3299.75	-5.1367	0.8181733	0.1819467	0.574572	0.317971	0.0937024	0.25633	0.28622	0.069245	0.132855	0.134464	0.159285	0.0657072	0.0183009	0.0648012	0.414037	0.565733	0.2682899	-0.02735063	0.0183887	0.543954	0.00243625	0.00154175	0.419162	0.0145175	0.06446105	0.000267697	0.0240526	0.334929	3.64075	0.281073	0.305316	0.145885	0.267727	0.03711043	1.737007
16990	-3300.362	-3300.435	0.07348479	0.8529097	0.1997049	0.479488	0.351992	0.0951947	0.195018	0.117184	0.0446291	0.143253	0.10542	0.115794	0.0751255	0.00164401	0.0410833	0.180222	0.0843106	0.1436944	-0.319635	0.0221486	0.499496	0.00383486	0.00226395	0.464301	0.00795565	0.3234853	0.000525807	0.0336054	0.382887	3.58298	0.279544	0.304743	0.145841	0.269873	0.003850257	84.01654
17000	-3309.009	-3302.638	-6.370179	0.6152134	0.231611	0.342372	0.358637	0.223284	0.294997	0.425523	0.0844037	0.126146	0.17056	0.321721	0.205687	0.0723479	0.0266428	0.399694	0.431741	0.2456658	-0.0597676	0.0140998	0.508275	0.00912434	0.0058243	0.444818	0.0178585	0.10147	0.00136259	0.0537697	0.461069	3.4838	0.306006	0.280292	0.13363	0.280073	0.04170243	2.433192
17010	-3311.026	-3301.318	-9.707371	0.5915792	0.1902663	0.373823	0.293513	0.0952595	0.60622	0.12966	0.0554613	0.315314	0.166466	0.126224	0.0868941	0.0209742	0.0997398	0.512606	0.0364682	0.265663	-0.1508008	0.0213002	0.495641	0.00459419	0.00547488	0.472298	0.000692205	0.4097112	0.000373104	0.0283556	0.35778	3.61349	0.274079	0.278116	0.141934	0.305872	0.2589104	1.582444
17020	-3310.496	-3303.385	-7.110723	0.8893008	0.2449576	0.658274	0.258948	0.0714267	0.336289	0.341838	0.22031	0.134997	0.220561	0.0193987	0.07703	0.488624	0.02621	0.339033	0.0266396	0.2713124	-0.1193756	0.0227752	0.529964	0.00382159	0.00409967	0.439158	0.000181319	0.2003408	0.00188503	0.0630734	0.490731	3.44431	0.275329	0.322764	0.140472	0.261435	0.08096519	2.474407
17030	-3299.422	-3297.873	-1.548836	0.8068298	0.1993773	0.626324	0.412694	0.0599103	0.267386	0.452347	0.123928	0.0834991	0.177342	0.0457779	0.0482031	0.116096	0.0860812	0.0908028	0.0717528	0.2146899	-0.001739423	0.0189451	0.522558	0.00566173	0.0194736	0.433022	0.000339593	0.02636979	0.000519866	0.033417	0.382031	3.58403	0.290286	0.2838	0.131128	0.294786	0.02463037	1.070621
17040	-3303.797	-3295.717	-8.080037	0.8791997	0.1589973	0.646154	0.297901	0.112174	0.323604	0.175761	0.114804	0.137474	0.204231	0.0815905	0.0433686	0.169409	0.0173114	1.24996	0.0150212	0.2841606	0.1621722	0.0162537	0.427276	0.00096809	0.0130342	0.542383	8.53239e-05	0.0263657	8.94268e-05	0.0139522	0.268766	3.71719	0.297088	0.303172	0.13165	0.26809	0.1885379	0.139843
17050	-3308.896	-3308.785	-0.1116018	0.748341	0.1496784	0.548109	0.211269	0.141346	0.22061	0.10594	0.0817774	0.114879	0.0982543	0.122828	0.106404	0.119783	0.012128	0.0454992	0.146968	0.09548292	-0.01626773	0.0137197	0.438504	0.000358373	0.0220682	0.525247	0.000103097	0.1200937	5.20376e-05	0.0106572	0.240856	3.74843	0.322977	0.29281	0.134557	0.249656	0.103826	1.156683
17060	-3309.404	-3299.559	-9.844511	0.388701	0.1794404	0.633778	0.30667	0.245485	0.428248	0.678436	0.685162	0.212008	0.416539	0.123252	0.152432	0.149972	0.0679203	0.0250947	0.360973	0.3066115	-0.04187366	0.012526	0.505594	0.00558429	0.0194125	0.453502	0.00338096	0.05827978	0.000240757	0.0228198	0.327918	3.64902	0.291496	0.28958	0.148027	0.270896	0.01640612	3.55232
17070	-3301.444	-3296.437	-5.007155	0.671093	0.1788518	0.466254	0.187231	0.133899	0.472834	0.0443684	0.0281511	0.136459	0.20679	0.378475	0.147211	0.170342	0.0109378	0.282765	0.382938	0.2665252	0.08558001	0.011462	0.559917	0.00360005	0.015794	0.406705	0.00252137	0.02645818	0.000234733	0.0225346	0.326263	3.65097	0.291676	0.303468	0.123015	0.281841	0.1120382	0.2361533
17080	-3307.411	-3304.616	-2.795068	0.5434965	0.1795975	0.633318	0.238586	0.130455	0.241056	0.311098	0.131812	0.178914	0.0989667	0.0630351	0.10765	0.468551	0.000153231	0.21105	0.0161821	0.1917392	0.008707876	0.0251931	0.448958	0.00341785	0.00592665	0.501064	0.0154405	0.0573766	0.000242384	0.0228961	0.328359	3.6485	0.299504	0.289627	0.142128	0.26874	0.06608448	0.8682311
17090	-3306.713	-3298.42	-8.293188	0.324075	0.2042513	0.373488	0.382929	0.183648	0.523302	0.214334	0.0818583	0.270524	0.312324	0.23248	0.183195	0.777722	0.206198	0.196823	0.304087	0.2441777	-0.007936787	0.00798192	0.463733	0.00706032	0.00511683	0.50183	0.0142772	0.01459749	0.000613293	0.0362635	0.394662	3.56846	0.286599	0.317525	0.126157	0.269719	0.006660704	2.191584
17100	-3313.306	-3299.508	-13.79788	0.2790658	0.1476101	0.608427	0.334587	0.289521	0.561042	0.461146	0.301707	0.393872	0.407317	0.0676688	0.21359	0.59059	0.338679	0.326799	0.373311	0.2780075	-0.05760468	0.0083324	0.551405	0.00677467	0.0146333	0.416052	0.00280336	0.137436	4.57183e-05	0.00999196	0.234606	3.75536	0.274156	0.317828	0.137526	0.27049	0.07983132	1.72158
17110	-3312.562	-3302.768	-9.794064	0.3240022	0.2090667	0.38889	0.264594	0.162966	0.375608	0.313806	0.0431955	0.329309	0.3037	0.293165	0.181602	0.199903	0.0771133	0.202718	0.627685	0.2230795	0.04964332	0.0148914	0.421314	0.00899202	0.0181024	0.531083	0.00561798	0.1745931	0.000716614	0.0391643	0.406904	3.55322	0.314864	0.27484	0.148758	0.261537	0.2242364	0.7786117
17120	-3310.337	-3298.708	-11.62924	0.3016832	0.2144933	0.346836	0.305172	0.271838	0.776435	0.0553775	0.0920351	0.211675	0.432545	0.223637	0.264134	0.213468	0.618471	0.223384	0.64875	0.4135398	0.02700304	0.0138718	0.486563	0.00291408	0.0100245	0.48208	0.00454692	0.01497709	0.00084691	0.0425326	0.420416	3.5362	0.295118	0.285963	0.127462	0.291458	0.04198012	0.3567662
17130	-3306.349	-3300.411	-5.938433	0.4277994	0.1778641	0.298982	0.459291	0.194889	0.482873	0.282371	0.0616089	0.170015	0.49706	0.194163	0.235709	0.0296133	0.0327765	0.281533	0.27307	0.2043044	0.01461999	0.0121823	0.485777	0.00273523	0.0155804	0.481042	0.00268278	0.04805362	0.000224875	0.0220599	0.323479	3.65424	0.29188	0.314336	0.130791	0.262992	0.06267361	0.7667282
17140	-3318.534	-3306.152	-12.38205	0.4231454	0.164757	0.455984	0.254326	0.233363	0.87169	0.296467	0.119186	0.235511	0.699953	0.105354	0.0531448	0.221094	1.16746	0.35426	0.116652	0.3128605	0.06600545	0.0161812	0.439196	0.00605916	0.0186229	0.518585	0.00135613	0.01706361	0.000121192	0.0162282	0.285756	3.69789	0.286185	0.308652	0.152345	0.252817	0.08306906	0.2054147
17150	-3299.074	-3300.988	1.91338	0.5347717	0.2078557	0.338881	0.268076	0.0917766	0.163908	0.13953	0.0285936	0.103497	0.115892	0.22784	0.110437	0.149252	0.0399807	0.254077	0.0060086	0.1752852	-0.07139326	0.0164192	0.428479	0.0137395	0.00214586	0.538889	0.000326651	0.08848747	0.000689567	0.0384268	0.403848	3.55704	0.314327	0.283916	0.138514	0.263243	0.01709421	5.176458
17160	-3301.484	-3299.742	-1.741228	0.5795831	0.1745465	0.640125	0.324042	0.174469	0.255738	0.207513	0.226496	0.136211	0.146355	0.229935	0.0967408	0.117072	0.00979618	0.175391	0.0330254	0.1934407	0.02455111	0.014874	0.451139	0.00831343	0.00137505	0.524236	6.25227e-05	0.01063202	0.000194003	0.0205009	0.314066	3.66524	0.321478	0.295725	0.14584	0.236957	0.03518313	0.3021908
17170	-3300.489	-3297.05	-3.439626	0.5268905	0.1940588	0.602308	0.266917	0.154125	0.356143	0.239634	0.0992084	0.157453	0.181737	0.250079	0.0720828	0.200388	0.0541485	0.256113	0.0668775	0.1860068	-0.03369145	0.0106321	0.469404	0.00783247	0.0111015	0.500552	0.000478344	0.07886805	0.000429976	0.0304198	0.367975	3.60118	0.312978	0.288795	0.1219	0.276327	0.0451766	1.745772
17180	-3307.723	-3301.355	-6.368579	0.3014055	0.1869298	0.459456	0.182945	0.258441	0.687223	0.137809	0.0567883	0.227937	0.231311	0.355277	0.147049	0.357749	0.177391	0.101098	0.086291	0.2217372	0.1098406	0.0116629	0.557898	0.0166425	0.022918	0.389528	0.00135071	0.03216016	0.000327756	0.0265919	0.348695	3.62439	0.302478	0.298164	0.129796	0.269562	0.1420008	0.2264787
17190	-3310.978	-3297.071	-13.90691	0.2885944	0.177481	0.566679	0.251194	0.237443	0.774439	0.865339	0.185495	0.238183	0.586557	0.273731	0.154018	0.133736	0.395562	0.273045	0.743049	0.3056424	0.05852989	0.0121789	0.457679	0.00184795	0.0227702	0.498491	0.00703302	0.01779899	0.000221135	0.0218771	0.322397	3.6555	0.277457	0.304548	0.133514	0.284481	0.07632887	0.2331881
17200	-3313.797	-3303.155	-10.64179	0.30963	0.1876697	0.539505	0.429369	0.232326	0.620664	0.346195	0.0385797	0.176056	0.365955	0.249963	0.14113	0.137678	0.164481	0.113571	0.183389	0.2389217	0.2231487	0.0178131	0.504423	0.00603132	0.00786373	0.462146	0.00172328	0.146312	0.000337446	0.0269787	0.350719	3.62197	0.312499	0.273757	0.145279	0.268465	0.3694607	0.3960152
17210	-3303.095	-3300.605	-2.489958	0.5479608	0.2099396	0.415485	0.264072	0.101158	0.328542	0.0759823	0.0167146	0.236767	0.254852	0.111238	0.226262	0.0662332	0.0644031	0.201678	0.13162	0.141825	-0.07898171	0.0194389	0.486771	0.00134712	0.00980899	0.477852	0.00478177	0.1802015	0.000736563	0.0396992	0.409098	3.55047	0.301537	0.304962	0.125183	0.268318	0.1012198	1.780299
17220	-3308.635	-3303.401	-5.233984	0.9024586	0.229072	1.21135	0.620234	0.075634	0.228557	0.0883925	0.0178262	0.109434	0.115962	0.28732	0.0236841	0.0669423	0.0544424	0.14425	0.203452	0.2912213	-0.002928071	0.0231765	0.431218	0.00244296	0.018983	0.516786	0.00739309	0.02217605	0.00127551	0.0520496	0.455227	3.49145	0.281887	0.31206	0.14843	0.257622	0.01924798	1.152124
17230	-3309.192	-3300.707	-8.48563	0.8816581	0.1797242	0.659946	0.343636	0.0885416	0.305544	0.141459	0.0344405	0.339471	0.263907	0.0601578	0.0343294	0.122621	0.237101	0.339914	0.507394	0.2124629	0.08843338	0.0177004	0.57773	0.00332	0.00233265	0.394682	0.00423541	0.1323877	0.000243703	0.0229578	0.328715	3.64808	0.273855	0.322867	0.130061	0.273216	0.2208211	0.5995248
17240	-3308.636	-3299.775	-8.86111	0.8606218	0.1911973	0.563954	0.293568	0.0583736	0.117845	0.200538	0.0203043	0.0719347	0.0904917	0.56116	0.0808903	0.451966	0.0469383	0.376989	0.315274	0.2290636	0.0365856	0.0200566	0.509342	0.00220408	0.0218311	0.441318	0.0052486	0.2071957	0.00038653	0.0288566	0.360296	3.61046	0.284309	0.298855	0.123169	0.293668	0.2437813	0.8499245
17250	-3308.166	-3301.469	-6.696483	0.6939451	0.2053786	0.453348	0.337254	0.129338	0.439309	0.174425	0.0653227	0.122757	0.325448	0.491886	0.0854963	0.093744	0.0803424	0.0274244	0.322171	0.1454992	-0.05407184	0.0120358	0.516271	0.00148388	0.0182777	0.447322	0.00460905	0.1571967	0.000636476	0.0369349	0.397549	3.56488	0.290147	0.307	0.133248	0.269605	0.1031249	1.524334
17260	-3303.543	-3297.665	-5.878015	0.8118686	0.1475509	1.18741	0.552566	0.102268	0.224086	0.0465662	0.0197571	0.179796	0.135284	0.062112	0.0782437	0.200963	0.0346182	0.203776	0.342062	0.1703474	0.03283937	0.00969394	0.484145	0.00673554	0.0101794	0.488159	0.00108767	0.03862857	4.55468e-05	0.00997329	0.234427	3.75555	0.299129	0.2911	0.139147	0.270623	0.07146794	0.5405021
17270	-3304.083	-3298.784	-5.299573	0.85385	0.1822337	0.615186	0.200514	0.0960765	0.278428	0.0896142	0.0350773	0.194579	0.0796262	0.240096	0.0334616	0.0495212	0.118337	0.0756475	1.14793	0.173732	-0.04724111	0.0162759	0.513188	0.00296019	0.0121697	0.452116	0.00329033	0.08444035	0.000270918	0.0241957	0.335728	3.63981	0.285205	0.316691	0.131912	0.266192	0.03719924	2.269948
17280	-3302.359	-3301.526	-0.8325487	0.8323736	0.1794515	0.629289	0.259104	0.0512097	0.27479	0.110447	0.0707467	0.205039	0.337639	0.0563829	0.0681822	0.0320662	0.0970147	0.0531324	0.441576	0.173568	0.0002648991	0.0132064	0.443962	0.0123028	0.00189842	0.527542	0.00108882	0.005353696	0.000240872	0.0228251	0.327949	3.64899	0.303354	0.311075	0.146812	0.238758	0.005618595	0.9528531
17290	-3304.518	-3301.327	-3.191146	0.982917	0.2369925	0.600071	0.365102	0.142776	0.162443	0.326616	0.1866	0.0949734	0.0914142	0.0766109	0.138954	0.135283	0.012626	0.0404204	0.264607	0.1189103	-0.06224006	0.012137	0.410441	0.00980279	0.00911449	0.549642	0.00886229	0.1066807	0.00155995	0.0574705	0.47324	3.46773	0.296294	0.300317	0.131302	0.272088	0.04444064	2.400521
17300	-3299.886	-3299.87	-0.01546582	0.4750433	0.1867835	0.416491	0.187398	0.123978	0.276939	0.10402	0.0481699	0.123934	0.23265	0.24047	0.129864	0.144584	0.023736	0.0132995	0.380807	0.1810226	-0.05118011	0.0134318	0.531966	0.0108312	0.0107536	0.410994	0.0220236	0.05659031	0.000325864	0.0265157	0.348294	3.62486	0.298475	0.287981	0.128637	0.284907	0.005410195	10.45994
17310	-3311.62	-3303.046	-8.573449	0.3930329	0.1561194	0.561886	0.135633	0.143345	0.835389	0.451944	0.147428	0.151463	0.393679	0.143362	0.105768	0.0690115	0.121364	0.121128	0.345683	0.2065314	-0.09473923	0.00709705	0.49878	0.00931984	0.00112435	0.458723	0.0249551	0.185207	7.61816e-05	0.0128829	0.260197	3.72684	0.297197	0.298396	0.124234	0.280173	0.09046774	2.047216
17320	-3304.112	-3298.047	-6.064318	0.8137522	0.1696871	0.484379	0.307489	0.11949	0.563796	0.034258	0.014014	0.134716	0.365779	0.066769	0.14194	0.182333	0.194245	0.464463	0.124023	0.2318896	-0.1344173	0.0151322	0.460007	0.00181635	0.0157691	0.504666	0.00260996	0.1801617	0.000154644	0.0183177	0.300108	3.68142	0.297837	0.312347	0.135943	0.253873	0.04574437	3.938445
17330	-3298.682	-3298.498	-0.184262	0.8022243	0.1991528	0.443394	0.254083	0.0442839	0.204275	0.29781	0.207161	0.0510362	0.122175	0.213428	0.0453763	0.0666912	0.0739822	0.211076	0.221772	0.2054545	0.01618056	0.0197684	0.45201	0.00915651	0.0122099	0.50495	0.00190511	0.006100553	0.000515822	0.0332881	0.381443	3.58475	0.301115	0.293958	0.146221	0.258706	0.02228112	0.2737993
17340	-3301.483	-3296.406	-5.076812	0.6206022	0.1790697	0.526493	0.356055	0.0888019	0.500956	0.0383677	0.0310995	0.107444	0.292677	0.137253	0.559384	0.0640738	0.00656706	0.343871	0.000999125	0.2116387	-0.001573493	0.0226389	0.462434	0.00258373	0.00701732	0.504278	0.00104813	0.1109695	0.00023695	0.02264	0.326876	3.65025	0.287448	0.287339	0.145447	0.279766	0.109396	1.014383
17350	-3299.281	-3298.118	-1.162995	0.546651	0.2017362	0.523993	0.196472	0.147899	0.278481	0.337811	0.136284	0.183615	0.126222	0.34195	0.0685547	0.061893	0.0190122	0.175579	0.00994333	0.1761901	0.07600545	0.0159474	0.547431	0.00708257	0.00926326	0.418559	0.00171707	0.006738323	0.000563721	0.0347831	0.388174	3.57648	0.266563	0.311753	0.135705	0.285978	0.08274377	0.08143601
17360	-3307.813	-3302.552	-5.260663	0.8129903	0.183475	0.415576	0.271264	0.0556204	0.130254	0.0391237	0.0222695	0.0757198	0.150086	0.0546312	0.144338	0.0498454	0.0284338	0.356318	0.861212	0.2675831	0.1379099	0.00712697	0.535372	0.00953223	0.0121875	0.434954	0.000827948	0.07173416	0.000285176	0.0248191	0.339176	3.63572	0.309643	0.276011	0.131243	0.283103	0.209644	0.3421712
17370	-3303.527	-3301.287	-2.240161	0.7806136	0.1764821	0.620788	0.185373	0.0587544	0.120229	0.12004	0.0561975	0.0659006	0.105409	0.141756	0.0870093	0.0967504	0.00634939	0.57894	0.347149	0.2071762	-0.09257241	0.00668465	0.553304	0.0177773	0.00829903	0.410917	0.00301771	0.1233126	0.000211602	0.0214039	0.31957	3.65881	0.308886	0.293073	0.145024	0.253018	0.03074023	4.011442
