Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
15680	-3322.73	-3303.3	-19.4265	0.06470321	0.1246548	0.623983	1.07505	0.554696	0.975895	1.81939	0.83888	1.06062	0.840394	0.85352	0.752924	3.89197	1.57911	0.3626	0.70187	0.007760487	-0.0322474	0.0108196	0.448432	0.00156416	0.00704379	0.530978	0.00116151	0.03760838	8.13788e-06	0.00422767	0.164879	3.83089	0.30576	0.305552	0.120642	0.268046	0.005360974	7.015214
15690	-3327.54	-3302.53	-25.0113	0.06731842	0.1594106	0.880919	1.37623	0.702321	1.13576	2.54705	1.7298	1.43314	1.22061	0.789366	3.05383	1.89454	2.27121	0.429196	0.591181	0.1379157	-0.06076378	0.00994852	0.560423	0.00176328	0.00994568	0.414807	0.00311252	0.08240016	9.14656e-05	0.0141095	0.269992	3.71581	0.284488	0.316027	0.135805	0.263679	0.02163638	3.808408
15700	-3321.99	-3298.68	-23.3071	0.06731842	0.169539	0.370774	1.61838	0.532563	0.755786	2.25746	0.743798	1.17699	0.54842	1.06668	3.01236	0.25133	0.762488	0.330717	0.74141	0.01753408	0.07319209	0.0107403	0.504289	0.00695473	0.00597008	0.467074	0.0049718	0.09288253	0.000153548	0.018253	0.29968	3.68191	0.307927	0.279922	0.135595	0.276555	0.1660746	0.5592819
15710	-3318.14	-3299.3	-18.8397	0.06731842	0.1229541	0.592887	1.63719	0.618984	0.731997	1.87248	0.881837	1.14714	0.61028	1.46329	0.771001	1.3338	0.949299	0.701811	0.977266	0.08531516	-0.04027489	0.00894209	0.58774	0.00226331	0.00551806	0.39461	0.000926084	0.1544525	6.97947e-06	0.00391597	0.15976	3.83632	0.296275	0.304995	0.121448	0.277281	0.1141776	1.352739
15720	-3328.88	-3306.33	-22.5459	0.06731842	0.1301561	0.304665	1.0648	0.538523	1.4626	2.19331	1.2686	1.62451	0.87714	0.965339	0.950614	0.969513	0.949299	0.325479	1.74074	0.008975621	0.3402666	0.0113837	0.522079	0.0011024	0.0063908	0.457022	0.00202252	0.03068322	1.30103e-05	0.0053421	0.181532	3.81311	0.301218	0.306405	0.110171	0.282206	0.3709498	0.08271529
15730	-3319.23	-3298.19	-21.0406	0.08208075	0.1496965	0.49102	1.53481	0.384546	0.707901	2.13492	1.13931	1.73863	0.688479	0.756752	1.45821	0.95668	1.68651	0.549736	1.05103	0.1556766	0.04999552	0.011387	0.52223	0.00110271	0.00767889	0.457154	0.000447441	0.01128746	5.20956e-05	0.0106631	0.240911	3.74837	0.312067	0.298756	0.13538	0.253797	0.06128298	0.1841859
15740	-3329.56	-3307.42	-22.1421	0.05795904	0.1633739	0.48021	1.25225	0.785112	1.54675	2.84497	0.506845	2.06018	0.631827	1.10162	0.867508	0.352727	0.504894	0.49075	0.948625	0.1598211	0.02588694	0.0100009	0.458664	0.000829579	0.0179467	0.507599	0.00495966	0.001051815	0.000112883	0.0156653	0.281697	3.70252	0.281335	0.32412	0.128659	0.265886	0.02693875	0.0390447
15750	-3324.54	-3299.83	-24.7108	0.06509936	0.1813722	0.341855	1.52738	1.63749	1.54139	2.1885	0.821992	1.5147	0.568897	0.645194	2.0688	1.01184	1.45507	0.308703	0.728574	0.1181441	-0.1107131	0.0106279	0.487419	0.00221969	0.0190718	0.47792	0.00274157	0.1986079	0.000261335	0.0237674	0.333327	3.64264	0.286706	0.299686	0.129885	0.283723	0.0878948	2.259609
15760	-3319.46	-3299.96	-19.5008	0.06509936	0.1433497	0.382174	1.29249	1.40543	1.12288	1.72449	1.75671	1.12288	0.630783	0.893686	1.68134	0.773703	0.908309	0.364825	0.909528	0.0009469681	-0.1944424	0.0162185	0.488053	0.000415331	0.0140272	0.478541	0.00274513	0.2086206	3.46057e-05	0.00869815	0.221686	3.76958	0.310466	0.301035	0.127574	0.260925	0.01417821	14.71417
15770	-3328.91	-3307.97	-20.9399	0.06446348	0.149338	0.76671	1.63296	1.40159	0.829185	2.0399	1.20389	0.816048	0.575901	1.20497	1.51572	1.24305	2.53702	0.776633	0.622213	0.1325254	-0.002922147	0.0135128	0.474397	0.000617256	0.0180983	0.490341	0.00303301	0.05725377	5.09529e-05	0.010546	0.239828	3.74957	0.315874	0.273003	0.129388	0.281735	0.05433162	1.053784
15780	-3319.97	-3300.81	-19.1673	0.06761784	0.1399875	0.319865	1.48329	0.926192	1.145	1.48598	1.74303	0.994124	1.46084	0.610468	0.758498	1.23727	1.25465	0.502677	0.749974	0.034683	0.05494068	0.00555119	0.536818	0.00104506	0.0199865	0.432628	0.00397096	0.07229615	2.74472e-05	0.00774981	0.211459	3.78076	0.313609	0.299126	0.124428	0.262837	0.1272368	0.5682014
15790	-3316.47	-3297.46	-19.0074	0.0775445	0.1391119	0.458754	0.943153	0.554258	1.03491	2.0966	1.29655	0.899391	1.21103	0.697037	0.872639	0.405403	1.47501	0.536163	0.598645	0.1022471	0.117569	0.00552164	0.53396	0.00289487	0.0199553	0.430325	0.0073429	0.01606172	2.5792e-05	0.00751334	0.208793	3.78367	0.310289	0.308523	0.122378	0.25881	0.1336307	0.1201948
15800	-3325.28	-3304.58	-20.6994	0.09768709	0.1502284	0.318042	0.978057	0.676907	1.03877	1.34848	0.626126	0.997333	1.34289	1.16895	0.504573	0.671165	0.52605	1.43438	0.598645	0.02715643	0.07798539	0.0102063	0.445008	0.00222274	0.0166309	0.512192	0.0137408	0.2793494	5.38277e-05	0.0108381	0.242515	3.74659	0.31206	0.298686	0.133003	0.256251	0.3573348	0.7817582
15810	-3319.92	-3298.7	-21.2237	0.1109973	0.176076	0.302068	0.984606	0.591799	1.29236	1.23644	0.560672	0.981637	1.08275	1.24253	0.606843	0.161159	0.83148	1.57202	0.224887	0.01221685	0.02942103	0.014634	0.446968	0.000799965	0.00310766	0.514448	0.0200432	0.02683926	0.000207815	0.0212128	0.318417	3.66016	0.2959	0.290653	0.145557	0.267889	0.05626029	0.4770552
15820	-3326.67	-3305.12	-21.5517	0.1198936	0.1571793	0.736477	1.07646	0.568771	0.827799	1.55574	0.732539	1.75053	1.54876	0.871696	0.712082	0.351291	0.43483	2.24502	0.263453	0.01221685	-0.1234857	0.0138106	0.421817	0.000277228	0.0029328	0.542247	0.0189154	0.2231729	8.08699e-05	0.0132714	0.263359	3.72329	0.294087	0.311793	0.132608	0.261512	0.09968717	2.238732
15830	-3324.93	-3304.82	-20.1064	0.09284468	0.1712016	0.442438	1.96751	0.744526	1.22939	1.53184	0.891126	0.703121	1.72266	0.95583	1.39858	0.281273	0.915972	0.737345	0.289678	0.003735372	0.00111606	0.0146639	0.419947	0.000418987	0.000950285	0.539843	0.0241763	0.08874122	0.000166198	0.0189851	0.304479	3.67637	0.318441	0.296166	0.127259	0.258135	0.08985728	0.9875796
15840	-3323.07	-3302.46	-20.6185	0.09086688	0.1488334	0.485594	0.823416	0.589703	1.30695	1.80474	1.08472	0.697687	1.13072	0.835398	0.632152	1.48519	1.31112	1.83649	0.469963	0.02531191	-0.4068118	0.0112125	0.56076	0.00147047	0.00238925	0.409007	0.0151609	0.4386114	4.93781e-05	0.0103825	0.238305	3.75126	0.299653	0.303982	0.143596	0.252769	0.03179961	13.79298
15850	-3326.54	-3305.35	-21.1855	0.08087963	0.1261802	0.529472	1.36617	0.589703	0.804058	2.24201	1.83338	1.11297	0.983528	0.67378	0.725066	1.02423	0.788924	1.09898	0.86877	0.1479996	0.131668	0.00574199	0.592922	0.00112264	0.0048276	0.384629	0.0107567	0.1236645	9.30671e-06	0.00452031	0.169483	3.82599	0.305083	0.322744	0.113307	0.258867	0.2553325	0.4843274
15860	-3327.07	-3306.15	-20.9163	0.08087963	0.1126145	0.731103	1.41991	0.896029	0.826148	3.25098	1.18443	1.73542	1.61887	0.670176	0.776804	1.19892	0.423833	1.37766	1.20534	0.06554443	0.008753119	0.00568635	0.587176	0.000881504	0.00478081	0.395908	0.00556661	0.04954125	2.48281e-06	0.0023382	0.129147	3.86851	0.30468	0.330848	0.109719	0.254753	0.05829437	0.8498462
15870	-3322.79	-3295.8	-26.9926	0.1157445	0.1691328	0.292132	1.60028	1.22987	0.500228	1.92215	1.71619	1.26998	1.95447	0.652817	0.470561	0.467909	2.42283	2.08899	0.532356	0.07071223	-0.2590798	0.00910412	0.490322	0.00583535	0.00582207	0.482137	0.00677902	0.3466814	0.000150571	0.0180764	0.298504	3.68327	0.302498	0.297035	0.130587	0.26988	0.08760155	3.95748
15880	-3316.77	-3295.36	-21.41	0.112948	0.1599463	0.333356	1.14289	0.784829	0.52151	1.46304	1.07172	0.877738	1.14246	0.542621	0.303726	0.404273	1.64457	1.11159	0.522969	0.08606688	0.2511905	0.00952355	0.589267	0.00610418	0.00504159	0.379011	0.0110522	0.04138655	9.41616e-05	0.0143148	0.271581	3.71401	0.286175	0.303595	0.129569	0.280662	0.2925771	0.1414552
15890	-3321.9	-3298.05	-23.8529	0.1103679	0.1434513	0.286382	1.08023	1.10376	0.710947	1.2311	1.82646	0.913692	2.40993	0.294066	0.500592	1.69297	0.877253	3.20637	0.654827	0.06960877	-0.04416402	0.00406754	0.565227	0.00585515	0.00749233	0.413924	0.00343353	0.04809239	3.48431e-05	0.00872782	0.221995	3.76924	0.295653	0.313934	0.139303	0.251109	0.003928372	12.24232
15900	-3329.03	-3307.67	-21.3582	0.105469	0.2110975	0.194089	1.06808	0.770694	0.715035	1.02532	1.74449	0.93708	0.852806	0.715327	1.11049	0.514198	1.25945	2.45893	0.363224	0.06960877	0.0582666	0.0160997	0.399068	0.00913117	0.00414627	0.54932	0.0222341	0.03484878	0.000763616	0.0404129	0.411996	3.54683	0.308165	0.307899	0.124707	0.25923	0.09311538	0.3742538
15910	-3329.32	-3305.24	-24.0724	0.1103475	0.1509547	0.287353	1.13955	0.770694	0.609725	1.50298	1.40218	0.783379	1.43726	0.464935	1.93304	1.44657	0.840233	1.27931	0.434367	0.1207225	0.1254744	0.0159186	0.439869	0.0105786	0.00137431	0.507753	0.0245073	0.1829754	5.62656e-05	0.0110797	0.244704	3.74416	0.295677	0.320204	0.138068	0.246051	0.3084498	0.5932096
15920	-3319.81	-3300.88	-18.9242	0.1196455	0.1747405	0.507297	1.07435	0.604284	0.609725	1.16588	1.64246	0.651144	2.03295	0.519887	1.18138	0.448162	0.458842	0.956905	0.329404	0.07552528	-0.04279752	0.00720235	0.418687	0.00529341	0.000741327	0.548532	0.0195432	0.06093522	0.000195717	0.0205906	0.314619	3.66459	0.302092	0.304858	0.135913	0.257137	0.01813771	3.359588
15930	-3322.9	-3300.15	-22.7467	0.1195391	0.161154	0.290244	0.940445	0.867559	0.532483	1.5298	1.80481	0.721621	1.31631	0.342441	0.391053	1.97293	2.47956	1.15229	0.454796	0.01919864	-0.2038967	0.00995708	0.560013	0.00331996	0.00283344	0.397737	0.0261399	0.2044963	0.000100462	0.0147833	0.275154	3.70996	0.287748	0.288356	0.145664	0.278232	0.0005995948	341.0575
15940	-3321.62	-3300.81	-20.8035	0.1125282	0.1297531	0.735628	1.23655	0.758926	0.899852	1.66509	1.166	1.36752	1.9625	0.428672	0.716663	0.347952	1.16827	0.342504	0.350231	0.01474501	0.2838285	0.0100562	0.530882	0.000618866	0.00320683	0.45015	0.00508636	0.01718738	1.25876e-05	0.00525486	0.180308	3.81442	0.299133	0.31274	0.135515	0.252612	0.3010159	0.05709793
15950	-3315.15	-3298.35	-16.8002	0.1117312	0.1930061	0.321516	1.32768	0.97132	0.956606	1.93519	1.33873	0.394918	0.881415	0.766143	0.518369	0.796428	0.842541	0.75279	0.448753	0.003967396	-0.04968342	0.016958	0.457947	0.000692389	0.00381693	0.505615	0.0149706	0.0773822	0.000413604	0.0298406	0.365159	3.60459	0.286384	0.311379	0.136591	0.265646	0.02769878	2.793704
15960	-3320.04	-3301.7	-18.3456	0.1095244	0.173146	0.435333	1.69985	1.10536	0.870787	2.06293	1.52371	0.394918	0.841291	1.02932	0.835894	0.857378	0.432828	0.446095	0.548534	0.04153096	-0.07598079	0.0165246	0.45612	0.00168146	0.00716678	0.503597	0.0149109	0.07854933	0.000181968	0.0198593	0.310063	3.6699	0.286426	0.289014	0.145414	0.279145	0.002568544	30.58127
15970	-3325.81	-3306.35	-19.4564	0.09503874	0.1682238	0.501165	1.56831	0.917684	1.43016	1.83203	1.45018	0.58843	0.634516	1.13093	1.04681	0.585879	0.989518	0.551668	0.76386	0.09556542	0.2550024	0.0123833	0.41021	0.00320765	0.00341844	0.556827	0.0139536	0.004948744	0.000144067	0.0176842	0.295868	3.6863	0.277871	0.321321	0.141514	0.259294	0.2599512	0.0190372
15980	-3324.36	-3299.45	-24.917	0.1002804	0.1751268	0.361735	1.31461	0.785955	1.0675	2.56347	1.31226	0.845399	0.480652	0.684876	0.976069	0.317747	0.617273	0.178801	0.594941	0.1151661	0.003697929	0.01136	0.446691	0.00308058	0.0152548	0.510813	0.0128005	0.1370289	0.00019916	0.0207696	0.315719	3.66331	0.272977	0.299593	0.146096	0.281335	0.1407268	0.9737226
15990	-3323.54	-3302.76	-20.7761	0.1002804	0.1489801	0.424078	1.42949	1.29858	0.95412	1.53845	1.41779	0.220144	0.517279	0.793444	0.976069	0.661329	0.817715	0.199657	0.763208	0.05706368	0.04950546	0.00910252	0.522246	0.00634888	0.0132841	0.444824	0.00419463	0.0001937247	4.98318e-05	0.0104299	0.238748	3.75077	0.311941	0.299975	0.146109	0.241975	0.04969918	0.003897945
16000	-3325.59	-3302.85	-22.7324	0.1002804	0.1602902	0.576712	0.593354	1.10348	1.19704	3.37553	1.41779	0.704342	0.6564	0.862569	0.795878	0.259818	1.1769	0.322153	0.323306	0.06589446	-0.1104079	0.00917087	0.526168	0.00702385	0.00524758	0.448164	0.00422613	0.150568	9.59239e-05	0.0144474	0.272599	3.71286	0.295705	0.320292	0.119589	0.264414	0.04016019	3.749186
16010	-3323.01	-3305.09	-17.92	0.08995614	0.1354582	0.641796	1.12029	0.607698	1.11211	2.49977	1.37659	1.03773	0.858698	0.633117	0.816287	1.47179	0.76105	0.322153	0.639495	0.007606351	0.03741253	0.00779403	0.596768	0.00473496	0.00565328	0.381453	0.00359705	0.05527316	1.97238e-05	0.00657333	0.197664	3.79574	0.267096	0.308226	0.11935	0.305328	0.09268569	0.5963506
16020	-3316.33	-3298.18	-18.1522	0.08995614	0.1520298	0.521037	0.779846	0.479768	0.71188	2.34845	0.901801	0.575657	0.561784	0.748894	0.966062	1.3537	2.09977	0.495188	0.723472	0.01278516	0.1025957	0.0129591	0.51418	0.00170218	0.00967621	0.459299	0.00218349	0.04639741	6.0031e-05	0.0114427	0.24794	3.74056	0.283777	0.3222	0.126143	0.26788	0.1489931	0.3114063
16030	-3321.07	-3301.86	-19.2107	0.09290589	0.1894096	0.493484	0.986692	0.207264	0.636129	1.3339	0.254313	0.60733	0.49495	1.12676	0.61357	1.21207	0.549323	0.871748	0.479634	0.02356351	0.03704626	0.0129539	0.513973	0.00507238	0.00227061	0.459115	0.00661556	0.07600883	0.000361052	0.027898	0.355458	3.61628	0.299139	0.292289	0.121873	0.286699	0.1130551	0.6723167
16040	-3324.65	-3301.69	-22.9579	0.06981879	0.1607044	0.801611	1.49488	0.548877	1.09911	3.15625	0.497633	1.28797	1.30725	0.873982	1.03949	0.542842	2.03843	0.973752	0.301268	0.1527548	0.09452317	0.00828233	0.493631	0.008461	0.00357989	0.478553	0.00749309	0.005291474	9.80801e-05	0.0146079	0.273825	3.71147	0.300813	0.311384	0.117033	0.27077	0.09981465	0.053013
16050	-3331.26	-3306	-25.2573	0.07030922	0.1236812	0.788039	1.28511	0.800174	0.963003	2.50611	1.66597	1.18286	1.4396	0.806613	1.1852	2.94228	0.502653	3.31414	0.630282	0.0358612	-0.04781621	0.00682342	0.502988	0.00515086	0.00548688	0.47268	0.00687145	0.1534372	7.45689e-06	0.00404736	0.161946	3.834	0.319405	0.31357	0.129181	0.237844	0.105621	1.452715
16060	-3325.01	-3301.67	-23.3328	0.07540095	0.1140679	0.788039	1.25355	1.10154	0.985986	1.43758	1.62045	0.993528	1.86297	0.608873	1.24904	0.799413	1.49413	1.69235	0.532143	0.04331035	0.09529396	0.0025273	0.501681	0.00513747	0.00547262	0.478785	0.0063966	0.2876434	2.90379e-06	0.00252829	0.133384	3.86408	0.321346	0.308693	0.129938	0.240023	0.3829373	0.75115
16070	-3320.43	-3300.39	-20.0324	0.1029158	0.140219	0.52636	1.30357	1.03577	0.31215	1.31626	1.25979	0.670603	1.80708	0.361103	0.769482	0.932369	0.455636	0.965107	0.296877	0.004895622	-0.04301008	0.00432463	0.492383	0.00504226	0.00909438	0.482878	0.00627805	0.1786773	2.78986e-05	0.00781305	0.212164	3.78	0.302278	0.293595	0.140172	0.263955	0.1356672	1.317026
16080	-3320.94	-3298.08	-22.861	0.1042711	0.165436	0.582551	1.78582	1.32468	0.888892	2.62689	1.99106	0.830404	1.68886	0.418307	0.623409	2.24667	0.896918	0.822204	0.532917	0.02647525	-0.1090753	0.00532299	0.422316	0.00290467	0.0132756	0.553256	0.00292476	0.1778351	0.000125438	0.0165083	0.287743	3.69562	0.298988	0.304883	0.137755	0.258374	0.06875983	2.586323
16090	-3332.61	-3310.65	-21.9574	0.09755061	0.1797108	0.523403	1.58712	0.657129	0.677144	2.92365	2.55628	1.1478	0.598563	0.367056	0.692936	1.25995	0.845924	0.905443	0.263663	0.01627275	-0.07448388	0.00735177	0.605778	0.00208158	0.023237	0.341834	0.0197183	0.1176158	0.000243563	0.0229513	0.328677	3.64813	0.290364	0.309377	0.104088	0.296171	0.0431319	2.726886
16100	-3321.46	-3301.18	-20.2857	0.0964529	0.1741033	0.506168	1.96206	0.919649	0.681406	2.24289	1.29436	0.868768	1.30611	0.680869	1.85708	0.39748	0.892671	0.547837	0.376817	0.06703432	0.09423763	0.0059158	0.562909	0.00607008	0.0109778	0.397911	0.0162165	0.003461746	0.000190132	0.0202968	0.312801	3.66671	0.293782	0.31213	0.12619	0.267899	0.09769938	0.03543263
16110	-3317.42	-3299.76	-17.6533	0.1432227	0.1630109	0.436155	0.720995	1.01608	0.747751	1.17425	1.54303	0.648769	0.948473	0.281301	0.993235	0.781485	1.2668	0.547837	0.520486	0.03955956	0.1080077	0.00436863	0.526224	0.00576502	0.0140166	0.435098	0.0145271	0.05115238	0.000110776	0.0155193	0.280629	3.70374	0.294849	0.315638	0.124665	0.264849	0.1591601	0.3213895
16120	-3325.79	-3306.36	-19.4222	0.1345552	0.1478571	0.762171	1.31508	0.443119	0.738729	1.71249	1.24642	0.850341	0.52447	0.176581	0.918807	0.485887	0.507316	0.766258	0.456709	0.02261061	0.1961828	0.00388615	0.468107	0.00393306	0.00799995	0.500864	0.0152102	0.002584108	4.64395e-05	0.0100701	0.235353	3.75453	0.322522	0.297009	0.135379	0.24509	0.1987669	0.0130007
16130	-3319.12	-3300.61	-18.5125	0.1344322	0.1592764	0.762171	1.04481	1.12321	0.841415	2.02908	1.0962	0.746242	0.512997	0.253018	1.17569	0.487562	0.645285	0.450388	0.685396	0.07756287	0.04255681	0.0067379	0.468855	0.00357818	0.00801273	0.501664	0.011153	0.01896765	9.07997e-05	0.0140583	0.269594	3.71626	0.280773	0.293578	0.1389	0.286749	0.06152447	0.3082945
16140	-3320.16	-3298.93	-21.2273	0.1422859	0.1571973	0.350933	1.25414	0.972985	0.528416	1.12947	1.52472	0.492143	0.592465	0.253018	0.958004	1.29765	0.444585	0.444083	0.884731	0.008527955	-0.3877578	0.00417251	0.49122	0.0031795	0.0107572	0.478497	0.0121734	0.4529746	8.09514e-05	0.013278	0.263412	3.72323	0.288073	0.331504	0.121271	0.259152	0.06521676	6.945678
16150	-3328.82	-3309.18	-19.6351	0.1215735	0.1780202	0.64871	1.16387	0.915278	0.84168	1.72462	1.56731	1.02731	1.06217	0.480851	2.09377	0.804677	0.672336	0.65116	0.863046	0.01175496	0.4054669	0.0039431	0.49472	0.00295231	0.00915095	0.481907	0.00732632	0.01258619	0.000226412	0.0221346	0.32392	3.65372	0.267882	0.323515	0.117382	0.291221	0.4180531	0.03010669
16160	-3313.5	-3296.05	-17.4457	0.1129636	0.1577847	0.246852	1.33406	0.462825	0.598225	1.16848	0.905079	0.725894	0.855974	0.625102	0.922602	1.31901	0.586834	0.961533	0.86261	0.05745128	0.009997763	0.0129929	0.577482	0.00136342	0.00757796	0.397074	0.00350888	0.07341388	8.36456e-05	0.013496	0.265161	3.72126	0.29761	0.292087	0.134121	0.276182	0.08341164	0.8801395
16170	-3322.18	-3304.73	-17.4471	0.09588193	0.1749953	0.598084	0.740299	0.279039	0.771036	1.5056	0.572433	0.924307	0.666577	0.67117	1.39693	1.0432	0.725365	0.800792	0.572968	0.02568523	0.0394715	0.0129561	0.575847	0.00428244	0.00597223	0.39595	0.00499187	0.1413302	0.000197982	0.0207086	0.315345	3.66375	0.310144	0.287816	0.120996	0.281043	0.1808017	0.7816863
16180	-3316.96	-3297.97	-18.9905	0.09807228	0.1921432	0.271672	0.970433	0.672124	0.628882	1.5789	0.799079	1.07049	0.887468	0.57531	0.651239	0.533781	1.87687	0.675228	0.271767	0.02989643	0.1919491	0.0110808	0.492497	0.0030442	0.00510778	0.484001	0.00426933	0.005111304	0.000400524	0.0293694	0.362843	3.60739	0.313646	0.28995	0.121503	0.2749	0.1970604	0.02593776
16190	-3315.98	-3297.93	-18.0421	0.1051014	0.1693004	0.4971	0.849227	0.800622	0.539566	0.918801	0.59542	0.757784	0.610201	0.461919	3.48477	0.712297	0.357352	0.808831	0.450798	0.03501876	0.03076935	0.0101321	0.482489	0.00706495	0.00545585	0.492108	0.00275006	0.02638792	0.000151794	0.0181492	0.298989	3.68271	0.291022	0.306005	0.148252	0.254721	0.05715727	0.4616721
16200	-3310.98	-3296.69	-14.2947	0.1057841	0.1912752	0.301007	0.880831	0.525216	0.65606	1.0727	0.917286	0.727866	0.837013	0.592898	1.09167	0.946526	0.833333	0.403348	0.569119	0.01603038	0.02320526	0.0131976	0.480212	0.00389131	0.0105378	0.489785	0.00237633	0.001456452	0.000387668	0.0288986	0.360506	3.61021	0.297432	0.283826	0.153234	0.265508	0.02466171	0.05905724
16210	-3314.97	-3297.71	-17.2588	0.1166683	0.14824	0.322208	1.0152	0.508485	0.549417	1.26524	0.860423	0.714805	0.537909	0.41541	1.34515	0.572161	1.25674	0.230497	0.601986	0.01425447	0.01098884	0.0114557	0.517146	0.00112062	0.0115264	0.453713	0.00503892	0.02144766	4.75751e-05	0.010192	0.236511	3.75325	0.291614	0.290804	0.134699	0.282882	0.03243651	0.6612198
16220	-3320.33	-3300.15	-20.1802	0.1099122	0.1932443	0.292115	1.39115	0.324071	0.680753	1.87338	1.19327	0.945109	0.723586	0.656607	1.34515	0.681516	0.962994	0.702695	0.573751	0.001745289	0.3661248	0.0120616	0.518297	0.00285089	0.0178044	0.445394	0.00359202	0.05592033	0.000417269	0.0299713	0.365797	3.60381	0.321812	0.292681	0.127148	0.258359	0.4220451	0.1324985
16230	-3318.83	-3298.29	-20.5423	0.1099122	0.1574235	0.355174	0.896735	0.612517	0.698938	2.18281	1.25632	0.735945	0.569032	0.498408	0.784518	1.85026	1.11932	0.491244	0.364191	0.03801246	0.356256	0.0117242	0.504837	0.00488291	0.017342	0.456528	0.00468674	0.002648858	8.19806e-05	0.0133617	0.264086	3.72247	0.302817	0.291642	0.138137	0.267404	0.3589048	0.007380391
16240	-3317.83	-3299.63	-18.1993	0.12007	0.166733	0.317833	1.17436	0.489943	0.715347	1.45601	0.854909	0.60503	0.522179	0.403669	1.48985	1.59536	0.300788	0.430276	0.969902	0.006108457	0.008235158	0.0050324	0.509449	0.00547028	0.0159957	0.460698	0.00335471	0.04328236	0.000133862	0.0170503	0.291531	3.69129	0.315408	0.292512	0.132518	0.259562	0.05151752	0.8401484
16250	-3319.93	-3302.29	-17.6396	0.12007	0.1554677	0.353251	1.28296	0.330694	0.840428	1.29285	0.597123	1.1619	0.517409	0.44617	0.777884	0.501044	1.58367	0.344716	1.12635	0.006852988	-0.05668251	0.0081213	0.430723	0.00343375	0.0209318	0.532283	0.00450673	0.07687568	7.34049e-05	0.0126471	0.25825	3.72903	0.309583	0.315717	0.129583	0.245117	0.02019316	3.807015
16260	-3328.59	-3304.63	-23.9563	0.1178295	0.1702676	0.450842	1.69441	0.497982	0.852275	1.53991	1.07752	1.16554	0.581157	0.132372	0.944807	2.08472	1.45587	0.309585	0.590704	0.01352318	0.06568477	0.00716467	0.429828	0.00342135	0.018156	0.536992	0.00443766	0.07752568	0.000158999	0.0185721	0.301786	3.67948	0.304211	0.279752	0.135037	0.281	0.1432104	0.541341
16270	-3320.79	-3305.88	-14.9076	0.1319705	0.1530721	0.735068	1.10195	0.421935	0.592904	0.88602	0.948156	0.575742	0.551427	0.506266	0.483802	1.50302	1.28346	0.410079	0.755255	0.002741765	-0.04593098	0.00625436	0.413274	0.00306161	0.0114809	0.56067	0.00525868	0.05967003	6.38665e-05	0.0118009	0.251072	3.73706	0.28997	0.313302	0.1313	0.265428	0.01373905	4.343097
16280	-3321.96	-3302.66	-19.3029	0.1325444	0.1245122	0.939443	0.504206	0.374823	0.771893	0.909272	0.595426	0.604796	0.360159	0.242752	1.22932	1.05678	2.37069	0.357813	0.492782	0.009161506	0.09899465	0.00750577	0.506951	0.00217984	0.00846507	0.468331	0.00656693	0.009730728	8.03509e-06	0.00420095	0.164449	3.83134	0.299193	0.314037	0.124441	0.262328	0.1087254	0.08949822
