Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
13660	-3309.9	-3298.75	-11.1529	0.6099511	0.1865959	0.40062	0.172522	0.0972545	0.356977	0.184482	0.38217	0.649479	0.319003	0.670981	0.224865	0.000327512	0.161378	0.284169	0.121047	0.249709	-0.1535883	0.0115736	0.557042	0.000208238	0.00322459	0.419879	0.00807298	0.2848285	0.00032345	0.0264181	0.34778	3.62548	0.31488	0.29489	0.11295	0.27728	0.1312403	2.170283
13670	-3300.58	-3297.31	-3.26419	0.7607525	0.1919762	0.352042	0.257728	0.0900865	0.30699	0.273184	0.218214	0.528134	0.219035	0.0334906	0.157199	0.000838004	0.0662748	0.356346	0.11435	0.1616924	-0.03303952	0.0149381	0.436529	0.00200886	0.0120919	0.52625	0.00818277	0.05339291	0.000398026	0.0292786	0.362394	3.60793	0.290269	0.303265	0.148821	0.257646	0.02035339	2.623293
13680	-3311.05	-3299.25	-11.8027	0.7594442	0.1923794	0.442346	0.215739	0.0977567	0.469621	0.252316	1.05256	0.705194	0.239082	0.0794919	0.347147	0.000834897	0.112831	0.496247	0.0801831	0.3103145	-0.0300514	0.0199359	0.455229	0.000495001	0.00715352	0.500675	0.0165118	0.1372471	0.000404074	0.0294981	0.363478	3.60662	0.298656	0.300535	0.149366	0.251443	0.1071957	1.280341
13690	-3306.52	-3298.13	-8.38406	0.4412231	0.1746849	0.622295	0.495195	0.147594	0.319088	0.301942	0.384418	0.499841	0.182144	0.133738	0.347147	0.000272091	0.138054	0.227037	0.083401	0.237193	0.1256256	0.0174254	0.479385	0.00495292	0.003523	0.482278	0.0124356	0.03304674	0.000195224	0.0205648	0.31446	3.66478	0.289657	0.299	0.123343	0.288	0.1586724	0.2082703
13700	-3311.11	-3296.72	-14.392	0.6910196	0.1448333	0.575109	0.134426	0.148744	0.275902	0.346483	0.582548	0.672573	0.383838	0.110876	0.10614	0.0251093	0.043577	0.671861	0.318223	0.2270067	-0.3435998	0.00967917	0.469217	0.00130767	0.00541254	0.508128	0.0062557	0.4578016	3.82008e-05	0.00913701	0.226191	3.76463	0.297613	0.317325	0.124628	0.260434	0.1142018	4.008708
13710	-3315.13	-3300.94	-14.185	0.6614248	0.1451641	0.554025	0.282156	0.207465	0.295367	0.180254	0.756271	0.632443	0.446255	0.12251	0.542508	0.0409182	0.04961	0.494412	0.516509	0.3532388	0.1389682	0.00953973	0.514869	0.00474363	0.00508462	0.460241	0.00552185	0.0718544	3.90412e-05	0.00923656	0.227195	3.76353	0.304508	0.296998	0.137201	0.261292	0.2108226	0.3408288
13720	-3318.93	-3307.47	-11.464	0.6142966	0.1994067	0.343644	0.0691143	0.220349	0.311647	0.337752	0.223043	1.1376	0.758536	0.213651	0.5281	0.112095	0.0345983	0.486582	0.0379491	0.2858275	0.01257559	0.00965515	0.568518	0.00313933	0.00706585	0.408658	0.00296389	0.06223269	0.000520398	0.0334339	0.382108	3.58394	0.303098	0.315354	0.108476	0.273072	0.07480828	0.8318958
13730	-3306.95	-3299.58	-7.37124	0.5829391	0.179356	0.376613	0.0656187	0.143883	0.311647	0.146309	0.278761	0.76083	0.453641	0.201109	0.147409	0.563084	0.0301416	0.207272	0.130967	0.2136561	-0.0003434845	0.0128743	0.465896	0.00364715	0.00566941	0.501638	0.0102759	0.04815571	0.000239886	0.0227788	0.327681	3.6493	0.286258	0.305842	0.127715	0.280185	0.04781223	1.007184
13740	-3310.04	-3301.83	-8.20942	0.5829391	0.1749673	0.280044	0.175798	0.332729	0.271885	0.127087	0.258087	0.454612	0.503764	0.172042	0.198555	0.00779118	0.0723218	0.476843	0.683961	0.2455324	-0.05206991	0.00738488	0.544674	0.00889366	0.0130629	0.419404	0.00658072	0.07975976	0.000197732	0.0206956	0.315265	3.66384	0.298314	0.312039	0.128526	0.261121	0.02768985	2.88047
13750	-3307.56	-3301.88	-5.68161	0.5714971	0.1493799	0.377303	0.126542	0.169703	0.200209	0.120573	0.188449	0.537877	0.248161	0.39009	0.18766	0.00985746	0.10436	0.388344	0.0578462	0.2613185	-0.07792862	0.00847664	0.52031	0.00965167	0.00650489	0.442534	0.0125225	0.1389688	5.10855e-05	0.0105597	0.239955	3.74943	0.30439	0.312816	0.140399	0.242396	0.06104015	2.276678
13760	-3307.77	-3300.62	-7.14955	0.5663395	0.2051699	0.524569	0.0351244	0.131723	0.385707	0.172561	0.135839	0.847671	0.352711	0.100768	0.177833	0.0321767	0.088461	0.292231	0.0836306	0.1472977	0.1302502	0.00647894	0.564409	0.0110675	0.00974314	0.405031	0.0032704	0.02454999	0.00063214	0.0368103	0.397016	3.56554	0.327999	0.277799	0.129326	0.264877	0.1548002	0.1585915
13770	-3301.69	-3294.87	-6.82011	0.8919136	0.2237065	0.611792	0.0601793	0.137194	0.504754	0.343248	0.0838453	0.673376	0.326309	0.0303109	0.127877	0.002355	0.0731935	0.775113	0.0174511	0.2482942	0.05961064	0.0183205	0.479613	0.00388604	0.00429609	0.487207	0.00667761	0.003570142	0.00110391	0.0484729	0.442666	3.50776	0.290838	0.289225	0.142182	0.277755	0.06318078	0.05650677
13780	-3307.67	-3299.48	-8.18581	0.6323272	0.2027096	0.517085	0.0848759	0.215784	0.515767	0.324403	0.0598395	0.579644	0.173652	0.138423	0.132556	0.0222979	0.0845707	0.574257	0.340253	0.1684232	0.008736732	0.0183842	0.481281	0.00593108	0.0174558	0.474128	0.00282016	0.05296611	0.000582557	0.0353531	0.390693	3.57337	0.280998	0.315433	0.133906	0.269663	0.06170285	0.8584063
13790	-3305.5	-3299.5	-5.9991	0.5621785	0.1821972	0.631535	0.0445121	0.16856	0.430742	0.216123	0.104103	0.608747	0.101016	0.129994	0.225684	0.0575325	0.0537607	0.329988	0.217793	0.2532233	-0.0263706	0.016419	0.532623	0.01059	0.00685336	0.425508	0.00800599	0.09649227	0.000270507	0.0241775	0.335627	3.63993	0.300841	0.309799	0.130623	0.258736	0.07012167	1.376069
13800	-3300.61	-3299.7	-0.90217	0.5292645	0.2368503	0.528081	0.046027	0.152156	0.348241	0.170136	0.116055	0.488611	0.123156	0.0473802	0.100442	0.0639016	0.0989961	0.179646	0.162174	0.1438257	0.01889737	0.0200867	0.52107	0.00548026	0.00295239	0.44019	0.010221	0.008000704	0.00155451	0.0573717	0.472922	3.46815	0.31296	0.286754	0.139968	0.260318	0.02689807	0.2974453
13810	-3304.18	-3297.53	-6.6529	0.378855	0.220074	0.440599	0.0712975	0.238331	0.384354	0.316851	0.0939369	0.379148	0.276171	0.170247	0.26513	0.0425797	0.186474	0.199032	0.372983	0.1478934	-0.050689	0.0150382	0.512073	0.00952227	0.0109143	0.4448	0.0076521	0.06186765	0.000997031	0.0460992	0.433997	3.51891	0.300597	0.296578	0.133356	0.269469	0.01117866	5.534444
13820	-3301.24	-3293.57	-7.6702	0.3156221	0.1535364	0.643381	0.0277355	0.211188	0.448096	0.222159	0.12745	0.573489	0.27403	0.170247	0.128332	0.114777	0.351063	0.221651	0.386236	0.2089691	-0.07358805	0.01525	0.519284	0.00646236	0.00398574	0.451064	0.00395371	0.08195268	6.56354e-05	0.0119624	0.252466	3.73551	0.30618	0.286976	0.140496	0.266348	0.008364636	9.79752
13830	-3309.88	-3305.6	-4.28818	0.3790795	0.1626621	0.556639	0.00586852	0.162672	0.313617	0.124944	0.0590483	0.571399	0.153966	0.397554	0.0645495	0.258156	0.340306	0.154027	0.0708426	0.2417774	-0.03245953	0.00762779	0.520543	0.00157599	0.0166554	0.452158	0.00144068	0.03444058	0.000108779	0.0153796	0.279603	3.70491	0.265363	0.309808	0.134127	0.290702	0.001981048	17.38503
13840	-3307.62	-3296.11	-11.5139	0.3790795	0.1813742	0.582175	0.0223696	0.263499	0.315855	0.257887	0.077432	0.68766	0.270049	0.156248	0.153938	0.0568466	0.441618	0.15369	0.56513	0.2373891	0.1031981	0.00917776	0.519785	0.00502888	0.00971186	0.454215	0.00208083	0.1804682	0.000261357	0.0237683	0.333332	3.64264	0.293264	0.296051	0.149814	0.260871	0.2836663	0.636199
13850	-3312.7	-3299.72	-12.9821	0.3966935	0.1836856	0.64681	0.0663881	0.153167	0.577299	0.395469	0.0853934	0.743086	0.204689	0.0552943	0.311091	1.12404	0.279117	0.232759	0.335137	0.2411332	0.05772218	0.0108995	0.463439	0.00500701	0.00100759	0.503127	0.01652	0.01694889	0.000287649	0.0249255	0.339759	3.63503	0.295771	0.294633	0.146949	0.262647	0.07467107	0.2269807
13860	-3309.29	-3299.51	-9.77749	0.4918296	0.1754876	0.694943	0.0647668	0.15007	0.41128	0.355774	0.0675298	0.695857	0.116095	0.0958734	0.168234	0.0126958	0.412611	0.65266	0.211566	0.2222024	-0.01802179	0.0145851	0.441585	0.00453459	0.00678242	0.527897	0.00461583	0.1217999	0.000202417	0.0209376	0.316746	3.66211	0.289409	0.318568	0.144469	0.247554	0.1037781	1.173657
13870	-3303.41	-3297.01	-6.40581	0.5113613	0.2082277	0.455724	0.0649338	0.131748	0.374884	0.182157	0.0779921	0.709235	0.098282	0.176028	0.240743	0.0285348	0.225617	0.237257	0.534937	0.2143388	-0.0424381	0.0201951	0.449527	0.00308197	0.0125428	0.512019	0.00263429	0.09122046	0.000697798	0.0386528	0.404788	3.55586	0.297381	0.292758	0.153161	0.2567	0.04878235	1.869948
13880	-3309.87	-3301.67	-8.19926	0.601014	0.2096748	0.42884	0.103633	0.10686	0.291021	0.168352	0.0452057	0.63041	0.101458	0.176028	0.0467662	0.0285348	0.201897	0.34689	0.732775	0.23346	0.107652	0.0236743	0.517792	0.00453758	0.0130649	0.436222	0.00470884	0.1329511	0.000730472	0.0395367	0.408433	3.5513	0.289252	0.291167	0.130725	0.288856	0.2406031	0.5525745
13890	-3304.89	-3298.45	-6.43703	0.4744718	0.1993754	0.418991	0.0374053	0.135667	0.291021	0.146897	0.0835306	0.478194	0.0996349	0.124898	0.237972	0.0302929	0.224675	0.232616	0.754316	0.293155	-0.120626	0.020149	0.534971	0.00867376	0.0109032	0.419256	0.00604658	0.132625	0.000519831	0.0334159	0.382026	3.58404	0.28671	0.321117	0.132605	0.259568	0.01199905	11.05296
13900	-3303.91	-3298.82	-5.09909	0.4456038	0.2004769	0.412751	0.0250146	0.128733	0.231082	0.270896	0.091644	0.716986	0.166239	0.132456	0.256803	0.0435951	0.133152	0.249909	0.291737	0.263326	-0.004891599	0.0175497	0.511446	0.00331125	0.00301322	0.457896	0.00678381	0.06354241	0.000539996	0.0340511	0.384902	3.58051	0.296178	0.268314	0.156313	0.279194	0.05865081	1.083402
13910	-3301.23	-3298.48	-2.75148	0.5748111	0.1698516	0.290355	0.0191116	0.082605	0.231082	0.183462	0.166057	0.49207	0.211415	0.156556	0.0100604	0.0313872	0.142663	0.176261	0.0276981	0.2024857	0.3268804	0.0130717	0.593581	0.000721593	0.00529404	0.377374	0.00995737	0.04505615	0.000155869	0.0183896	0.300584	3.68087	0.294775	0.298498	0.132144	0.274583	0.3719365	0.1211393
13920	-3306.35	-3301.61	-4.73861	0.4763611	0.1685105	0.307333	0.0517479	0.138355	0.261095	0.444737	0.0900471	0.499834	0.281968	0.151864	0.0290935	0.118335	0.106622	0.279826	0.0569767	0.1383226	0.1732006	0.011577	0.525709	0.000773462	0.0146482	0.438608	0.00868403	0.05141468	0.000146095	0.0178074	0.2967	3.68535	0.284293	0.296599	0.143586	0.275523	0.2246152	0.2289011
13930	-3299.71	-3295.87	-3.84139	0.4630148	0.1932867	0.240784	0.0811166	0.149571	0.238399	0.209276	0.298001	0.5028	0.222853	0.203095	0.0130377	0.00915058	0.173114	0.177629	0.00754736	0.15723	0.05253335	0.0141114	0.509503	0.00929724	0.00835958	0.458612	0.000116892	0.1857598	0.000417923	0.0299945	0.365911	3.60368	0.28233	0.316196	0.12808	0.273395	0.2382932	0.7795432
13940	-3300.37	-3300.6	0.224875	0.464205	0.1934032	0.244196	0.0753343	0.182799	0.218587	0.135169	0.155925	0.4919	0.147861	0.0829018	0.00267948	0.00310925	0.112773	0.201513	0.185003	0.199964	-0.1127939	0.016244	0.490908	0.0120039	0.0114642	0.46929	9.03828e-05	0.1144886	0.000419726	0.0300585	0.366222	3.6033	0.279763	0.297852	0.157166	0.265219	0.001694689	67.55727
13950	-3302.35	-3301.68	-0.663573	0.5440442	0.1873108	0.27993	0.0629234	0.12092	0.246971	0.158484	0.151643	0.254591	0.201332	0.106342	0.0685944	0.0683567	0.0665097	0.288201	0.138503	0.1659803	-0.2806113	0.0138836	0.506938	0.0125408	0.00865462	0.452634	0.00534907	0.2811442	0.00033272	0.0267908	0.349738	3.62314	0.286041	0.321892	0.131354	0.260713	0.0005329745	527.5004
13960	-3304.87	-3301.27	-3.59321	0.4140347	0.1884336	0.425228	0.0458635	0.150668	0.227038	0.148408	0.0985252	0.521261	0.156662	0.127926	0.206557	0.349422	0.128287	0.294216	0.0425903	0.1679611	0.1098521	0.00873155	0.478712	0.0114014	0.011021	0.479313	0.0108215	0.02149949	0.000347667	0.0273806	0.352803	3.61947	0.2924	0.279948	0.131759	0.295893	0.1313516	0.1636789
13970	-3308.29	-3301.62	-6.67516	0.344545	0.165832	0.397126	0.0800559	0.16469	0.278364	0.159136	0.0939517	0.403817	0.151095	0.634924	0.206557	0.215293	0.187907	0.295724	0.387221	0.2924688	0.0440841	0.0163742	0.59106	0.00692563	0.0265283	0.354715	0.00439684	0.001701673	0.000127966	0.0166729	0.288901	3.6943	0.287888	0.295537	0.129104	0.287471	0.04578578	0.03716598
13980	-3304.21	-3301.22	-2.991	0.344545	0.2320342	0.321706	0.152166	0.170086	0.256844	0.156802	0.0923218	0.29741	0.203982	0.150811	0.194807	0.347931	0.19943	0.114374	0.0677451	0.2160593	-0.1732118	0.0199168	0.512196	0.00378599	0.0175755	0.446046	0.000479753	0.1742453	0.00137747	0.0540581	0.462037	3.48253	0.290011	0.32121	0.131595	0.257184	0.001033497	168.5978
13990	-3313.39	-3305.25	-8.13696	0.3176022	0.1923166	0.298236	0.220624	0.202271	0.22164	0.137101	0.0842357	0.488049	0.38908	0.286422	0.553852	0.543119	0.226621	0.274006	0.107513	0.249099	0.07297672	0.0171399	0.483589	0.00218732	0.0202672	0.474285	0.00253086	0.01376612	0.000403128	0.0294639	0.363309	3.60682	0.306668	0.325565	0.121051	0.246716	0.08674284	0.1587004
14000	-3312.47	-3300.26	-12.2114	0.3242664	0.1816938	0.40587	0.125785	0.169381	0.327975	0.219393	0.73954	0.458738	0.430987	0.4431	0.369683	0.000185964	0.219299	0.338252	0.102063	0.1834699	-0.2049682	0.00706391	0.562474	0.0110064	0.0143156	0.39552	0.00962048	0.2370488	0.000264883	0.0239269	0.334224	3.64158	0.299107	0.295057	0.134685	0.271152	0.03208061	7.389163
14010	-3312.34	-3304.4	-7.94382	0.4344914	0.2036485	0.401795	0.159804	0.190367	0.324237	0.356278	0.541053	0.388491	0.293234	0.0736748	0.0825526	0.00070702	0.184868	0.253457	0.378485	0.2689324	-0.05597126	0.0148505	0.524474	0.00216689	0.00711224	0.446523	0.00487352	0.1429571	0.000601143	0.0359065	0.393113	3.57038	0.254854	0.315736	0.147143	0.282267	0.08698582	1.643453
14020	-3305.72	-3299.83	-5.886	0.4857594	0.1915921	0.625426	0.242492	0.118677	0.351931	0.249438	0.431436	0.533878	0.244146	0.03505	0.0103577	0.13078	0.145476	0.072468	0.160034	0.2189297	-0.1592144	0.0116745	0.533493	0.00428906	0.00629322	0.438248	0.006002	0.1665982	0.000392327	0.0290701	0.36136	3.60918	0.292132	0.302826	0.140468	0.264574	0.007383808	22.56264
14030	-3314.4	-3307.15	-7.24909	0.5840212	0.1956955	0.366105	0.331414	0.13567	0.441687	0.479318	0.386809	0.493359	0.409468	0.252179	0.034805	0.0353634	0.192759	0.20644	0.17838	0.2119206	-0.008690954	0.0123074	0.465795	0.00532729	0.00460116	0.503301	0.00866838	0.01583531	0.000456346	0.0313297	0.37233	3.59588	0.317178	0.288586	0.15101	0.243225	0.007144358	2.216478
14040	-3313.98	-3300.95	-13.0282	0.4823952	0.2052108	0.60942	0.396577	0.148749	0.719503	0.339	0.224212	0.407371	0.382357	0.252179	0.182463	0.0975307	0.179746	0.18964	0.686663	0.4639756	-0.06821583	0.0191247	0.452137	0.00446151	0.00691655	0.50553	0.0118302	0.07504338	0.000632987	0.0368347	0.39712	3.56541	0.298595	0.30895	0.132388	0.260067	0.006827551	10.99126
14050	-3311.16	-3298.98	-12.1818	0.2989614	0.1770101	0.751043	0.206363	0.21696	0.48713	0.366595	0.465577	0.441321	0.24675	0.492109	0.43525	0.210215	0.133866	0.227486	0.197887	0.4291681	0.03186748	0.0190665	0.450762	0.00489629	0.00756266	0.503991	0.0137214	0.003730943	0.000216602	0.0216534	0.321065	3.65706	0.297283	0.293482	0.12908	0.280155	0.03559843	0.1048064
14060	-3315.25	-3302.76	-12.4834	0.2195028	0.1676942	0.782268	0.168015	0.359669	0.95265	0.322609	0.648899	0.484264	0.327615	0.467758	0.0362613	0.118076	0.0995901	0.143191	0.0361639	0.3163869	-0.1915178	0.0113412	0.577852	0.00340408	0.00590855	0.389087	0.0124072	0.1992415	0.000140376	0.0174576	0.294329	3.68807	0.305391	0.300464	0.109139	0.285007	0.007723746	25.79597
14070	-3322.69	-3300.43	-22.2618	0.2195028	0.1564771	0.704842	0.298636	0.240826	0.57346	0.22971	0.317026	0.789314	0.360689	2.95087	0.0905683	0.966716	0.156539	0.130379	0.372687	0.5641327	0.07207954	0.0137345	0.488109	0.00615182	0.00317723	0.480098	0.00873005	0.08386915	7.77395e-05	0.0130133	0.261265	3.72564	0.316547	0.294487	0.125129	0.263838	0.1559487	0.5377996
14080	-3318.72	-3305.03	-13.6921	0.2195028	0.1530065	0.558754	0.0530008	0.247752	0.617914	0.414183	0.456555	0.632228	0.225038	0.428263	0.421793	0.116404	0.265897	0.149876	0.372687	0.310274	0.1169671	0.0154446	0.548881	0.00702906	0.014889	0.407282	0.0064743	0.1121157	6.36198e-05	0.0117782	0.250875	3.73728	0.305416	0.28318	0.146425	0.264979	0.2290828	0.4894113
14090	-3312.37	-3298.77	-13.6019	0.2195028	0.1981169	1.01846	0.0826231	0.39994	0.582299	0.442314	0.313247	0.374037	0.309786	0.378761	0.248947	0.0550223	0.166863	0.127429	0.7157	0.310274	-0.003078826	0.00807285	0.441877	0.0120442	0.0200576	0.512885	0.0050633	0.1188813	0.000497456	0.0326962	0.378725	3.58808	0.304246	0.31125	0.135991	0.248513	0.1158025	1.026587
14100	-3315.18	-3302.13	-13.052	0.2214009	0.2254419	0.639793	0.192225	0.309884	0.691497	0.381298	0.218129	0.400793	0.24532	0.282026	0.771592	0.485974	0.154088	0.137294	0.254974	0.3454842	-0.1065195	0.0140239	0.440314	0.00816472	0.00869519	0.521014	0.00778812	0.1380359	0.0011576	0.0496208	0.446761	3.50246	0.278402	0.29988	0.141939	0.27978	0.03151633	4.379821
14110	-3314.79	-3301.45	-13.3411	0.2214009	0.1596363	0.438277	0.0584749	0.354693	0.341084	0.347169	0.296543	1.26721	0.36949	0.218861	0.418916	0.460376	0.252072	0.198202	0.263446	0.2916739	0.08969299	0.00663432	0.583573	0.000603869	0.00676814	0.394706	0.00771458	0.04272604	9.25938e-05	0.0141957	0.270662	3.71505	0.282027	0.311378	0.135294	0.271301	0.132419	0.3226579
14120	-3311.31	-3298.55	-12.7632	0.2891185	0.1586983	0.465364	0.0568653	0.192226	0.345642	0.331344	0.108605	0.731986	0.178053	0.275707	0.407089	0.0716438	0.29638	0.130878	0.814662	0.3565682	-0.1517399	0.00999476	0.504691	0.00087614	0.00732264	0.461077	0.016038	0.251268	8.79734e-05	0.0138389	0.267878	3.7182	0.321611	0.296387	0.131846	0.250156	0.09952812	2.524593
14130	-3311.55	-3303.55	-8.00212	0.3908131	0.1938559	0.44417	0.00844891	0.222427	0.308592	0.152818	0.194997	0.604636	0.460477	0.122795	0.391075	0.203789	0.223314	0.0914763	0.13755	0.2519945	-0.225538	0.014035	0.527635	0.00230994	0.0189646	0.427845	0.00921113	0.2533316	0.000426785	0.0303078	0.367433	3.60183	0.272099	0.308751	0.130868	0.288282	0.02779363	9.114735
14140	-3309.04	-3302.16	-6.88046	0.3745396	0.1645703	0.507075	0.135089	0.185706	0.333843	0.187901	0.133189	0.562682	0.499947	0.113329	0.133319	0.401091	0.17762	0.122743	0.175063	0.2467661	-0.06899883	0.0156619	0.492392	0.000899543	0.0161072	0.462357	0.0125823	0.09592873	0.000120044	0.0161517	0.285209	3.69852	0.286291	0.285752	0.160226	0.267731	0.0269299	3.562165
14150	-3308.19	-3297.84	-10.3544	0.3817772	0.1805597	0.496441	0.0784148	0.24646	0.522151	0.165753	0.144227	0.594834	0.229301	0.552887	0.113461	0.405472	0.118611	0.262551	0.127472	0.2381589	0.06431359	0.01529	0.554575	0.00336911	0.00593134	0.415112	0.00572251	0.1281385	0.000252529	0.0233666	0.331056	3.64532	0.306147	0.30067	0.11773	0.275452	0.1924521	0.6658202
14160	-3307.61	-3298.38	-9.22305	0.709713	0.1852123	0.427073	0.0975093	0.187648	0.408339	0.149208	0.173303	0.549165	0.337701	0.10448	0.160678	0.00445717	0.106097	0.165888	0.637444	0.1556213	-0.2212264	0.00761508	0.57365	0.00670602	0.00744148	0.400005	0.00458161	0.270781	0.000306047	0.0257037	0.343977	3.63001	0.319814	0.281546	0.133063	0.265577	0.04955457	5.4643
14170	-3306.62	-3296.61	-10.0085	0.5995856	0.2097289	0.518427	0.0839313	0.132783	0.31754	0.203538	0.140087	0.482356	0.207977	0.121041	0.145089	0.00631629	0.0970365	0.799424	0.439467	0.1316248	0.07804082	0.010272	0.558171	0.00211682	0.00623417	0.408417	0.0147894	0.01260983	0.000731713	0.0395699	0.408569	3.55113	0.289122	0.303568	0.127415	0.279896	0.09065065	0.1391036
14180	-3309.16	-3301.7	-7.45955	0.5186196	0.1499715	0.439452	0.0226078	0.101686	0.532437	0.18874	0.212241	0.600052	0.276807	0.0939385	0.278638	0.0355472	0.0791502	0.359361	0.250074	0.2285098	-0.04670067	0.00951062	0.596494	4.86363e-05	0.012359	0.364947	0.0166403	0.1623321	5.29855e-05	0.0107534	0.24174	3.74745	0.283471	0.322399	0.127993	0.266137	0.1156315	1.403875
14190	-3308.24	-3302.9	-5.34062	0.5186196	0.2386008	0.440455	0.0365588	0.136987	0.404413	0.162795	0.109626	0.428907	0.208482	0.0695471	0.78709	0.0895046	0.0853581	0.364076	0.0433942	0.1974875	0.02856787	0.0188772	0.543851	0.00125139	0.0149983	0.397443	0.0235795	0.03820508	0.00162238	0.0585902	0.476822	3.46297	0.281102	0.311467	0.13488	0.272551	0.06677294	0.572164
14200	-3302.32	-3294.47	-7.8535	0.5374691	0.1549388	0.50533	0.0557709	0.152954	0.300879	0.25248	0.0569725	0.906471	0.395934	0.0839861	0.291856	0.131815	0.0945922	0.230015	0.337158	0.2705569	0.1387952	0.00827981	0.593059	0.00394513	0.00687517	0.38223	0.00561042	0.003223609	7.12099e-05	0.0124576	0.256668	3.7308	0.298909	0.319586	0.124185	0.25732	0.1420188	0.02269846
14210	-3307.58	-3301.92	-5.66449	0.4975711	0.1790726	0.333172	0.0404992	0.188276	0.22286	0.292911	0.0279349	0.855724	0.253773	0.355009	0.0950644	0.0873202	0.135222	0.405177	0.0655955	0.2371405	-0.02901868	0.0135833	0.502563	0.01014	0.00528731	0.465911	0.00251518	0.07977179	0.00023698	0.0226414	0.326884	3.65024	0.303505	0.324241	0.129342	0.242912	0.05075311	1.571762
14220	-3316.48	-3310.47	-6.01	0.5256583	0.2260351	0.367027	0.0482033	0.241919	0.290234	0.317432	0.119186	0.794626	0.168144	0.156364	0.132961	0.113854	0.0725193	0.127409	0.244413	0.1961058	-0.0143642	0.021242	0.512348	0.00457625	0.00414289	0.455233	0.00245754	0.1405269	0.00117634	0.0500152	0.448153	3.50066	0.29355	0.28161	0.149868	0.274972	0.1261627	1.113855
14230	-3308.46	-3296.62	-11.8467	0.589998	0.1655346	0.297313	0.0532969	0.111954	0.171554	0.126242	0.152107	0.794626	0.237964	0.791865	0.0205087	0.112486	0.0721607	0.792538	0.151575	0.2308065	0.3328132	0.0201973	0.487149	0.0035826	0.00755264	0.480732	0.00078621	0.0913752	0.000126064	0.0165493	0.288032	3.69529	0.304312	0.286347	0.142484	0.266857	0.4241884	0.2154118
14240	-3303.25	-3296.73	-6.51084	0.69434	0.2136114	0.13659	0.0526196	0.145039	0.122519	0.0773098	0.0970526	0.518072	0.263673	0.421595	0.098038	0.0026182	0.144603	0.118355	0.693869	0.2011836	0.008640106	0.0156913	0.481875	0.0012377	0.00668411	0.49315	0.00136162	0.2131753	0.000824706	0.0419784	0.41824	3.53896	0.288914	0.300002	0.132951	0.278133	0.2218154	0.9610482
