Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
16590	-3310.397	-3298.915	-11.48222	0.4598858	0.1631904	0.326496	0.928788	0.222861	0.305002	0.13983	0.532351	0.287995	0.542902	0.0423451	0.0787694	0.361364	0.0763757	0.154282	0.215504	0.2497281	0.2022378	0.00643308	0.439894	0.00652372	0.0200782	0.516612	0.0104591	0.09114151	0.000111814	0.0155914	0.281157	3.70314	0.294562	0.306603	0.134802	0.264033	0.2933793	0.310661
16600	-3314.933	-3308.793	-6.140757	0.6003505	0.1910263	0.413924	0.585965	0.0647018	0.395541	0.138398	0.193592	0.468639	0.264434	0.00912453	0.00239886	0.214354	0.0789208	0.285612	0.221979	0.1593395	-0.1287785	0.00554384	0.539793	0.00389545	0.0306106	0.392716	0.0274411	0.1316542	0.000384038	0.0287642	0.359834	3.61102	0.293965	0.30035	0.130815	0.27487	0.002875645	45.7825
16610	-3308.619	-3300.519	-8.099591	0.6829577	0.1746796	0.413983	0.90157	0.0370838	0.148886	0.158196	0.313149	0.172373	0.1394	0.0335089	0.104169	0.0909506	0.343193	0.332663	0.13903	0.1455993	0.1632518	0.00999961	0.460299	0.009048	0.0153583	0.502282	0.00301312	0.05725434	0.000195177	0.0205624	0.314445	3.6648	0.273922	0.316331	0.133367	0.27638	0.2205062	0.2596496
16620	-3305.569	-3301.168	-4.401765	0.5250805	0.1963468	0.292758	0.856847	0.125913	0.245443	0.088661	0.319006	0.212644	0.161653	0.0901533	0.107194	0.218696	0.0867363	0.28039	0.0375707	0.2419725	0.05570679	0.00679659	0.525591	0.00392157	0.00884722	0.448094	0.00674927	0.01929393	0.000467156	0.0316949	0.374056	3.59378	0.288665	0.286876	0.147619	0.27684	0.07500072	0.2572499
16630	-3316.565	-3304.896	-11.66895	0.2883185	0.1485124	0.260866	0.792491	0.0643718	0.263656	0.37715	0.403867	0.29054	0.12333	0.820345	0.44774	0.182705	0.204712	0.169479	0.368026	0.2988106	0.1045606	0.00894412	0.519349	0.00296456	0.0154244	0.451793	0.0015247	0.03699044	4.83963e-05	0.0102792	0.237335	3.75234	0.307036	0.309307	0.141921	0.241735	0.141551	0.2613223
16640	-3301.569	-3297.387	-4.18189	0.5008515	0.1993294	0.349985	0.907364	0.0870125	0.119786	0.116786	0.37842	0.256751	0.0533235	0.111427	0.162649	0.0428353	0.189201	0.112741	0.0436833	0.156382	-0.09858993	0.0137917	0.57135	0.004563	0.00981215	0.398572	0.001911	0.146355	0.000519001	0.0333895	0.381905	3.58419	0.285887	0.294321	0.139906	0.279887	0.04776507	3.064059
16650	-3308.265	-3302.94	-5.325142	0.5488576	0.2117342	0.202888	0.463588	0.0590828	0.392533	0.0875382	0.621988	0.20131	0.0809495	0.0259097	0.167227	0.0585016	0.202537	0.403904	0.252291	0.2449761	-0.07949364	0.0182493	0.503706	0.00585129	0.0185113	0.448769	0.00491279	0.1127211	0.00077878	0.0408073	0.413583	3.54483	0.27115	0.316688	0.125132	0.28703	0.03322744	3.39241
16660	-3312.092	-3299.187	-12.90448	0.3865374	0.163807	0.522108	0.393619	0.0732133	0.144824	0.31313	0.290084	0.148115	0.154659	0.0211782	0.134146	0.739422	0.477696	0.132083	1.59132	0.3807282	-0.06372513	0.00787464	0.475238	0.0131445	0.00331283	0.497605	0.00282538	0.09111596	0.000115436	0.0158404	0.282969	3.70107	0.289198	0.300688	0.138081	0.272033	0.02739083	3.326513
16670	-3309.32	-3300.661	-8.659439	0.7637495	0.2047332	0.292768	0.399549	0.00464562	0.136723	0.105236	0.257874	0.11833	0.0605643	0.163192	0.00639535	0.11419	0.0753222	1.52421	0.0222136	0.1284124	0.2265625	0.0218172	0.504728	0.00558741	0.00375485	0.458453	0.0056591	0.005218238	0.000623129	0.0365499	0.395898	3.56693	0.287153	0.317039	0.141035	0.254773	0.2317807	0.02251368
16680	-3304.18	-3301.2	-2.980179	0.5652514	0.2286944	0.217339	0.460555	0.0785884	0.214653	0.0832345	0.419005	0.214137	0.226077	0.000158858	0.148197	0.187583	0.0708091	0.261712	0.0661271	0.1690033	-0.09719866	0.0160532	0.545047	0.00698203	0.0107963	0.415842	0.00527962	0.1743939	0.00126289	0.0517953	0.454352	3.49259	0.286424	0.32803	0.127511	0.258035	0.07719525	2.259127
16690	-3315.302	-3302.405	-12.89715	0.4120493	0.1864553	0.188644	0.412724	0.0684643	0.28703	0.194372	0.473599	0.392675	0.0652639	0.0396469	0.308092	0.395136	0.198985	0.319989	0.701157	0.306899	-0.1751729	0.0115659	0.54091	0.00573195	0.00504508	0.430449	0.00629773	0.3611839	0.000321649	0.0263451	0.347394	3.62594	0.285347	0.310013	0.119288	0.285351	0.186011	1.941734
16700	-3310.463	-3301.761	-8.702095	0.4814347	0.1965815	0.189733	0.61163	0.340557	0.185929	0.0743903	0.685176	0.42449	0.246696	0.203714	0.159694	0.380597	0.171075	0.365736	0.253805	0.2558958	-0.008469719	0.0150611	0.479581	0.0103041	0.0109501	0.474337	0.00976675	0.02720514	0.000471096	0.0318269	0.374677	3.59302	0.265608	0.30859	0.150779	0.275023	0.01873542	1.45207
16710	-3306.02	-3301.651	-4.369867	0.4147316	0.1982346	0.187635	0.333552	0.266626	0.232786	0.103444	0.373671	0.180385	0.477311	0.0468526	0.13953	0.200447	0.158481	0.265412	0.076714	0.2435754	-0.01064175	0.0205508	0.47539	0.00613924	0.0093135	0.47583	0.0127762	0.06986602	0.000499519	0.0327633	0.379035	3.5877	0.289261	0.302471	0.157863	0.250404	0.05922427	1.179686
16720	-3302.32	-3299.398	-2.922557	0.6730821	0.208724	0.227996	0.477095	0.0978585	0.155093	0.0545082	0.307177	0.302503	0.210839	0.290864	0.136398	0.0619004	0.0800958	0.179386	0.0805532	0.1841931	0.07280529	0.0153835	0.423785	0.0128842	0.00390077	0.540174	0.00387232	0.07883785	0.000708886	0.0389551	0.40604	3.5543	0.300077	0.293876	0.127032	0.279014	0.1516431	0.5198907
16730	-3303.871	-3303.616	-0.2547314	0.5755496	0.199818	0.257493	0.384968	0.0180773	0.111725	0.0991991	0.158187	0.132962	0.0465667	0.176217	0.258541	0.215487	0.146991	0.218864	0.0510228	0.1604227	-0.1073735	0.022487	0.431703	0.00988984	0.0184725	0.513548	0.00389943	0.1552575	0.00052787	0.0336706	0.383183	3.58262	0.327681	0.287515	0.120848	0.263956	0.04788398	3.242367
16740	-3302.516	-3297.46	-5.055847	0.5885738	0.2094026	0.254992	0.655294	0.0508753	0.135538	0.100107	0.246926	0.168602	0.243086	0.0149786	0.304642	0.136181	0.101974	0.280108	0.374867	0.194579	0.2148449	0.0169164	0.544306	0.0067969	0.0145026	0.417035	0.000443003	0.005571014	0.000724247	0.0393699	0.407749	3.55216	0.294434	0.285766	0.134832	0.284968	0.220416	0.025275
16750	-3311.481	-3301.223	-10.25876	0.4978705	0.1845566	0.205745	0.557872	0.133816	0.18459	0.160436	0.576092	0.295175	0.121412	0.0480539	0.469772	0.225229	0.174714	0.301397	0.279718	0.1454161	0.08038841	0.0149356	0.533676	0.00606716	0.0103491	0.434831	0.000141562	0.07354285	0.000298043	0.0253681	0.342168	3.63217	0.305737	0.324954	0.121546	0.247763	0.1539313	0.4777642
16760	-3310.213	-3298.841	-11.37177	0.4814813	0.177269	0.17177	0.56162	0.100276	0.24155	0.0998936	0.629353	0.34772	0.3605	0.139486	0.272371	0.148037	0.0931018	0.401271	0.21696	0.1379376	0.02415057	0.0107435	0.557945	0.00443571	0.0247325	0.402055	8.81384e-05	0.1073931	0.000219086	0.0217763	0.321798	3.65621	0.275611	0.326642	0.123481	0.274266	0.1315437	0.8164065
16770	-3313.403	-3306.192	-7.210299	0.6069015	0.1573855	0.207338	0.38603	0.0733677	0.196481	0.113158	0.263119	0.247813	0.307845	0.76982	0.235021	0.184646	0.0628114	0.311167	0.0252775	0.2788315	0.1716645	0.0116001	0.543333	0.00494354	0.0251317	0.414947	4.43401e-05	0.02308735	8.18073e-05	0.0133477	0.263973	3.7226	0.303983	0.302081	0.139554	0.254382	0.1947518	0.1185475
16780	-3302.318	-3299.146	-3.171403	0.4412604	0.1899482	0.10715	0.380074	0.0390381	0.109861	0.166344	0.170681	0.159784	0.0721278	0.108263	0.401795	0.331908	0.174969	0.326466	0.0137821	0.1917098	-0.1171848	0.0105363	0.527043	0.00374272	0.021873	0.43678	2.59841e-05	0.2095329	0.000368595	0.0281853	0.356918	3.61453	0.291397	0.307145	0.133297	0.268161	0.09234812	2.268946
16790	-3298.839	-3297.15	-1.688942	0.6707922	0.2011706	0.344185	0.738094	0.114722	0.133453	0.11165	0.307975	0.222762	0.210734	0.0540237	0.0418917	0.0207755	0.0782812	0.243644	0.0533505	0.1880553	0.01861365	0.0109652	0.549625	0.00491854	0.0128944	0.421544	5.29007e-05	0.03861345	0.000552976	0.0344535	0.386706	3.57829	0.295703	0.282437	0.134863	0.286997	0.0572271	0.6747406
16800	-3308.756	-3306.002	-2.754155	0.9293621	0.1544746	0.337198	0.637767	0.0505989	0.192199	0.0584488	0.495535	0.175851	0.154191	0.0178269	0.0485935	0.135347	0.099061	0.0134642	0.218117	0.1404515	0.1190842	0.00846835	0.558629	0.013156	0.0126923	0.404922	0.00213314	0.0431677	6.93257e-05	0.0122925	0.255278	3.73236	0.249924	0.33901	0.138191	0.272874	0.1622519	0.2660536
16810	-3305.785	-3303.804	-1.981611	0.987331	0.1630636	0.261718	0.51582	0.0118497	0.117677	0.0563823	0.340738	0.0964541	0.0491609	0.0165498	0.0488695	0.0431412	0.0635788	0.017852	0.317617	0.06886711	-0.02123799	0.0152374	0.489271	0.0141341	0.0131652	0.460946	0.00724568	0.1168475	0.000111079	0.0155404	0.280784	3.70356	0.279984	0.310863	0.132017	0.277137	0.0956095	1.222133
16820	-3302.681	-3297.456	-5.225296	0.6368614	0.1682127	0.23839	0.53618	0.0271247	0.150308	0.121714	0.210621	0.175614	0.0744332	0.0984016	0.21851	0.172838	0.13189	0.24988	0.0152518	0.2090854	0.2569452	0.0164396	0.497348	0.00148587	0.00810002	0.468555	0.00807121	0.1296415	0.000143989	0.0176794	0.295836	3.68634	0.319648	0.307627	0.133765	0.23896	0.3865867	0.3353491
16830	-3306.594	-3303.16	-3.433846	0.6568869	0.1486698	0.28622	0.739144	0.0348299	0.103203	0.0917151	0.279589	0.245911	0.0410279	0.0118465	0.132804	0.177652	0.138272	0.239909	0.0161243	0.290941	-0.04244444	0.0175989	0.497835	0.00172051	0.0070864	0.469015	0.00674421	0.07067183	4.88756e-05	0.0103297	0.23781	3.75181	0.292702	0.283282	0.138795	0.285222	0.02822739	2.503662
16840	-3307.643	-3297.776	-9.867709	0.583976	0.1988829	0.251105	0.407466	0.241148	0.278081	0.11534	0.682174	0.409461	0.187581	0.113898	0.313831	0.0720777	0.117608	0.306647	0.0110881	0.2325887	0.02159523	0.0164451	0.532465	0.00110045	0.00891122	0.430724	0.0103534	0.2458532	0.000510992	0.0331335	0.380736	3.58562	0.308511	0.299713	0.128684	0.263092	0.2674485	0.9192546
16850	-3307.193	-3300.588	-6.605266	0.724805	0.1491406	0.180919	0.493535	0.0515336	0.0734125	0.0897412	0.380682	0.199473	0.099789	0.339475	0.00304762	0.613697	0.0256061	0.514799	0.0893211	0.2013	-0.1427249	0.0159269	0.507392	0.000913713	0.00355565	0.454626	0.0175858	0.229311	5.03322e-05	0.0104819	0.239232	3.75024	0.28882	0.304463	0.134043	0.272675	0.08658605	2.64836
16860	-3301.726	-3300.131	-1.59487	0.8427369	0.2070518	0.198685	0.444298	0.0360412	0.0743744	0.165991	0.136393	0.123826	0.0541224	0.0326309	0.0546605	0.0735608	0.332164	0.340775	0.354742	0.1518262	-0.2232893	0.0228405	0.46803	0.00584257	0.00482092	0.484193	0.0142731	0.2275444	0.000672011	0.0379402	0.40181	3.55958	0.274023	0.291151	0.146468	0.288358	0.004255158	53.47496
16870	-3307.852	-3299.585	-8.266946	0.7859307	0.2009933	0.394754	0.727336	0.105955	0.0928134	0.078243	0.16649	0.223131	0.301706	0.123099	0.101291	0.297339	0.0799049	0.112828	0.353814	0.1551019	0.3126211	0.0066956	0.514744	0.0128607	0.0042158	0.451234	0.0102496	0.05478969	0.000549637	0.0343505	0.386245	3.57885	0.296991	0.291502	0.135096	0.276412	0.3674108	0.1491238
16880	-3295.651	-3298.187	2.535539	0.8006542	0.1949714	0.374483	0.378295	0.0175874	0.0959932	0.0597245	0.148161	0.111575	0.174579	0.00473467	0.0963216	0.17432	0.0808496	0.0288819	0.288286	0.1762238	-0.00271867	0.0173249	0.519326	0.00271121	0.00729314	0.448168	0.0051765	0.02202179	0.00044454	0.0309257	0.370407	3.59822	0.299007	0.293069	0.135008	0.272917	0.01930312	1.140841
16890	-3305.301	-3301.035	-4.266118	0.9929369	0.178497	0.186202	0.784333	0.0104937	0.10484	0.173621	0.166008	0.139241	0.141369	0.00869935	0.225113	0.0396161	0.18859	0.0308642	0.800466	0.1954654	0.1628267	0.0141301	0.544145	0.00761642	0.00733871	0.417791	0.00897838	0.002749825	0.000231155	0.0223635	0.325264	3.65214	0.311475	0.306676	0.135265	0.246584	0.1655766	0.01660757
16900	-3298.128	-3297.411	-0.7178856	0.8822133	0.1828858	0.278537	0.440093	0.0647564	0.0643045	0.141484	0.262869	0.188225	0.171246	0.00870318	0.0266014	0.16812	0.181602	0.178526	0.452854	0.1993285	-0.0005006239	0.0126337	0.49901	0.00419775	0.000931985	0.465063	0.0181632	0.00470127	0.000278341	0.0245223	0.337541	3.63766	0.310335	0.299759	0.130044	0.259863	0.004200646	1.119178
16910	-3296.359	-3296.211	-0.1486637	0.7789073	0.2107889	0.264179	0.458308	0.12835	0.0930953	0.0992465	0.201188	0.120635	0.292686	0.0246309	0.223172	0.0485212	0.0685038	0.210949	0.0872761	0.1906037	-0.09360589	0.0194018	0.529067	0.00275143	0.00144241	0.431939	0.0153986	0.1065927	0.00075634	0.0402223	0.411225	3.5478	0.303204	0.296385	0.137338	0.263073	0.01298677	8.207789
16920	-3302.117	-3303.12	1.002838	0.8924748	0.2499941	0.187715	0.34834	0.0121463	0.112502	0.0682217	0.316268	0.175521	0.117488	0.00680443	0.212337	0.0335776	0.0625049	0.162452	0.267069	0.1436146	-0.07068881	0.00933651	0.469805	0.01367	0.0135105	0.478416	0.0152622	0.1419864	0.00211148	0.0666857	0.501473	3.42973	0.285592	0.311457	0.140892	0.26206	0.07129762	1.991461
16930	-3298.715	-3298.967	0.2516051	0.8898453	0.22101	0.197014	0.478462	0.0186171	0.12186	0.0607985	0.169682	0.143926	0.0647598	0.0880205	0.215285	0.0679805	0.077873	0.244103	0.398901	0.1434191	0.08175158	0.0130067	0.500184	0.0149206	0.00165138	0.455575	0.0146622	0.009406243	0.00102387	0.046707	0.436244	3.51603	0.302194	0.29996	0.144506	0.253341	0.09115783	0.1031863
16940	-3309.041	-3305.879	-3.161505	0.8637251	0.1608449	0.455458	0.625064	0.223112	0.0904673	0.160795	0.115548	0.111567	0.190297	0.0730005	0.0457128	0.0570464	0.0963246	0.418094	0.221895	0.1579741	-0.03787093	0.013856	0.545911	0.00822636	0.00514848	0.420566	0.00629147	0.07238248	9.88202e-05	0.0146626	0.27424	3.711	0.322472	0.298048	0.130185	0.249295	0.03451155	2.097341
16950	-3304.716	-3300.028	-4.688556	0.5397252	0.21756	0.250776	0.72548	0.0322431	0.23931	0.151905	0.305006	0.201984	0.101841	0.0260006	0.0347122	0.124705	0.171357	0.0998987	0.199738	0.2396591	-0.2634098	0.0199478	0.452128	0.0107774	0.0137295	0.499761	0.00365603	0.2957478	0.000927328	0.0444801	0.427918	3.52667	0.286009	0.296046	0.144153	0.273792	0.03233795	9.145534
16960	-3304.101	-3300.958	-3.142504	0.5445367	0.1974002	0.219776	0.434505	0.129171	0.155198	0.150442	0.25544	0.368852	0.166241	0.198357	0.0561776	0.0741634	0.110226	0.1962	0.169015	0.1567496	0.1530638	0.0133457	0.509984	0.00572807	0.0175072	0.449325	0.00410993	0.04378887	0.000485024	0.0322893	0.376839	3.59039	0.278853	0.309507	0.150731	0.260909	0.1968527	0.2224449
16970	-3299.779	-3297.646	-2.133157	0.6017039	0.1779508	0.183718	0.42861	0.114534	0.098865	0.102522	0.22787	0.125697	0.226487	0.0585414	0.143984	0.347773	0.0670849	0.244314	0.0833889	0.1051656	0.006603054	0.0168076	0.527768	0.00447781	0.00849448	0.428823	0.0136287	0.05833539	0.000225728	0.0221014	0.323724	3.65395	0.266125	0.294289	0.139798	0.299788	0.06493844	0.8983183
16980	-3303.3	-3298.227	-5.072878	0.5895821	0.2254994	0.173734	0.500227	0.265212	0.0920403	0.11203	0.171504	0.173405	0.459614	0.183054	0.302216	0.25192	0.0522208	0.201241	0.266552	0.2433217	-0.05267473	0.0189897	0.577581	0.00204732	0.00596128	0.391859	0.00356118	0.08754047	0.00115941	0.049659	0.446896	3.50229	0.290077	0.277587	0.132247	0.30009	0.03486575	2.510787
16990	-3307.411	-3297.322	-10.08879	0.5490464	0.168354	0.227653	0.748799	0.0922802	0.183198	0.149862	0.24897	0.156709	0.116089	0.336469	0.190349	0.563045	0.122066	0.540703	0.416187	0.2844086	0.02462442	0.013034	0.459558	0.00290848	0.00812931	0.508978	0.00739213	0.1082417	0.000144985	0.01774	0.296246	3.68587	0.293226	0.30362	0.13949	0.263663	0.1328661	0.8146674
17000	-3309.28	-3307.976	-1.303202	0.4976416	0.2004064	0.142443	0.2747	0.0770833	0.110277	0.0771582	0.175451	0.221229	0.139471	0.0830365	0.13605	0.406379	0.0951734	0.302872	0.184931	0.1906634	-0.1313261	0.0155554	0.498921	0.00753685	0.00661198	0.456378	0.014997	0.1617811	0.00053869	0.0340103	0.384718	3.58073	0.270616	0.307188	0.137636	0.284559	0.03045491	5.31215
17010	-3303.319	-3300.842	-2.476627	0.5941119	0.1901873	0.390404	0.700163	0.0281524	0.109407	0.150485	0.262564	0.157444	0.122171	0.00058058	0.205183	0.155755	0.121655	0.118377	0.198243	0.134322	0.01726597	0.0119327	0.533026	0.0123906	0.0150889	0.420857	0.00670546	0.03966904	0.00037198	0.0283132	0.357566	3.61375	0.289978	0.321595	0.124332	0.264095	0.05693501	0.6967424
17020	-3298.78	-3298.892	0.1113943	0.5117326	0.178239	0.165338	0.370435	0.0307274	0.129372	0.102982	0.206563	0.165325	0.0451307	0.0150285	0.108564	0.373621	0.537667	0.212461	0.0158165	0.1496806	-0.03880696	0.0201085	0.519094	0.00610727	0.0133263	0.434548	0.00681653	0.03884647	0.000228579	0.0222395	0.324537	3.653	0.272933	0.305625	0.150882	0.27056	3.950634e-05	983.2971
17030	-3310.807	-3301.206	-9.600517	0.4042992	0.1918134	0.168914	0.454959	0.383598	0.151011	0.266645	0.297057	0.305414	0.901719	0.0539189	0.249817	0.0234717	0.17905	0.687603	0.000665814	0.2611255	0.00777726	0.0104752	0.527741	0.00438279	0.0127388	0.441787	0.00287605	0.1053395	0.000395603	0.0291901	0.361956	3.60846	0.313678	0.290614	0.126704	0.269004	0.1131168	0.9312457
17040	-3309.579	-3302.1	-7.47963	0.5281278	0.1728459	0.428205	0.792116	0.114614	0.147279	0.390678	0.413375	0.28028	0.223753	0.0237592	0.0989432	0.424835	0.159005	0.0342809	0.141754	0.3288938	0.01681717	0.0152665	0.453354	0.0020239	0.0216677	0.503502	0.00418588	0.02244556	0.000179464	0.0197231	0.309203	3.67089	0.2939	0.321462	0.119987	0.264651	0.03926273	0.571676
17050	-3300.199	-3294.994	-5.205605	0.7061079	0.1786332	0.282997	0.493904	0.0928619	0.145448	0.121159	0.245055	0.18027	0.107717	0.1306	0.0831916	0.249153	0.0225101	0.308893	0.0756526	0.3196474	-0.09934496	0.0150385	0.482098	0.00946163	0.00218143	0.487883	0.00333758	0.1482876	0.000232524	0.0224292	0.325648	3.65169	0.305013	0.300289	0.133597	0.261101	0.04894266	3.029823
17060	-3301.83	-3295.682	-6.147461	0.5012616	0.2372888	0.293898	0.44538	0.0828386	0.126222	0.147044	0.502331	0.394746	0.233886	0.0932623	0.0906225	0.120727	0.108568	0.165148	0.161328	0.1102739	0.004672194	0.0194523	0.497737	0.00850949	0.00596988	0.467937	0.000393762	0.04904562	0.00157134	0.0576763	0.473902	3.46685	0.294473	0.293252	0.145013	0.267262	0.05371781	0.9130234
17070	-3310.079	-3303.914	-6.165284	0.5439458	0.1864713	0.315077	0.381057	0.0503054	0.242917	0.121933	0.442033	0.289342	0.257655	0.299602	0.135062	0.0528411	0.119644	0.100902	0.159643	0.2853911	-0.003173696	0.0289767	0.548949	0.0136141	0.00728389	0.40107	0.000106164	0.1274442	0.000321854	0.0263534	0.347438	3.62589	0.276595	0.31139	0.131818	0.280197	0.1242705	1.025539
17080	-3304.873	-3300.201	-4.672023	0.595338	0.1853877	0.323647	0.380166	0.0312465	0.174915	0.061215	0.368245	0.36204	0.0477409	0.0806515	0.295468	0.0455417	0.103514	0.351813	0.318744	0.2009205	0.2199156	0.020996	0.575507	0.00135175	0.00894675	0.391155	0.00204264	0.01393658	0.000308215	0.0257938	0.34446	3.62944	0.293551	0.303207	0.143406	0.259836	0.2338522	0.0595957
17090	-3308.507	-3297.71	-10.79628	0.6225093	0.1587341	0.199391	0.447649	0.0302798	0.256979	0.12927	0.766666	0.919869	0.043094	0.0183465	0.11666	0.0225062	0.130425	0.419275	0.192556	0.1661553	0.3809736	0.00967449	0.554166	0.00517967	0.00779218	0.41842	0.00476719	0.01440323	8.81464e-05	0.0138525	0.267984	3.71807	0.301283	0.30339	0.136529	0.258798	0.3953768	0.03642911
17100	-3307.199	-3301.436	-5.763008	0.6180935	0.1931827	0.301516	0.562027	0.21952	0.106295	0.183722	0.333157	0.235366	0.14634	0.0233607	0.0638308	0.314805	0.1424	0.548364	0.0706566	0.1968592	0.09399442	0.00978374	0.552678	0.00956137	0.00817322	0.417296	0.00250729	0.0538257	0.000416319	0.0299375	0.365632	3.60401	0.287491	0.3151	0.132345	0.265065	0.1478201	0.3641297
17110	-3305.873	-3301.574	-4.299628	0.5836048	0.1678321	0.437481	0.631895	0.455418	0.225159	0.129121	0.144646	0.225697	0.193285	0.00448859	0.00112872	0.466654	0.0541776	0.259018	0.0798201	0.192804	0.02352787	0.0142211	0.489389	0.00222206	0.00562924	0.481003	0.00753542	0.0001731528	0.00014133	0.0175165	0.29473	3.68761	0.307708	0.3126	0.126428	0.253265	0.02370103	0.007305711
17120	-3305.752	-3301.555	-4.197579	0.8563681	0.1655751	0.241169	0.468505	0.18793	0.149055	0.0938122	0.173592	0.13527	0.251576	0.151455	0.00291713	0.0379115	0.0453932	0.786676	0.302236	0.1870376	0.09405249	0.0215396	0.483565	0.00183868	0.00443752	0.479981	0.00863752	0.02829151	0.000126322	0.016566	0.28815	3.69516	0.307624	0.275391	0.146388	0.270597	0.122344	0.2312456
17130	-3317.193	-3302.091	-15.10182	0.7979981	0.2469818	0.302176	0.544293	0.13366	0.373974	0.105897	0.579337	0.254061	1.0261	1.21522	0.360273	0.0331744	0.0584204	0.463673	0.24544	0.3252311	-0.01013041	0.0224104	0.508713	0.00507308	0.00297238	0.454873	0.00595736	0.1076239	0.00197406	0.0645191	0.495077	3.43843	0.302183	0.30069	0.127223	0.269904	0.09749346	1.103909
17140	-3306.639	-3301.653	-4.985789	0.9881796	0.1758331	0.429016	0.906546	0.0804587	0.195229	0.0563957	0.229511	0.0972346	0.253489	0.0790111	0.361933	0.17644	0.0570745	0.0872088	0.24987	0.2186572	-0.06984251	0.0127325	0.571283	0.00281217	0.0129752	0.393133	0.0070641	0.09159501	0.000205574	0.021099	0.317728	3.66097	0.309587	0.310738	0.11536	0.264315	0.0217525	4.210782
17150	-3309.853	-3302.64	-7.21325	0.5992454	0.1840172	0.317974	0.76954	0.294267	0.143244	0.124298	0.345873	0.34017	0.24249	0.361388	0.222716	0.127523	0.112151	0.336054	0.0280547	0.3035112	-0.02928439	0.0151403	0.470152	0.00391935	0.0113517	0.490756	0.00868118	0.03723088	0.000291574	0.0250936	0.340677	3.63394	0.310542	0.297224	0.129431	0.262803	0.00794649	4.685198
17160	-3310.926	-3298.539	-12.38745	0.7360763	0.2536049	0.341661	0.741961	0.0166024	0.275151	0.0843143	0.418352	0.338614	0.0467553	0.115929	0.663437	0.0270721	0.301547	0.334355	0.0594869	0.5143393	-0.09746736	0.0267037	0.500737	0.00603043	0.00675116	0.452478	0.00729956	0.1091992	0.00228404	0.0693054	0.509026	3.41938	0.28045	0.297338	0.143157	0.279055	0.01173183	9.30794
