Iteration	Posterior	Likelihood	Prior	age_ursinae	alpha_cytb	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	rates_cytb[1]	rates_cytb[2]	rates_cytb[3]	rates_cytb[4]	sf[1]	sf[2]	sf[3]	sf[4]	speciation_rate	turnover
8130	-3295.17	-3300.45	5.28128	0.5750187	0.200836	0.195598	0.341505	0.0968935	0.101076	0.0953509	0.0575866	0.140339	0.126317	0.0658824	0.0414844	0.120737	0.279827	0.204883	0.0828006	0.1288823	-0.1203484	0.0208835	0.524097	0.00377899	0.000839135	0.431365	0.0190369	0.2077728	0.000546688	0.0342592	0.385836	3.57936	0.275491	0.302041	0.123778	0.29869	0.08742438	2.3766
8140	-3301.59	-3305.77	4.18246	0.5680769	0.1627343	0.188256	0.492232	0.0742194	0.156104	0.0549839	0.0875051	0.197494	0.155958	0.104113	0.0544398	0.238258	0.155416	0.175721	0.0712046	0.1658772	-0.05334261	0.0199725	0.553616	0.00322245	0.0013831	0.400536	0.0212696	0.06551936	0.00010919	0.0154084	0.279815	3.70467	0.331128	0.272402	0.131021	0.265449	0.01217676	5.38069
8150	-3306.96	-3311.9	4.93263	0.5291144	0.1868048	0.192734	0.454962	0.0502267	0.192919	0.0995718	0.0489183	0.220063	0.116549	0.104113	0.108807	0.096227	0.100302	0.0852065	0.120438	0.1455805	-0.2441927	0.0213703	0.468946	0.00321813	0.00144262	0.494875	0.0101478	0.2603965	0.000326139	0.0265268	0.348352	3.62479	0.272751	0.320761	0.13579	0.270698	0.01620382	16.07007
8160	-3306.41	-3310.73	4.32408	0.6631704	0.2176703	0.119859	0.34505	0.0959187	0.0414221	0.139152	0.0849044	0.110631	0.110825	0.266073	0.102001	0.0967857	0.150613	0.0817168	0.281913	0.1465278	0.271566	0.0319479	0.467121	0.0179059	0.0072195	0.463765	0.0120401	0.03655575	0.000930315	0.0445508	0.428186	3.52633	0.274207	0.284882	0.144154	0.296757	0.3081217	0.1186406
8170	-3301.66	-3300.42	-1.23997	0.6129562	0.2074498	0.293946	0.494024	0.108395	0.127621	0.171163	0.243592	0.191983	0.205589	0.360356	0.0895988	0.0595482	0.137136	0.318932	0.0761425	0.1439454	0.2336374	0.0121503	0.620522	0.00345157	0.00967038	0.347775	0.00643029	0.03278047	0.000680664	0.0381808	0.40282	3.55832	0.274786	0.311137	0.133777	0.2803	0.2664179	0.1230415
8180	-3303.6	-3298.44	-5.16225	0.5746693	0.211409	0.451497	0.896077	0.153171	0.12099	0.71239	0.433417	0.222742	0.167936	0.173162	0.216145	0.105892	0.18578	0.153927	0.165235	0.2410677	0.1069832	0.00973156	0.608111	0.00239749	0.0139336	0.359143	0.00668323	0.0159183	0.000771008	0.0406057	0.412773	3.54585	0.289445	0.30712	0.123061	0.280374	0.1229015	0.1295207
8190	-3302.89	-3298.32	-4.5643	0.5963665	0.1771066	0.25812	0.818521	0.105779	0.142857	0.312842	0.344759	0.199676	0.212837	0.328963	0.0833951	0.0731262	0.233354	0.220108	0.338646	0.1804001	0.1604792	0.0138744	0.44108	0.00562342	0.0135852	0.521008	0.00482884	0.03732952	0.000217526	0.0216992	0.321338	3.65674	0.290851	0.299553	0.139898	0.269699	0.1978087	0.1887153
8200	-3304.35	-3299.7	-4.65531	0.6768757	0.1942792	0.426473	0.618228	0.141859	0.151846	0.652747	0.206061	0.181634	0.157051	0.108373	0.130724	0.0839093	0.197922	0.296957	0.19433	0.2273055	-0.1945697	0.014427	0.578	0.00669827	0.00192766	0.392522	0.00642511	0.2733215	0.000433463	0.0305417	0.368563	3.60046	0.290725	0.304709	0.126986	0.277581	0.07875184	3.470668
8210	-3301.23	-3301.59	0.356969	0.6628697	0.1678345	0.369331	0.449615	0.0962061	0.106688	0.437198	0.155007	0.222952	0.202257	0.184211	0.171237	0.11176	0.177479	0.323845	0.426171	0.1893791	-0.0038893	0.0142444	0.515012	0.00375642	0.00946981	0.449601	0.00791624	0.004086158	0.000141347	0.0175175	0.294737	3.6876	0.292785	0.295802	0.136892	0.27452	0.0001968581	20.75687
8220	-3305.7	-3301.26	-4.43643	0.3809147	0.183949	0.336574	0.462829	0.184332	0.150281	0.384542	0.211928	0.194676	0.157562	0.152155	0.171237	0.0874033	0.229261	0.752523	0.0719237	0.2282786	0.2316887	0.0123904	0.546042	0.00409038	0.0218898	0.411462	0.00412517	0.05111035	0.000290763	0.025059	0.340488	3.63416	0.309313	0.290629	0.135258	0.2648	0.2827991	0.1807303
8230	-3301.34	-3296.84	-4.49736	0.4639662	0.1784144	0.219621	0.757249	0.219135	0.190166	0.384542	0.269662	0.350015	0.194316	0.265152	0.127022	0.0741677	0.272324	0.339307	0.191443	0.2361545	0.1175685	0.00760241	0.499646	0.00999798	0.015157	0.463764	0.00383193	0.1079876	0.000230329	0.0223238	0.325031	3.65241	0.295529	0.288981	0.141661	0.273829	0.2255561	0.4787615
8240	-3303.27	-3299.71	-3.55515	0.4828754	0.1804927	0.373478	0.558972	0.14894	0.171907	0.321946	0.188796	0.410966	0.285967	0.215234	0.110847	0.153567	0.190174	0.269066	0.554925	0.1776103	-0.01666047	0.00831191	0.523194	0.00569874	0.0222375	0.436902	0.00365545	0.03555966	0.000251812	0.0233337	0.330868	3.64555	0.285031	0.328264	0.123057	0.263647	0.01889919	1.881544
8250	-3298.48	-3295.25	-3.22919	0.4567808	0.1792469	0.255105	0.552918	0.188719	0.129032	0.434137	0.232383	0.384945	0.325181	0.131942	0.116994	0.119943	0.49551	0.0885979	0.281389	0.1828307	0.008554499	0.00923845	0.559862	0.0104366	0.0219971	0.398007	0.000458392	0.04670992	0.000238765	0.0227259	0.327374	3.64966	0.293854	0.314533	0.132167	0.259446	0.05526442	0.8452078
8260	-3296.37	-3298.32	1.94964	0.435075	0.2172922	0.150959	0.373377	0.150625	0.126233	0.216452	0.246071	0.376142	0.340153	0.134217	0.199178	0.0883614	0.158798	0.197607	0.330671	0.1736604	-0.04642594	0.00915785	0.498246	0.0082131	0.0197098	0.461684	0.00298941	0.07959738	0.000920106	0.0443089	0.427267	3.5275	0.310153	0.281193	0.13055	0.278104	0.03317144	2.399576
8270	-3299.47	-3298.12	-1.35723	0.5102402	0.2183185	0.30292	0.298394	0.199047	0.0988809	0.290499	0.0980758	0.337442	0.338091	0.238817	0.0920328	0.154249	0.146719	0.428021	0.248166	0.1799192	0.2023179	0.0208435	0.510576	0.00908024	0.0196309	0.431868	0.00800132	0.03992065	0.000947995	0.0449665	0.429759	3.52433	0.29309	0.295004	0.131959	0.279947	0.2422386	0.1647989
8280	-3304.59	-3299.59	-5.00575	0.4779735	0.1869828	0.276734	0.48124	0.134961	0.193681	0.149619	0.128265	0.445168	0.363755	0.106955	0.0467442	0.0469512	0.149001	0.386061	0.425898	0.2219143	-0.02341342	0.015352	0.588549	0.00249988	0.0101442	0.380382	0.00307259	0.05050975	0.000328443	0.0266195	0.34884	3.62421	0.287013	0.326157	0.126856	0.259973	0.02709633	1.864081
8290	-3300.7	-3298.05	-2.64788	0.4886272	0.2003779	0.117271	0.365734	0.182485	0.109052	0.265498	0.0936286	0.371892	0.300755	0.138349	0.0979355	0.0974018	0.21898	0.410754	0.688245	0.1912451	-0.05447313	0.0187408	0.551904	0.0004713	0.0120668	0.416551	0.000266916	0.1171293	0.000538161	0.0339938	0.384644	3.58082	0.287118	0.306556	0.143245	0.26308	0.06265621	1.869397
8300	-3299.64	-3298.05	-1.5922	0.4597113	0.1844231	0.252298	0.495804	0.148867	0.123201	0.381096	0.0473991	0.474262	0.208194	0.188044	0.202713	0.158445	0.087281	0.189555	0.133147	0.1361463	0.08230666	0.02102	0.502012	0.00117528	0.00628769	0.469316	0.000189056	0.006450458	0.000296432	0.0253001	0.341799	3.6326	0.312098	0.284822	0.14299	0.26009	0.08875712	0.07267539
8310	-3302.03	-3302.94	0.909637	0.4949728	0.184006	0.157316	0.569627	0.156095	0.125474	0.317219	0.136605	0.27246	0.3168	0.250537	0.182437	0.112973	0.0862752	0.317676	0.200351	0.1813348	0.09370587	0.0217585	0.553773	0.00259701	0.0107011	0.410453	0.000717125	0.009203511	0.000291441	0.0250879	0.340646	3.63397	0.266208	0.308196	0.139281	0.286315	0.1029094	0.08943316
8320	-3296.14	-3297.15	1.01183	0.5170651	0.163685	0.235699	0.54704	0.123745	0.122769	0.190653	0.0582057	0.266936	0.130815	0.428872	0.102522	0.11187	0.100457	0.266039	0.107205	0.1818642	-0.03818583	0.0142339	0.586372	0.00956601	0.00553782	0.384181	0.000109036	0.09255433	0.000114713	0.015791	0.282611	3.70148	0.303729	0.283722	0.143183	0.269366	0.0543685	1.702352
8330	-3294.97	-3298.83	3.8642	0.5737199	0.193102	0.224978	0.342228	0.128714	0.111932	0.150238	0.16312	0.280585	0.159168	0.24837	0.155826	0.112256	0.099068	0.185983	0.135577	0.1583502	-0.04303529	0.0276074	0.469849	0.00869699	0.00704822	0.486038	0.000760027	0.2017865	0.000415077	0.0298932	0.365416	3.60428	0.282141	0.296614	0.148408	0.272837	0.1587512	1.271086
8340	-3297.5	-3301.78	4.274	0.6396418	0.2216677	0.205849	0.246199	0.141785	0.0806725	0.155231	0.0706608	0.235371	0.111926	0.143256	0.143479	0.0736645	0.105262	0.426509	0.30688	0.1470995	0.01169883	0.0240704	0.527734	0.00189417	0.017494	0.423767	0.00503978	0.07649901	0.00104301	0.0471357	0.437817	3.514	0.297611	0.292076	0.118497	0.291816	0.08819783	0.867357
8350	-3300.17	-3301.71	1.53251	0.6858827	0.1744631	0.275575	0.366765	0.114338	0.127962	0.171927	0.0706608	0.306548	0.135086	0.143256	0.129585	0.0788615	0.114736	0.182035	0.024627	0.1102968	-0.2189703	0.0170431	0.465604	0.00217896	0.0154045	0.492389	0.00738064	0.239306	0.00019327	0.0204624	0.313828	3.66552	0.310541	0.303177	0.129216	0.257066	0.02033566	11.7678
8360	-3302.83	-3300.62	-2.20927	0.7039443	0.2542003	0.224667	0.401085	0.0886689	0.0769472	0.095263	0.03856	0.183743	0.0945321	0.312981	0.0626976	0.128291	0.463984	0.0819893	0.258253	0.1329145	-0.0892856	0.0162713	0.523541	0.00257198	0.0123475	0.433659	0.0116095	0.2572545	0.00231332	0.0697396	0.51026	3.41769	0.28237	0.306599	0.145791	0.265239	0.1679689	1.53156
8370	-3294.46	-3300.16	5.70058	0.8173437	0.1800295	0.237705	0.454503	0.0900829	0.0515854	0.0569712	0.0483985	0.167092	0.0803264	0.0631825	0.103531	0.0868952	0.167019	0.163155	0.104651	0.09333527	0.0110856	0.0142439	0.495377	0.00214948	0.0153051	0.465674	0.0072505	0.1319962	0.000246901	0.0231068	0.329571	3.64708	0.276845	0.310143	0.139841	0.273171	0.1430818	0.9225226
8380	-3300.66	-3303.68	3.01733	0.8295673	0.1941377	0.286186	0.445003	0.120493	0.0410324	0.120774	0.0409284	0.210132	0.19334	0.0659642	0.0313977	0.108984	0.109646	0.0546251	0.103163	0.08451904	0.1875725	0.0206369	0.495979	0.00663495	0.0123981	0.457396	0.00695528	0.006213186	0.000431222	0.0304634	0.368185	3.60092	0.265692	0.304903	0.130446	0.29896	0.1937857	0.03206215
8390	-3294.97	-3299.28	4.30679	0.5819113	0.187596	0.279293	0.510385	0.107422	0.0871302	0.0913379	0.127971	0.256317	0.19408	0.127977	0.120519	0.111091	0.0990848	0.0831644	0.178564	0.152338	-0.09760769	0.0141803	0.513098	0.000878691	0.010951	0.446032	0.0148603	0.1714947	0.000336471	0.02694	0.350517	3.62221	0.266216	0.313337	0.143378	0.277069	0.07388699	2.32104
8400	-3302.02	-3302.06	0.0410944	0.6396438	0.1693905	0.299236	0.602443	0.0698786	0.112031	0.257149	0.0464959	0.331905	0.196814	0.0761429	0.196076	0.0567023	0.0936848	0.0865775	0.222382	0.1571117	-0.01295318	0.0193877	0.502083	0.00230915	0.0174063	0.458076	0.000737752	0.05289271	0.000152454	0.0181883	0.29925	3.68241	0.292354	0.306248	0.129871	0.271526	0.03993953	1.32432
8410	-3299.64	-3305.92	6.27616	0.4217235	0.2158556	0.236336	0.2308	0.154621	0.117987	0.112489	0.0845847	0.287099	0.176034	0.109412	0.169914	0.11398	0.1336	0.136482	0.22343	0.1139395	0.08759033	0.020682	0.473739	0.00704955	0.016436	0.480008	0.00208475	0.01409528	0.000882016	0.043394	0.42376	3.53196	0.300635	0.271876	0.162966	0.264523	0.1016856	0.1386163
8420	-3301.3	-3298.72	-2.58317	0.4580904	0.1927062	0.242882	0.381102	0.130035	0.123897	0.0864119	0.0992885	0.211636	0.182023	0.14226	0.149307	0.0750435	0.319002	0.140233	0.24308	0.1697424	-0.2139355	0.0255038	0.478011	0.00795485	0.00624151	0.482168	0.000121212	0.5429318	0.000409024	0.0296765	0.364355	3.60556	0.286955	0.300573	0.133232	0.27924	0.3289963	1.650267
8430	-3302.68	-3302.56	-0.114393	0.5560323	0.1882667	0.237102	0.683598	0.117313	0.0595344	0.146369	0.0968665	0.166948	0.196461	0.751176	0.0833537	0.107278	0.165111	0.1573	0.134657	0.1553916	0.02651867	0.0161178	0.481416	0.0087274	0.00806193	0.485603	7.38368e-05	0.01364771	0.000345415	0.0272926	0.352348	3.62001	0.271715	0.311494	0.138198	0.278593	0.04016637	0.3397794
8440	-3295.6	-3297.89	2.29521	0.588522	0.2065185	0.200844	0.431665	0.0905381	0.119649	0.0611662	0.0498089	0.167496	0.147273	0.216547	0.125925	0.087293	0.457746	0.28047	0.212969	0.1468879	0.01099977	0.0206597	0.44963	0.000963724	0.00905163	0.519667	2.74753e-05	0.01994436	0.000660539	0.0376187	0.400455	3.56127	0.280652	0.305225	0.13208	0.282043	0.03094413	0.6445281
8450	-3308.09	-3311.92	3.83049	0.6822131	0.2347309	0.177785	0.64489	0.163463	0.164137	0.149674	0.0677633	0.143094	0.179064	0.118128	0.100629	0.110443	0.109702	0.249144	0.12554	0.1843753	0.01197438	0.0159035	0.468359	0.00206559	0.0297261	0.483723	0.000222342	0.06105935	0.00147486	0.0559064	0.46816	3.47446	0.317261	0.283773	0.127536	0.27143	0.07303373	0.8360432
8460	-3297.87	-3297.68	-0.189803	0.6595244	0.1917969	0.264201	0.586431	0.102461	0.0847872	0.138332	0.104711	0.367221	0.281669	0.0537278	0.145041	0.07806	0.243344	0.258309	0.165157	0.1537276	0.127308	0.00975244	0.447252	0.00573484	0.027237	0.506266	0.00375777	0.0206228	0.000395357	0.0291812	0.361911	3.60851	0.286623	0.308626	0.150743	0.254008	0.1479308	0.1394084
8470	-3304.67	-3305.12	0.449875	0.7403284	0.1863181	0.327995	0.414273	0.106863	0.107144	0.117454	0.154123	0.379875	0.189349	0.0464869	0.360266	0.0736211	0.13702	0.226298	0.11313	0.1636531	0.07417382	0.013497	0.443832	0.00743024	0.0212935	0.502396	0.0115515	0.04596299	0.0003199	0.026274	0.347018	3.62639	0.303659	0.308933	0.131129	0.256279	0.1201368	0.3825887
8480	-3295.61	-3300.08	4.47158	0.605675	0.1821399	0.257347	0.401012	0.105208	0.118373	0.222556	0.112513	0.300293	0.211625	0.118238	0.100158	0.0888426	0.203822	0.226298	0.116624	0.1347525	-0.05329056	0.0175568	0.481176	0.004394	0.0143456	0.462848	0.0196796	0.06550506	0.000269862	0.0241489	0.335467	3.64011	0.307489	0.317248	0.124977	0.250286	0.01221451	5.362891
8490	-3300.56	-3300.58	0.0234671	0.5342367	0.228374	0.126728	0.294746	0.156758	0.123785	0.236834	0.115199	0.332876	0.19833	0.124551	0.0751854	0.0742979	0.441464	0.309809	0.309729	0.1696309	-0.1456971	0.0177504	0.521719	0.00304558	0.0152819	0.424115	0.0180884	0.2049001	0.00125224	0.0515798	0.453609	3.49356	0.306934	0.308746	0.127818	0.256502	0.05920296	3.460977
8500	-3295.64	-3297.08	1.43899	0.4690387	0.1858106	0.16895	0.461756	0.177672	0.172306	0.12473	0.0872348	0.214959	0.229946	0.22053	0.0728157	0.101252	0.126321	0.401471	0.050572	0.1803322	-0.09642104	0.0202019	0.53412	0.00146569	0.00676865	0.422203	0.0152412	0.1375248	0.000313486	0.0260115	0.345623	3.62805	0.289483	0.308927	0.1296	0.271991	0.04110374	3.345797
8510	-3296.02	-3297.91	1.88767	0.5113623	0.2109196	0.132561	0.424516	0.108547	0.12407	0.293288	0.0714155	0.281822	0.22719	0.26175	0.190278	0.0808253	0.140679	0.317208	0.232972	0.1422166	0.02012058	0.0220255	0.466068	0.00397026	0.00720603	0.496087	0.00464299	0.01090192	0.000759414	0.0403029	0.411551	3.54739	0.313885	0.290643	0.135169	0.260303	0.0310225	0.3514199
8520	-3302.82	-3300.88	-1.9453	0.4912719	0.2334336	0.148878	0.610067	0.224817	0.0895885	0.186613	0.0806301	0.305202	0.149452	0.475498	0.0919933	0.139052	0.198651	0.262248	0.231882	0.2008929	-0.05014942	0.013122	0.580193	0.0113213	0.00808321	0.383728	0.00355255	0.1741736	0.00142746	0.0550149	0.465224	3.47833	0.28869	0.304009	0.139173	0.268127	0.1240242	1.404352
8530	-3299.36	-3301.52	2.15698	0.5745003	0.2368022	0.211451	0.454113	0.137309	0.138983	0.111399	0.0999765	0.363156	0.22452	0.0566288	0.0741353	0.15098	0.135742	0.469522	0.1371	0.156715	-0.01056978	0.00929692	0.481255	0.0136032	0.0204135	0.46792	0.00751116	0.03795202	0.00155267	0.0573384	0.472815	3.46829	0.287483	0.312824	0.139271	0.260422	0.02738225	1.386008
8540	-3298.61	-3300.78	2.16799	0.6728833	0.1758149	0.259599	0.520673	0.0585082	0.149196	0.0817118	0.0604875	0.225266	0.177758	0.0865637	0.0667926	0.0908824	0.249895	0.259478	0.135444	0.1023776	-0.01812006	0.012014	0.491839	0.00460348	0.0108156	0.476753	0.00397487	0.03414108	0.000205407	0.0210905	0.317676	3.66103	0.297905	0.303957	0.148159	0.24998	0.01602102	2.131018
8550	-3302.29	-3302.02	-0.265672	0.5917172	0.1952193	0.207428	0.588954	0.0887896	0.156922	0.0910783	0.129955	0.199055	0.117343	0.237109	0.286352	0.173638	0.127516	0.177104	0.0286984	0.1576162	0.09168434	0.0138363	0.448269	0.00997461	0.0124561	0.512125	0.00333944	0.08947602	0.000448558	0.0310638	0.371066	3.59742	0.282354	0.313162	0.142323	0.262162	0.1811604	0.4939051
8560	-3299.45	-3298.61	-0.839894	0.6660159	0.1826446	0.346132	0.871605	0.162087	0.155322	0.0555146	0.0730863	0.180394	0.12023	0.271644	0.0904898	0.12277	0.201837	0.30642	0.179542	0.1876486	0.06133817	0.0100438	0.464145	0.00604018	0.00661682	0.511006	0.00214851	0.002123308	0.000275579	0.0244013	0.336871	3.63845	0.292724	0.297609	0.149913	0.259754	0.06346148	0.03345821
8570	-3297.38	-3298.77	1.3881	0.6967077	0.1833384	0.192408	0.382441	0.0865703	0.0834691	0.0490264	0.0801805	0.160539	0.0888681	0.102459	0.118858	0.080795	0.371389	0.51783	0.1926	0.1539015	-0.04926685	0.0149487	0.530429	0.00834229	0.00535347	0.436256	0.00467117	0.1020226	0.00028358	0.0247501	0.338797	3.63617	0.325968	0.289093	0.129241	0.255698	0.05275574	1.933867
8580	-3296.36	-3302.66	6.29278	0.7094816	0.2201982	0.174994	0.444866	0.10091	0.0804619	0.056649	0.0470559	0.161441	0.111731	0.176376	0.123841	0.0761262	0.156575	0.25746	0.134796	0.1434072	0.00770271	0.0117098	0.43579	0.0110872	0.0220735	0.505472	0.0138683	0.03477987	0.00100056	0.0461797	0.434295	3.51852	0.318701	0.284182	0.133896	0.263221	0.04248258	0.8186854
8590	-3304.4	-3311.19	6.79209	0.850998	0.234843	0.148501	0.322367	0.114766	0.05062	0.0423643	0.0613663	0.162213	0.14268	0.084866	0.102593	0.044836	0.0738661	0.241136	0.107417	0.1492706	0.005053442	0.0067593	0.521576	0.00961876	0.0277034	0.420354	0.0139883	0.007052126	0.00147901	0.0559836	0.468413	3.47412	0.310867	0.291772	0.130282	0.26708	0.01210557	0.5825523
8600	-3297.09	-3302.72	5.62448	0.7151924	0.1912533	0.254842	0.484112	0.102143	0.0664399	0.15611	0.108632	0.152721	0.109462	0.261905	0.156566	0.0575241	0.0758372	0.112345	0.0942834	0.1118563	0.02216635	0.013842	0.509441	0.00127949	0.0237673	0.432863	0.0188067	0.05349478	0.000387348	0.0288868	0.360447	3.61028	0.331306	0.290092	0.131304	0.247298	0.07566113	0.7070312
8610	-3292.61	-3296.53	3.9174	0.7101834	0.1980238	0.189568	0.421925	0.104885	0.0902974	0.177962	0.16705	0.154124	0.11375	0.0989794	0.0951848	0.0507879	0.110846	0.206432	0.20904	0.1808677	0.1530205	0.0134718	0.548689	0.00598429	0.0174542	0.408949	0.00545114	0.0270705	0.000495828	0.0326432	0.378481	3.58838	0.289003	0.306995	0.130787	0.273215	0.180091	0.1503157
8620	-3300.73	-3303.71	2.98324	0.6575345	0.1895041	0.219459	0.452855	0.117799	0.130186	0.128905	0.162219	0.162849	0.134602	0.147305	0.0849941	0.0962608	0.0994357	0.368867	0.0528516	0.1059721	-0.07043878	0.024937	0.495646	0.0013483	0.0180994	0.444268	0.0157017	0.1254854	0.000362367	0.0279483	0.355714	3.61598	0.301899	0.309057	0.136264	0.252779	0.05504664	2.27962
8630	-3293.64	-3299.19	5.54565	0.7173463	0.187979	0.275262	0.382104	0.0975247	0.0697843	0.154175	0.104014	0.142228	0.106527	0.153263	0.172414	0.0785352	0.120604	0.213888	0.0649175	0.1243485	-0.08759735	0.0284708	0.475312	0.00119706	0.00484396	0.474446	0.0157298	0.1779574	0.000341558	0.0271411	0.351563	3.62095	0.300041	0.275939	0.143444	0.280576	0.09036001	1.969426
8640	-3290.6	-3299.51	8.90998	0.7338498	0.2113037	0.2166	0.315289	0.127977	0.0969954	0.143651	0.0544289	0.27301	0.152404	0.144478	0.0759361	0.0576271	0.0755546	0.138487	0.063824	0.110076	0.008329355	0.0229267	0.570899	0.000603217	0.00115356	0.382056	0.0223613	0.005888311	0.000768505	0.0405405	0.41251	3.54618	0.280973	0.305914	0.134425	0.278687	0.01421767	0.4141545
8650	-3305.81	-3310.49	4.68163	0.5748839	0.1542627	0.193184	0.304563	0.117367	0.110948	0.140649	0.111416	0.291535	0.269384	0.123815	0.184555	0.118143	0.0796494	0.279669	0.149469	0.1226886	0.06866538	0.0215507	0.516766	0.000348658	0.000731812	0.447031	0.0135722	0.01909638	6.84785e-05	0.0122175	0.254643	3.73307	0.318065	0.295959	0.121865	0.264111	0.08776176	0.2175934
8660	-3294.75	-3299.57	4.81437	0.5615515	0.2197279	0.231705	0.332136	0.16296	0.0695799	0.109993	0.0696962	0.252846	0.14745	0.0559724	0.0756202	0.104875	0.219829	0.188163	0.0937081	0.09551163	-0.06872149	0.0176882	0.57597	0.00287278	0.00493624	0.384329	0.0142044	0.1011644	0.000987229	0.0458751	0.433164	3.51997	0.297246	0.315231	0.120557	0.266966	0.03244294	3.118227
8670	-3294.03	-3299.38	5.35212	0.7113486	0.2214088	0.266875	0.30018	0.105287	0.0985207	0.135784	0.0414882	0.168294	0.14745	0.164184	0.0654573	0.0708214	0.102584	0.259872	0.154757	0.1179252	-0.1457231	0.0229058	0.583626	0.00353861	0.00471902	0.380037	0.00517365	0.1912391	0.00103545	0.0469668	0.437198	3.5148	0.295816	0.288511	0.136956	0.278717	0.045516	4.20158
8680	-3290.73	-3297.91	7.183	0.6519716	0.2186823	0.224756	0.355754	0.131241	0.104606	0.140133	0.115294	0.228011	0.123778	0.120934	0.0757006	0.0838116	0.0773846	0.276529	0.124229	0.1473112	-0.0535161	0.0206662	0.486939	0.00473131	0.00744802	0.47684	0.00337515	0.08392735	0.00095802	0.0452005	0.43064	3.5232	0.305918	0.305828	0.135724	0.252531	0.03041126	2.759746
8690	-3308.13	-3299.52	-8.6039	0.5626757	0.1455803	0.211907	0.669038	0.179266	0.117144	0.478992	0.0518062	0.200304	0.151075	0.192244	0.214816	0.06262	0.176608	0.532977	0.121021	0.2413705	0.1348397	0.0136139	0.51393	0.00539885	0.00411479	0.457009	0.00593406	0.1754911	4.01193e-05	0.00936271	0.228457	3.76214	0.280576	0.323194	0.143168	0.253062	0.3103309	0.5654969
8700	-3304.7	-3297.6	-7.09412	0.5810972	0.1649879	0.2087	0.496811	0.107983	0.0901109	0.414304	0.10302	0.294187	0.273795	0.046811	0.214816	0.0573613	0.235049	0.211719	0.100845	0.2038853	-0.04519063	0.0163756	0.610382	0.00154147	0.0124786	0.354184	0.00503818	0.3366626	0.000122624	0.0163232	0.286432	3.69712	0.308106	0.297111	0.13094	0.263844	0.291472	1.155043
8710	-3296.82	-3304.43	7.61802	0.8872486	0.2439495	0.293038	0.405997	0.0545828	0.067267	0.202637	0.164077	0.172316	0.110043	0.103314	0.0808041	0.0567263	0.0823104	0.0616181	0.12146	0.1292749	0.002203713	0.0290935	0.495417	0.011327	0.00661437	0.448084	0.00946425	0.009788061	0.00184166	0.0623565	0.488551	3.44725	0.296405	0.280871	0.147623	0.275101	0.01199177	0.8162313
