Iteration	Posterior	Likelihood	Prior	m_b[7][1][1]	m_b[7][1][2]	m_b[7][1][3]	m_b[7][1][4]	m_b[7][1][5]	m_b[7][1][6]	m_b[7][1][7]	m_b[7][2][1]	m_b[7][2][2]	m_b[7][2][3]	m_b[7][2][4]	m_b[7][2][5]	m_b[7][2][6]	m_b[7][2][7]	m_b[7][3][1]	m_b[7][3][2]	m_b[7][3][3]	m_b[7][3][4]	m_b[7][3][5]	m_b[7][3][6]	m_b[7][3][7]	m_b[7][4][1]	m_b[7][4][2]	m_b[7][4][3]	m_b[7][4][4]	m_b[7][4][5]	m_b[7][4][6]	m_b[7][4][7]	m_b[7][5][1]	m_b[7][5][2]	m_b[7][5][3]	m_b[7][5][4]	m_b[7][5][5]	m_b[7][5][6]	m_b[7][5][7]	m_b[7][6][1]	m_b[7][6][2]	m_b[7][6][3]	m_b[7][6][4]	m_b[7][6][5]	m_b[7][6][6]	m_b[7][6][7]	m_b[7][7][1]	m_b[7][7][2]	m_b[7][7][3]	m_b[7][7][4]	m_b[7][7][5]	m_b[7][7][6]	m_b[7][7][7]	m_d[7][1][1]	m_d[7][1][2]	m_d[7][1][3]	m_d[7][1][4]	m_d[7][1][5]	m_d[7][1][6]	m_d[7][1][7]	m_d[7][2][1]	m_d[7][2][2]	m_d[7][2][3]	m_d[7][2][4]	m_d[7][2][5]	m_d[7][2][6]	m_d[7][2][7]	m_d[7][3][1]	m_d[7][3][2]	m_d[7][3][3]	m_d[7][3][4]	m_d[7][3][5]	m_d[7][3][6]	m_d[7][3][7]	m_d[7][4][1]	m_d[7][4][2]	m_d[7][4][3]	m_d[7][4][4]	m_d[7][4][5]	m_d[7][4][6]	m_d[7][4][7]	m_d[7][5][1]	m_d[7][5][2]	m_d[7][5][3]	m_d[7][5][4]	m_d[7][5][5]	m_d[7][5][6]	m_d[7][5][7]	m_d[7][6][1]	m_d[7][6][2]	m_d[7][6][3]	m_d[7][6][4]	m_d[7][6][5]	m_d[7][6][6]	m_d[7][6][7]	m_d[7][7][1]	m_d[7][7][2]	m_d[7][7][3]	m_d[7][7][4]	m_d[7][7][5]	m_d[7][7][6]	m_d[7][7][7]	m_e[7][1][1]	m_e[7][1][2]	m_e[7][1][3]	m_e[7][1][4]	m_e[7][1][5]	m_e[7][1][6]	m_e[7][1][7]	m_w[7][1][1]	m_w[7][1][2]	m_w[7][1][3]	m_w[7][1][4]	m_w[7][1][5]	m_w[7][1][6]	m_w[7][1][7]	r_b[7][1][1]	r_b[7][1][2]	r_b[7][1][3]	r_b[7][1][4]	r_b[7][1][5]	r_b[7][1][6]	r_b[7][1][7]	r_b[7][2][1]	r_b[7][2][2]	r_b[7][2][3]	r_b[7][2][4]	r_b[7][2][5]	r_b[7][2][6]	r_b[7][2][7]	r_b[7][3][1]	r_b[7][3][2]	r_b[7][3][3]	r_b[7][3][4]	r_b[7][3][5]	r_b[7][3][6]	r_b[7][3][7]	r_b[7][4][1]	r_b[7][4][2]	r_b[7][4][3]	r_b[7][4][4]	r_b[7][4][5]	r_b[7][4][6]	r_b[7][4][7]	r_b[7][5][1]	r_b[7][5][2]	r_b[7][5][3]	r_b[7][5][4]	r_b[7][5][5]	r_b[7][5][6]	r_b[7][5][7]	r_b[7][6][1]	r_b[7][6][2]	r_b[7][6][3]	r_b[7][6][4]	r_b[7][6][5]	r_b[7][6][6]	r_b[7][6][7]	r_b[7][7][1]	r_b[7][7][2]	r_b[7][7][3]	r_b[7][7][4]	r_b[7][7][5]	r_b[7][7][6]	r_b[7][7][7]	r_d[7][1][1]	r_d[7][1][2]	r_d[7][1][3]	r_d[7][1][4]	r_d[7][1][5]	r_d[7][1][6]	r_d[7][1][7]	r_d[7][2][1]	r_d[7][2][2]	r_d[7][2][3]	r_d[7][2][4]	r_d[7][2][5]	r_d[7][2][6]	r_d[7][2][7]	r_d[7][3][1]	r_d[7][3][2]	r_d[7][3][3]	r_d[7][3][4]	r_d[7][3][5]	r_d[7][3][6]	r_d[7][3][7]	r_d[7][4][1]	r_d[7][4][2]	r_d[7][4][3]	r_d[7][4][4]	r_d[7][4][5]	r_d[7][4][6]	r_d[7][4][7]	r_d[7][5][1]	r_d[7][5][2]	r_d[7][5][3]	r_d[7][5][4]	r_d[7][5][5]	r_d[7][5][6]	r_d[7][5][7]	r_d[7][6][1]	r_d[7][6][2]	r_d[7][6][3]	r_d[7][6][4]	r_d[7][6][5]	r_d[7][6][6]	r_d[7][6][7]	r_d[7][7][1]	r_d[7][7][2]	r_d[7][7][3]	r_d[7][7][4]	r_d[7][7][5]	r_d[7][7][6]	r_d[7][7][7]	r_e[7][1]	r_e[7][2]	r_e[7][3]	r_e[7][4]	r_e[7][5]	r_e[7][6]	r_e[7][7]	r_w[7][1]	r_w[7][2]	r_w[7][3]	r_w[7][4]	r_w[7][5]	r_w[7][6]	r_w[7][7]	rho_b	rho_d	rho_e	rho_w
2290	-38509.08	-38443.44	-65.63718	2.48899	1	1	1	1	1	12.9021	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12.9021	1	1	1	1	1	4.54338	1.27724	0	0	0	0	0	0.0827695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.370063	0	0	0	0	0	1.27724	2.35134	1000	1000	1000	1000	1000	1.90794	2.21625	0	0	0	0	0	1.98867	0.164583	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.853141	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.853141	0.0661244	0.0661244	0.0661244	0.0661244	0.0661244	0.300428	0.0513596	0	0	0	0	0	0.00332828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148808	0	0	0	0	0	0.0513596	0.314616	133.803	133.803	133.803	133.803	133.803	0.255288	0.246502	0	0	0	0	0	0.22119	0.06612436	0.04021144	0.1338031	0.1112249
2300	-38499.09	-38437.2	-61.88443	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.886131	0	0	0	0	0	0.0410003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161113	0	0	0	0	0	0.886131	0.999218	1000	1000	1000	1000	1000	0.697001	10.3328	0	0	0	0	0	1.30703	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0168434	0.0666207	0	0	0	0	0	0.00308247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0121127	0	0	0	0	0	0.0666207	0.186254	186.4	186.4	186.4	186.4	186.4	0.129921	1.60465	0	0	0	0	0	0.202977	0.01684339	0.07518158	0.1863995	0.1552963
2310	-38496.58	-38444.07	-52.51286	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.687234	0	0	0	0	0	0.0191544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0959362	0	0	0	0	0	0.687234	0.43652	1000	1000	1000	1000	1000	2.29606	1.1633	0	0	0	0	0	1	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.015851	0.0134946	0	0	0	0	0	0.000376117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00188381	0	0	0	0	0	0.0134946	0.019896	45.5787	45.5787	45.5787	45.5787	45.5787	0.104651	0.201801	0	0	0	0	0	0.173473	0.01585097	0.01963607	0.0455787	0.1734726
2320	-38496.21	-38458.16	-38.0441	10.4197	1	1	1	1	1	20.9983	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	52.9075	1	1	1	1	1	10.4197	2.13694	0	0	0	0	0	0.0793436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52457	0	0	0	0	0	1.91082	1.0893	1000	1000	1000	1000	1000	0.84737	2.79132	0	0	0	0	0	1.66864	0.0860201	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.173352	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.436779	0.00825552	0.00825552	0.00825552	0.00825552	0.00825552	0.0860201	0.0581681	0	0	0	0	0	0.00215975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0142789	0	0	0	0	0	0.0520129	0.0542035	49.76	49.76	49.76	49.76	49.76	0.0421651	0.215931	0	0	0	0	0	0.129083	0.008255517	0.02722024	0.04975996	0.07735801
2330	-38483.14	-38444.89	-38.25259	1.85606	1	1	1	1	1	3.76717	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.76717	1	1	1	1	1	1.85606	5.96463	0	0	0	0	0	0.27164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62023	0	0	0	0	0	1.62023	0.999314	1000	1000	1000	1000	1000	0.728844	3.23123	0	0	0	0	0	1.04454	0.0499705	0.026923	0.026923	0.026923	0.026923	0.026923	0.101423	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.026923	0.101423	0.026923	0.026923	0.026923	0.026923	0.026923	0.0499705	0.161967	0	0	0	0	0	0.00737629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0439968	0	0	0	0	0	0.0439968	0.0245269	24.5437	24.5437	24.5437	24.5437	24.5437	0.0178885	0.638224	0	0	0	0	0	0.206315	0.02692297	0.02715465	0.02454369	0.1975174
2340	-38476.88	-38445.28	-31.59809	1.21291	1	1	1	1	1	3.21973	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.21973	1	1	1	1	1	7.98277	2.87704	0	0	0	0	0	0.218922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3863	0	0	0	0	0	2.87704	0.1291	1000	1000	1000	1000	1000	1.4076	3.88507	0	0	0	0	0	1.59587	0.079067	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.209888	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.209888	0.0651881	0.0651881	0.0651881	0.0651881	0.0651881	0.520382	0.0724249	0	0	0	0	0	0.00551102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0348979	0	0	0	0	0	0.0724249	0.00576737	44.6738	44.6738	44.6738	44.6738	44.6738	0.062883	0.304129	0	0	0	0	0	0.124927	0.06518806	0.02517345	0.04467379	0.07828155
2350	-38479.9	-38447.43	-32.4695	4.74797	1	1	1	1	1	28.2375	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	28.2375	1	1	1	1	1	4.74797	2.4153	0	0	0	0	0	0.119394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.663335	0	0	0	0	0	1.72116	1.61976	1000	1000	1000	1000	1000	1	14.2656	0	0	0	0	0	1.97346	0.0583197	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.346844	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.346844	0.0122831	0.0122831	0.0122831	0.0122831	0.0122831	0.0583197	0.0503767	0	0	0	0	0	0.00249024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0138354	0	0	0	0	0	0.0358989	0.0976556	60.2903	60.2903	60.2903	60.2903	60.2903	0.0602903	0.329547	0	0	0	0	0	0.0455887	0.01228309	0.02085737	0.06029031	0.02310088
2360	-38487.91	-38448.63	-39.28894	0.643899	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.643899	1	1	1	1	1	0.643899	0.676502	0	0	0	0	0	0.0387658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119375	0	0	0	0	0	0.676502	1.51533	1000	1000	1000	1000	1000	1.14255	11.3667	0	0	0	0	0	2.28421	0.0583575	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0583575	0.0906315	0.0906315	0.0906315	0.0906315	0.0906315	0.0583575	0.0283862	0	0	0	0	0	0.00162662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00500899	0	0	0	0	0	0.0283862	0.039793	26.2602	26.2602	26.2602	26.2602	26.2602	0.0300035	0.777887	0	0	0	0	0	0.156322	0.0906315	0.04196023	0.02626018	0.06843586
2370	-38486.03	-38453.54	-32.48968	0.898372	1	1	1	1	1	0.505244	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.453897	1	1	1	1	1	0.898372	1.19957	0	0	0	0	0	0.00883465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0533744	0	0	0	0	0	0.339599	0.425991	1000	1000	1000	1000	1000	1	4.41261	0	0	0	0	0	1.90893	0.0125528	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.00705967	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.00634221	0.0139728	0.0139728	0.0139728	0.0139728	0.0139728	0.0125528	0.0258663	0	0	0	0	0	0.000190502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00115091	0	0	0	0	0	0.00732277	0.0176796	41.5022	41.5022	41.5022	41.5022	41.5022	0.0415022	0.324299	0	0	0	0	0	0.140294	0.01397278	0.02156301	0.04150218	0.07349377
2380	-38506.72	-38447.85	-58.8742	1.621	1	1	1	1	1	5.78386	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9.37562	1	1	1	1	1	9.37562	1.13829	0	0	0	0	0	0.016258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0669904	0	0	0	0	0	0.292066	0.169427	1000	1000	1000	1000	1000	1	1.07406	0	0	0	0	0	1.99978	0.042359	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.151141	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.244999	0.0261315	0.0261315	0.0261315	0.0261315	0.0261315	0.244999	0.0557178	0	0	0	0	0	0.000795803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00327908	0	0	0	0	0	0.0142962	0.0265893	156.937	156.937	156.937	156.937	156.937	0.156937	0.202934	0	0	0	0	0	0.37784	0.0261315	0.0489485	0.1569371	0.1889407
2390	-38480.3	-38443.83	-36.46446	2.60115	1	1	1	1	1	44.51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	35.2132	1	1	1	1	1	9.01675	0.367084	0	0	0	0	0	0.0287761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076839	0	0	0	0	0	0.367084	0.205963	1000	1000	1000	1000	1000	0.857557	3.12796	0	0	0	0	0	2.14469	0.12949	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	2.21579	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	1.75298	0.0497819	0.0497819	0.0497819	0.0497819	0.0497819	0.448871	0.0115515	0	0	0	0	0	0.000905537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002418	0	0	0	0	0	0.0115515	0.00375892	18.2505	18.2505	18.2505	18.2505	18.2505	0.0156508	0.450033	0	0	0	0	0	0.308566	0.04978187	0.03146835	0.01825049	0.143874
2400	-38478.65	-38458.04	-20.60742	1	1	1	1	1	1	0.865905	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.865905	1	1	1	1	1	1	3.21038	0	0	0	0	0	0.142964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.760057	0	0	0	0	0	1.35388	1.47827	1000	1000	1000	1000	1000	1.34412	4.13499	0	0	0	0	0	1	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.110964	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.110964	0.128148	0.128148	0.128148	0.128148	0.128148	0.128148	0.0967899	0	0	0	0	0	0.00431024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022915	0	0	0	0	0	0.0408183	0.0110375	7.46653	7.46653	7.46653	7.46653	7.46653	0.0100359	0.522478	0	0	0	0	0	0.126355	0.1281475	0.03014904	0.007466531	0.1263552
2410	-38465.93	-38448.25	-17.68068	1	1	1	1	1	1	2.46224	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.46224	1	1	1	1	1	2.46224	1.51432	0	0	0	0	0	0.0133178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0888822	0	0	0	0	0	0.485418	0.137426	1000	1000	1000	1000	1000	1.08289	1.58155	0	0	0	0	0	2.26352	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.101685	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.101685	0.0412976	0.0412976	0.0412976	0.0412976	0.0412976	0.101685	0.0287144	0	0	0	0	0	0.000252531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00168538	0	0	0	0	0	0.00920446	0.00590221	42.9481	42.9481	42.9481	42.9481	42.9481	0.0465082	0.17445	0	0	0	0	0	0.249674	0.04129764	0.01896193	0.04294812	0.1103031
2420	-38474.4	-38457.75	-16.65096	1	1	1	1	1	1	3.63798	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.63798	1	1	1	1	1	3.63798	1.41773	0	0	0	0	0	0.0568732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.228108	0	0	0	0	0	0.246275	0.126502	1000	1000	1000	1000	1000	1	2.72524	0	0	0	0	0	1	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.315969	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.315969	0.0868527	0.0868527	0.0868527	0.0868527	0.0868527	0.315969	0.0197421	0	0	0	0	0	0.00079197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00317645	0	0	0	0	0	0.00342942	0.00564553	44.6279	44.6279	44.6279	44.6279	44.6279	0.0446279	0.320365	0	0	0	0	0	0.117555	0.08685271	0.01392518	0.04462788	0.1175545
2430	-38460.72	-38433.53	-27.19132	18.2607	1	1	1	1	1	27.1635	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	177.226	1	1	1	1	1	54.5664	2.15783	0	0	0	0	0	0.106227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.669971	0	0	0	0	0	2.15783	0.410813	1000	1000	1000	1000	1000	1	3.45284	0	0	0	0	0	1.39325	1.75371	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	2.6087	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	17.0203	0.0960372	0.0960372	0.0960372	0.0960372	0.0960372	5.2404	0.0503944	0	0	0	0	0	0.00248086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0156467	0	0	0	0	0	0.0503944	0.0453445	110.377	110.377	110.377	110.377	110.377	0.110377	0.525615	0	0	0	0	0	0.21209	0.09603719	0.02335424	0.1103774	0.152227
