Iteration	Posterior	Likelihood	Prior	m_b[2][1][1]	m_b[2][1][2]	m_b[2][1][3]	m_b[2][1][4]	m_b[2][1][5]	m_b[2][1][6]	m_b[2][1][7]	m_b[2][2][1]	m_b[2][2][2]	m_b[2][2][3]	m_b[2][2][4]	m_b[2][2][5]	m_b[2][2][6]	m_b[2][2][7]	m_b[2][3][1]	m_b[2][3][2]	m_b[2][3][3]	m_b[2][3][4]	m_b[2][3][5]	m_b[2][3][6]	m_b[2][3][7]	m_b[2][4][1]	m_b[2][4][2]	m_b[2][4][3]	m_b[2][4][4]	m_b[2][4][5]	m_b[2][4][6]	m_b[2][4][7]	m_b[2][5][1]	m_b[2][5][2]	m_b[2][5][3]	m_b[2][5][4]	m_b[2][5][5]	m_b[2][5][6]	m_b[2][5][7]	m_b[2][6][1]	m_b[2][6][2]	m_b[2][6][3]	m_b[2][6][4]	m_b[2][6][5]	m_b[2][6][6]	m_b[2][6][7]	m_b[2][7][1]	m_b[2][7][2]	m_b[2][7][3]	m_b[2][7][4]	m_b[2][7][5]	m_b[2][7][6]	m_b[2][7][7]	m_d[2][1][1]	m_d[2][1][2]	m_d[2][1][3]	m_d[2][1][4]	m_d[2][1][5]	m_d[2][1][6]	m_d[2][1][7]	m_d[2][2][1]	m_d[2][2][2]	m_d[2][2][3]	m_d[2][2][4]	m_d[2][2][5]	m_d[2][2][6]	m_d[2][2][7]	m_d[2][3][1]	m_d[2][3][2]	m_d[2][3][3]	m_d[2][3][4]	m_d[2][3][5]	m_d[2][3][6]	m_d[2][3][7]	m_d[2][4][1]	m_d[2][4][2]	m_d[2][4][3]	m_d[2][4][4]	m_d[2][4][5]	m_d[2][4][6]	m_d[2][4][7]	m_d[2][5][1]	m_d[2][5][2]	m_d[2][5][3]	m_d[2][5][4]	m_d[2][5][5]	m_d[2][5][6]	m_d[2][5][7]	m_d[2][6][1]	m_d[2][6][2]	m_d[2][6][3]	m_d[2][6][4]	m_d[2][6][5]	m_d[2][6][6]	m_d[2][6][7]	m_d[2][7][1]	m_d[2][7][2]	m_d[2][7][3]	m_d[2][7][4]	m_d[2][7][5]	m_d[2][7][6]	m_d[2][7][7]	m_e[2][1][1]	m_e[2][1][2]	m_e[2][1][3]	m_e[2][1][4]	m_e[2][1][5]	m_e[2][1][6]	m_e[2][1][7]	m_w[2][1][1]	m_w[2][1][2]	m_w[2][1][3]	m_w[2][1][4]	m_w[2][1][5]	m_w[2][1][6]	m_w[2][1][7]	r_b[2][1][1]	r_b[2][1][2]	r_b[2][1][3]	r_b[2][1][4]	r_b[2][1][5]	r_b[2][1][6]	r_b[2][1][7]	r_b[2][2][1]	r_b[2][2][2]	r_b[2][2][3]	r_b[2][2][4]	r_b[2][2][5]	r_b[2][2][6]	r_b[2][2][7]	r_b[2][3][1]	r_b[2][3][2]	r_b[2][3][3]	r_b[2][3][4]	r_b[2][3][5]	r_b[2][3][6]	r_b[2][3][7]	r_b[2][4][1]	r_b[2][4][2]	r_b[2][4][3]	r_b[2][4][4]	r_b[2][4][5]	r_b[2][4][6]	r_b[2][4][7]	r_b[2][5][1]	r_b[2][5][2]	r_b[2][5][3]	r_b[2][5][4]	r_b[2][5][5]	r_b[2][5][6]	r_b[2][5][7]	r_b[2][6][1]	r_b[2][6][2]	r_b[2][6][3]	r_b[2][6][4]	r_b[2][6][5]	r_b[2][6][6]	r_b[2][6][7]	r_b[2][7][1]	r_b[2][7][2]	r_b[2][7][3]	r_b[2][7][4]	r_b[2][7][5]	r_b[2][7][6]	r_b[2][7][7]	r_d[2][1][1]	r_d[2][1][2]	r_d[2][1][3]	r_d[2][1][4]	r_d[2][1][5]	r_d[2][1][6]	r_d[2][1][7]	r_d[2][2][1]	r_d[2][2][2]	r_d[2][2][3]	r_d[2][2][4]	r_d[2][2][5]	r_d[2][2][6]	r_d[2][2][7]	r_d[2][3][1]	r_d[2][3][2]	r_d[2][3][3]	r_d[2][3][4]	r_d[2][3][5]	r_d[2][3][6]	r_d[2][3][7]	r_d[2][4][1]	r_d[2][4][2]	r_d[2][4][3]	r_d[2][4][4]	r_d[2][4][5]	r_d[2][4][6]	r_d[2][4][7]	r_d[2][5][1]	r_d[2][5][2]	r_d[2][5][3]	r_d[2][5][4]	r_d[2][5][5]	r_d[2][5][6]	r_d[2][5][7]	r_d[2][6][1]	r_d[2][6][2]	r_d[2][6][3]	r_d[2][6][4]	r_d[2][6][5]	r_d[2][6][6]	r_d[2][6][7]	r_d[2][7][1]	r_d[2][7][2]	r_d[2][7][3]	r_d[2][7][4]	r_d[2][7][5]	r_d[2][7][6]	r_d[2][7][7]	r_e[2][1]	r_e[2][2]	r_e[2][3]	r_e[2][4]	r_e[2][5]	r_e[2][6]	r_e[2][7]	r_w[2][1]	r_w[2][2]	r_w[2][3]	r_w[2][4]	r_w[2][5]	r_w[2][6]	r_w[2][7]	rho_b	rho_d	rho_e	rho_w
670	-38502.73	-38458.69	-44.03488	3.94608	2.61838	2.61945	2.61977	2.62008	1	1.19145	0.663539	3.94608	2.61848	2.61879	2.61899	1	1.19036	0.663812	0.663565	3.94608	2.61646	2.61723	1	1.18984	0.663893	0.663645	0.663053	3.94608	2.61507	1	1.18979	0.663971	0.663696	0.66325	0.6627	3.94608	1	1.18993	1	1	1	1	1	1	1	4.70155	4.69727	4.6952	4.69501	4.69555	1	7.07805	3.44547	8.27637	5.86448	5.00505	4.15545	0	0.0796643	1.14696	3.44547	8.08475	7.44321	6.99568	0	0.403859	0.81271	1.1204	3.44547	10.5697	9.90688	0	0.509762	0.693609	1.03149	1.46477	3.44547	11.2149	0	0.516835	0.575871	0.969475	1.37291	1.55419	3.44547	0	0.495563	0	0	0	0	0	0	0	0.574854	2.91423	3.67842	3.72945	3.57596	0	1.33974	0.85469	0.863176	1.02196	1.30237	3.39799	1000	0.99616	3.10989	3.02357	8.83253	4.66525	0.374234	0	2.07016	0.167213	0.110952	0.110998	0.111012	0.111025	0.0423745	0.050487	0.0281171	0.167213	0.110957	0.11097	0.110978	0.0423745	0.050441	0.0281287	0.0281182	0.167213	0.110871	0.110904	0.0423745	0.0504188	0.0281321	0.0281216	0.0280965	0.167213	0.110812	0.0423745	0.0504168	0.0281354	0.0281237	0.0281048	0.0280816	0.167213	0.0423745	0.0504225	0.0423745	0.0423745	0.0423745	0.0423745	0.0423745	0.0423745	0.0423745	0.199225	0.199044	0.198956	0.198948	0.198971	0.0423745	0.299928	0.0856055	0.205633	0.145708	0.124355	0.103246	0	0.00197933	0.0284971	0.0856055	0.200872	0.184933	0.173814	0	0.0100342	0.0201925	0.0278373	0.0856055	0.262614	0.246145	0	0.0126655	0.0172333	0.0256283	0.0363935	0.0856055	0.278645	0	0.0128412	0.014308	0.0240874	0.0341112	0.0386151	0.0856055	0	0.0123127	0	0	0	0	0	0	0	0.0142827	0.0724065	0.0913933	0.0926614	0.0888477	0	0.0332869	0.0284837	0.0287665	0.0340582	0.0434033	0.113243	33.3264	0.0331984	0.236682	0.230112	0.67221	0.355054	0.0284815	0	0.157552	0.04237445	0.02484583	0.03332638	0.07610611
680	-38475.4	-38446.01	-29.39251	5.32739	1.29833	2.26156	2.91929	3.93939	1	14.7849	0.80181	5.32739	1.34827	1.54036	1.70218	1	1.08175	1.39666	0.832647	5.32739	0.875512	0.971793	1	0.743357	1.80286	0.951274	0.540688	5.32739	0.795804	1	0.727037	2.43284	1.05121	0.600148	0.491463	5.32739	1	0.777967	1	1	1	1	1	1	1	23.9405	1.75163	1.20369	1.17726	1.25973	1	6.12572	0.651819	9.6466	4.28595	2.95135	1.90473	0	0.0450627	2.5989	0.651819	9.1287	7.51339	6.49255	0	2.0573	1.15468	2.45937	0.651819	17.1721	14.738	0	3.56107	0.795127	2.02419	4.62634	0.651819	19.7575	0	3.67866	0.513156	1.74916	3.97058	5.32289	0.651819	0	3.33167	0	0	0	0	0	0	0	0.167264	7.6363	13.218	13.6545	12.3665	0	0.651819	1	1	1	0.20133	0.20133	1000	1	3.01789	2.9058	4.79518	1.96835	0.0582269	0	1.71486	0.291034	0.0709278	0.123548	0.15948	0.215208	0.0546298	0.807695	0.0438027	0.291034	0.0736556	0.0841494	0.0929896	0.0546298	0.0590959	0.0762995	0.0454873	0.291034	0.047829	0.0530889	0.0546298	0.0406094	0.0984898	0.0519679	0.0295377	0.291034	0.0434746	0.0546298	0.0397179	0.132905	0.0574274	0.032786	0.0268485	0.291034	0.0546298	0.0425002	0.0546298	0.0546298	0.0546298	0.0546298	0.0546298	0.0546298	0.0546298	1.30787	0.0956913	0.0657571	0.0643134	0.0688187	0.0546298	0.334647	0.00935519	0.138452	0.0615139	0.0423591	0.0273376	0	0.00064676	0.0373006	0.00935519	0.131019	0.107835	0.0931839	0	0.0295273	0.0165725	0.035298	0.00935519	0.246461	0.211526	0	0.0511101	0.011412	0.029052	0.0663993	0.00935519	0.283568	0	0.0527977	0.00736504	0.0251048	0.0569875	0.0763964	0.00935519	0	0.0478176	0	0	0	0	0	0	0	0.00240065	0.1096	0.18971	0.195975	0.17749	0	0.00935519	0.0331598	0.0331598	0.0331598	0.00667608	0.00667608	33.1598	0.0331598	0.340239	0.327602	0.540612	0.221914	0.00656454	0	0.193335	0.0546298	0.01435244	0.03315979	0.1127408
690	-38489.64	-38443.38	-46.26239	1.42372	0.936577	1.10418	1.19105	1.30178	1	12.8458	0.936577	1.42372	0.947121	0.985291	1.01493	1	5.91379	1.10418	0.947121	1.42372	0.83326	0.859453	1	5.29095	1.19105	0.985291	0.83326	1.42372	0.809996	1	5.25623	1.30178	1.01493	0.859453	0.809996	1.42372	1	5.36286	1	1	1	1	1	1	1	12.8458	5.91379	5.29095	5.25623	5.36286	1	8.57343	1.17361	6.62503	3.35512	2.45351	1.69914	0	0.0375044	1.311	1.17361	6.32551	5.37255	4.75328	0	0.925511	0.663933	1.25173	1.17361	10.7394	9.44992	0	1.46597	0.485516	1.06315	2.12517	1.17361	12.0726	0	1.50642	0.336236	0.94061	1.87001	2.389	1.17361	0	1.38643	0	0	0	0	0	0	0	0.189525	4.67698	7.40815	7.61253	7.00617	0	1.00786	0.803393	0.82038	1.1153	5.06881	39.9988	1000	1.11669	2.19454	2.18936	8.6836	8.67774	8.66963	0	2.1847	0.0574349	0.0377829	0.0445444	0.0480487	0.0525158	0.0403415	0.518218	0.0377829	0.0574349	0.0382083	0.0397481	0.0409436	0.0403415	0.238571	0.0445444	0.0382083	0.0574349	0.033615	0.0346716	0.0403415	0.213445	0.0480487	0.0397481	0.033615	0.0574349	0.0326765	0.0403415	0.212044	0.0525158	0.0409436	0.0346716	0.0326765	0.0574349	0.0403415	0.216346	0.0403415	0.0403415	0.0403415	0.0403415	0.0403415	0.0403415	0.0403415	0.518218	0.238571	0.213445	0.212044	0.216346	0.0403415	0.345865	0.0524817	0.29626	0.150035	0.109717	0.0759824	0	0.00167713	0.0586257	0.0524817	0.282865	0.240251	0.212558	0	0.0413872	0.0296899	0.0559752	0.0524817	0.480245	0.422584	0	0.0655557	0.0217114	0.0475423	0.095034	0.0524817	0.539865	0	0.0673643	0.0150359	0.0420624	0.0836236	0.106832	0.0524817	0	0.0619985	0	0	0	0	0	0	0	0.00847521	0.209146	0.331279	0.340419	0.313303	0	0.0450697	0.0347681	0.0355032	0.0482664	0.219361	1.73101	43.2766	0.0483263	0.268102	0.26747	1.06086	1.06014	1.05915	0	0.2669	0.04034153	0.04471822	0.04327656	0.122168
700	-38497.34	-38442.04	-55.30526	4.20232	4.20232	4.20232	4.20232	4.20232	1	1.52992	1	4.20232	4.20232	4.20232	4.20232	1	1.52992	1	1	4.20232	4.20232	4.20232	1	1.52992	1	1	1	4.20232	4.20232	1	1.52992	1	1	1	1	4.20232	1	1.52992	1	1	1	1	1	1	1	6.42921	6.42921	6.42921	6.42921	6.42921	1	6.42921	1.0946	9.18343	3.97996	2.7092	1.72485	0	0.00581831	1.39485	1.0946	8.67586	7.09843	6.1066	0	0.299122	0.604507	1.31776	1.0946	16.6274	14.2088	0	0.526407	0.411494	1.07816	2.5255	1.0946	19.1992	0	0.544311	0.261984	0.927518	2.15814	2.91612	1.0946	0	0.491525	0	0	0	0	0	0	0	0.0383066	1.96936	3.46577	3.58364	3.23611	0	0.298646	1.09573	1.03792	0.395201	0.0985222	0.000404246	1000	0.457525	2.04803	1.98707	6.54206	4.59941	0.26325	0	1.29514	0.203811	0.203811	0.203811	0.203811	0.203811	0.0484996	0.0742005	0.0484996	0.203811	0.203811	0.203811	0.203811	0.0484996	0.0742005	0.0484996	0.0484996	0.203811	0.203811	0.203811	0.0484996	0.0742005	0.0484996	0.0484996	0.0484996	0.203811	0.203811	0.0484996	0.0742005	0.0484996	0.0484996	0.0484996	0.0484996	0.203811	0.0484996	0.0742005	0.0484996	0.0484996	0.0484996	0.0484996	0.0484996	0.0484996	0.0484996	0.311814	0.311814	0.311814	0.311814	0.311814	0.0484996	0.311814	0.0436607	0.366303	0.15875	0.108063	0.0687999	0	0.000232077	0.0556369	0.0436607	0.346057	0.283138	0.243576	0	0.0119312	0.0241122	0.0525618	0.0436607	0.663224	0.566751	0	0.020997	0.0164134	0.0430051	0.100736	0.0436607	0.765804	0	0.0217111	0.0104499	0.0369962	0.0860826	0.116316	0.0436607	0	0.0196056	0	0	0	0	0	0	0	0.00152795	0.0785527	0.13824	0.142942	0.12908	0	0.0119122	0.00507346	0.0048058	0.00182987	0.00045618	1.87175e-06	4.63022	0.00211844	0.282714	0.2743	0.903082	0.634914	0.0363397	0	0.178784	0.04849956	0.03988736	0.004630222	0.1380424
710	-38517.27	-38460.68	-56.58946	6.62926	6.62926	6.62926	6.62926	6.62926	1	3.61127	1	6.62926	6.62926	6.62926	6.62926	1	3.61127	1	1	6.62926	6.62926	6.62926	1	3.61127	1	1	1	6.62926	6.62926	1	3.61127	1	1	1	1	6.62926	1	3.61127	1	1	1	1	1	1	1	23.9401	23.9401	23.9401	23.9401	23.9401	1	23.9401	1.46884	9.12351	4.44999	3.19838	2.17049	0	0.0367357	1.33076	1.46884	8.68879	7.31352	6.42691	0	1.08218	0.64908	1.26735	1.46884	15.1894	13.2716	0	1.75825	0.466519	1.06676	2.21554	1.46884	17.1859	0	1.80947	0.316589	0.937434	1.9358	2.50674	1.46884	0	1.65772	0	0	0	0	0	0	0	0.251855	7.4193	12.0543	12.4055	11.3651	0	1.46884	1.06586	1.06566	1.06546	1.0654	1.06532	1000	1.06547	2.40332	2.397	8.77843	3.61083	3.60706	0	2.3913	0.123804	0.123804	0.123804	0.123804	0.123804	0.0186753	0.0674417	0.0186753	0.123804	0.123804	0.123804	0.123804	0.0186753	0.0674417	0.0186753	0.0186753	0.123804	0.123804	0.123804	0.0186753	0.0674417	0.0186753	0.0186753	0.0186753	0.123804	0.123804	0.0186753	0.0674417	0.0186753	0.0186753	0.0186753	0.0186753	0.123804	0.0186753	0.0674417	0.0186753	0.0186753	0.0186753	0.0186753	0.0186753	0.0186753	0.0186753	0.447088	0.447088	0.447088	0.447088	0.447088	0.0186753	0.447088	0.0416811	0.258896	0.126277	0.09076	0.0615916	0	0.00104244	0.0377628	0.0416811	0.24656	0.207535	0.182375	0	0.030709	0.0184188	0.0359635	0.0416811	0.431028	0.376606	0	0.0498935	0.0132383	0.0302712	0.0628701	0.0416811	0.487681	0	0.0513471	0.0089838	0.0266014	0.054932	0.0711335	0.0416811	0	0.047041	0	0	0	0	0	0	0	0.00714684	0.210536	0.342062	0.352028	0.322506	0	0.0416811	0.0349595	0.0349528	0.0349464	0.0349445	0.0349418	32.7993	0.0349467	0.193231	0.192723	0.705803	0.290317	0.290015	0	0.192265	0.01867533	0.02837685	0.0327993	0.08040193
720	-38500.15	-38444.61	-55.53659	1.99518	0.27736	0.60243	0.860723	1.30849	1	195.448	0.734388	1.99518	0.292382	0.352207	0.404979	1	5.05516	1.5951	0.774162	1.99518	0.159908	0.185013	1	2.99237	2.279	0.932565	0.423402	1.99518	0.139937	1	2.90095	3.46458	1.07229	0.489872	0.370521	1.99518	1	3.18888	1	1	1	1	1	1	1	73.8159	1.90921	1.13014	1.09562	1.20436	1	10.9844	0.18571	3.1249	1.42477	0.992892	0.649837	0	0.0616952	3.1249	0.18571	2.96232	2.45331	2.12987	0	2.49215	1.42477	2.96232	0.18571	5.46257	4.71065	0	4.23931	0.992892	2.45331	5.46257	0.18571	6.25849	0	4.37481	0.649837	2.12987	4.71065	6.25849	0.18571	0	3.97456	0	0	0	0	0	0	0	0.0616952	2.49215	4.23931	4.37481	3.97456	0	0.18571	0.996748	1.03458	1.84533	4.81629	214.387	1000	1.82135	2.3655	2.32216	6.10815	1.59725	0.315434	0	1.81961	0.0966229	0.013432	0.0291746	0.0416833	0.0633676	0.0484282	9.4652	0.0355651	0.0966229	0.0141595	0.0170567	0.0196124	0.0484282	0.244812	0.0772478	0.0374913	0.0966229	0.00774408	0.00895983	0.0484282	0.144915	0.110368	0.0451624	0.0205046	0.0966229	0.00677687	0.0484282	0.140488	0.167783	0.0519293	0.0237236	0.0179436	0.0966229	0.0484282	0.154432	0.0484282	0.0484282	0.0484282	0.0484282	0.0484282	0.0484282	0.0484282	3.57477	0.0924595	0.0547309	0.0530589	0.0583251	0.0484282	0.531952	0.0101659	0.171058	0.0779927	0.0543514	0.0355724	0	0.00337722	0.171058	0.0101659	0.162159	0.134295	0.11659	0	0.136422	0.0779927	0.162159	0.0101659	0.299024	0.257863	0	0.232061	0.0543514	0.134295	0.299024	0.0101659	0.342592	0	0.239479	0.0355724	0.11659	0.257863	0.342592	0.0101659	0	0.217569	0	0	0	0	0	0	0	0.00337722	0.136422	0.232061	0.239479	0.217569	0	0.0101659	0.0933372	0.09688	0.1728	0.451005	20.0756	93.6417	0.170555	0.326028	0.320054	0.841861	0.220143	0.043475	0	0.250789	0.0484282	0.05474043	0.09364173	0.1378259
730	-38529.31	-38459.96	-69.34833	11.3826	1.32028	2.704	3.76012	5.53719	1	87.4926	0.539774	11.3826	1.38625	1.64653	1.87332	1	2.98737	1.10549	0.566745	11.3826	0.793338	0.907961	1	1.83977	1.53726	0.673158	0.324343	11.3826	0.701044	1	1.78773	2.26379	0.765877	0.371205	0.28661	11.3826	1	1.95123	1	1	1	1	1	1	1	214.005	7.30705	4.50005	4.37276	4.77268	1	51.2438	2.16519	10.2564	6.04993	4.74585	3.569	0	0.0669454	1.52676	2.16519	9.89468	8.71724	7.92711	0	0.804785	0.900592	1.47292	2.16519	14.9229	13.5116	0	1.14997	0.706467	1.29765	2.22143	2.16519	16.3451	0	1.17452	0.531281	1.18003	2.01134	2.43314	2.16519	0	1.10123	0	0	0	0	0	0	0	0.449721	5.40633	7.72515	7.89009	7.39776	0	1.32873	4.673	4.3107	1.09961	0.154771	6.63589e-05	1000	1.35221	2.59177	2.53254	12.8469	19.7371	2.50105	0	1.85708	0.292065	0.0338768	0.0693815	0.0964801	0.142078	0.0256588	2.24495	0.01385	0.292065	0.0355694	0.042248	0.0480672	0.0256588	0.0766522	0.0283655	0.014542	0.292065	0.0203561	0.0232972	0.0256588	0.0472063	0.0394443	0.0172724	0.00832225	0.292065	0.0179879	0.0256588	0.045871	0.0580861	0.0196515	0.00952467	0.00735408	0.292065	0.0256588	0.0500662	0.0256588	0.0256588	0.0256588	0.0256588	0.0256588	0.0256588	0.0256588	5.49112	0.18749	0.115466	0.1122	0.122461	0.0256588	1.31485	0.0823646	0.390154	0.230141	0.180533	0.135766	0	0.00254662	0.0580783	0.0823646	0.376396	0.331606	0.301549	0	0.0306143	0.0342588	0.0560303	0.0823646	0.567673	0.513986	0	0.043745	0.0268742	0.0493629	0.0845038	0.0823646	0.621773	0	0.044679	0.0202101	0.0448886	0.0765119	0.0925571	0.0823646	0	0.0418911	0	0	0	0	0	0	0	0.0171075	0.205658	0.293867	0.300141	0.281413	0	0.0505451	0.363302	0.335135	0.0854888	0.0120326	5.15907e-06	77.7449	0.105128	0.279233	0.272852	1.38411	2.12644	0.269459	0	0.200078	0.02565879	0.03804027	0.0777449	0.1077383
740	-38465.33	-38442.06	-23.27672	1.92598	0.88553	1.20186	1.38317	1.6312	1	4.07813	0.88553	1.92598	0.904115	0.972882	1.02787	1	0.966957	1.20186	0.904115	1.92598	0.712887	0.755021	1	0.786565	1.38317	0.972882	0.712887	1.92598	0.676402	1	0.777013	1.6312	1.02787	0.755021	0.676402	1.92598	1	0.806514	1	1	1	1	1	1	1	4.07813	0.966957	0.786565	0.777013	0.806514	1	1.92598	3.22675	3.77829	3.55104	3.45115	3.33747	0	0.396414	1.025	3.22675	3.76238	3.70679	3.66563	0	0.530989	0.963347	1.02068	3.22675	3.94841	3.90263	0	0.553728	0.936248	1.0056	1.07115	3.22675	3.99076	0	0.555104	0.905407	0.994434	1.05873	1.08264	3.22675	0	0.550919	0	0	0	0	0	0	0	1.46124	1.95731	2.04112	2.04619	2.03077	0	1.70172	0.86112	0.873515	1.11962	1.59948	6.55765	1000	1.0783	2.35506	2.34901	7.10806	7.10284	7.0956	0	2.34355	0.212312	0.0976169	0.132488	0.152474	0.179816	0.110236	0.449555	0.0976169	0.212312	0.0996656	0.107246	0.113308	0.110236	0.106593	0.132488	0.0996656	0.212312	0.0785855	0.0832302	0.110236	0.0867074	0.152474	0.107246	0.0785855	0.212312	0.0745635	0.110236	0.0856545	0.179816	0.113308	0.0832302	0.0745635	0.212312	0.110236	0.0889065	0.110236	0.110236	0.110236	0.110236	0.110236	0.110236	0.110236	0.449555	0.106593	0.0867074	0.0856545	0.0889065	0.110236	0.212312	0.132475	0.155118	0.145789	0.141688	0.13702	0	0.0162749	0.0420814	0.132475	0.154466	0.152183	0.150493	0	0.0217999	0.0395505	0.0419043	0.132475	0.162103	0.160223	0	0.0227334	0.0384379	0.0412851	0.0439762	0.132475	0.163841	0	0.0227899	0.0371717	0.0408267	0.0434663	0.0444479	0.132475	0	0.0226181	0	0	0	0	0	0	0	0.0599915	0.0803576	0.0837988	0.084007	0.0833737	0	0.0698644	0.0266758	0.0270598	0.0346837	0.0495488	0.203143	30.978	0.0334035	0.0954465	0.0952013	0.288078	0.287866	0.287572	0	0.0949801	0.1102356	0.04105523	0.03097803	0.04052826
750	-38468.99	-38438.11	-30.87503	1	0.43676	0.437122	0.43723	0.437334	1	0.76425	0.43676	1	0.436794	0.4369	0.436967	1	0.762845	0.437122	0.436794	1	0.436114	0.436374	1	0.762167	0.43723	0.4369	0.436114	1	0.435645	1	0.762105	0.437334	0.436967	0.436374	0.435645	1	1	0.762281	1	1	1	1	1	1	1	0.76425	0.762845	0.762167	0.762105	0.762281	1	1.74607	0.204559	3.97721	1.89644	1.34916	0.904685	0	0.0982939	3.97721	0.204559	3.78176	3.16575	2.77063	0	3.213	1.89644	3.78176	0.204559	6.73674	5.85774	0	5.30305	1.34916	3.16575	6.73674	0.204559	7.6613	0	5.46284	0.904685	2.77063	5.85774	7.6613	0.204559	0	4.99004	0	0	0	0	0	0	0	0.0982939	3.213	5.30305	5.46284	4.99004	0	0.204559	0.77168	0.791036	1.21636	2.25727	26.048	1000	1.13959	1	1	4.75653	3.70355	3.70355	0	1	0.0693165	0.0302746	0.0302997	0.0303073	0.0303144	0.0693165	0.0529751	0.0302746	0.0693165	0.030277	0.0302844	0.030289	0.0693165	0.0528777	0.0302997	0.030277	0.0693165	0.0302299	0.0302479	0.0693165	0.0528307	0.0303073	0.0302844	0.0302299	0.0693165	0.0301974	0.0693165	0.0528264	0.0303144	0.030289	0.0302479	0.0301974	0.0693165	0.0693165	0.0528386	0.0693165	0.0693165	0.0693165	0.0693165	0.0693165	0.0693165	0.0693165	0.0529751	0.0528777	0.0528307	0.0528264	0.0528386	0.0693165	0.121032	0.00606798	0.117979	0.0562555	0.040021	0.0268363	0	0.00291576	0.117979	0.00606798	0.112181	0.0939078	0.0821871	0	0.0953093	0.0562555	0.112181	0.00606798	0.199836	0.173762	0	0.157308	0.040021	0.0939078	0.199836	0.00606798	0.227262	0	0.162048	0.0268363	0.0821871	0.173762	0.227262	0.00606798	0	0.148023	0	0	0	0	0	0	0	0.00291576	0.0953093	0.157308	0.162048	0.148023	0	0.00606798	0.0434385	0.0445281	0.0684699	0.127063	1.46626	56.2908	0.0641485	0.146182	0.146182	0.695317	0.541391	0.541391	0	0.146182	0.06931648	0.02966369	0.05629082	0.1461817
760	-38510.93	-38455.29	-55.6491	6.33175	0.710126	1.67824	2.49272	3.9662	1	360.387	0.710126	6.33175	0.752896	0.925507	1.08047	1	6.26246	1.67824	0.752896	6.33175	0.3856	0.453271	1	3.50143	2.49272	0.925507	0.3856	6.33175	0.332576	1	3.38302	3.9662	1.08047	0.453271	0.332576	6.33175	1	3.75729	1	1	1	1	1	1	1	360.387	6.26246	3.50143	3.38302	3.75729	1	43.5873	1.60463	17.3171	8.5362	6.16579	4.2088	0	0.0257192	2.36814	1.60463	16.5036	13.9262	12.2612	0	0.719786	1.16734	2.25689	1.60463	28.6329	25.0597	0	1.16139	0.843182	1.90444	3.91561	1.60463	32.3586	0	1.19476	0.575562	1.67675	3.42696	4.4251	1.60463	0	1.09588	0	0	0	0	0	0	0	0.188072	5.26345	8.49269	8.73672	8.01362	0	0.597953	1	1	1	1	1	1000	1	2.06386	2.05937	10.7715	8.95194	8.94423	0	2.05532	0.101737	0.0114101	0.0269656	0.0400525	0.063728	0.0160678	5.79061	0.0114101	0.101737	0.0120974	0.0148708	0.0173608	0.0160678	0.100624	0.0269656	0.0120974	0.101737	0.00619573	0.00728306	0.0160678	0.0562602	0.0400525	0.0148708	0.00619573	0.101737	0.00534376	0.0160678	0.0543577	0.063728	0.0173608	0.00728306	0.00534376	0.101737	0.0160678	0.0603713	0.0160678	0.0160678	0.0160678	0.0160678	0.0160678	0.0160678	0.0160678	5.79061	0.100624	0.0562602	0.0543577	0.0603713	0.0160678	0.70035	0.0341625	0.36868	0.181735	0.131269	0.0896053	0	0.00054756	0.0504177	0.0341625	0.35136	0.296489	0.261042	0	0.0153242	0.0248526	0.0480492	0.0341625	0.609594	0.53352	0	0.024726	0.0179513	0.0405454	0.0833631	0.0341625	0.688914	0	0.0254364	0.0122537	0.0356979	0.0729598	0.0942102	0.0341625	0	0.0233312	0	0	0	0	0	0	0	0.00400404	0.112059	0.180809	0.186004	0.17061	0	0.0127304	0.017138	0.017138	0.017138	0.017138	0.017138	17.138	0.017138	0.19386	0.193438	1.01177	0.840863	0.840138	0	0.193058	0.01606777	0.02128996	0.017138	0.09393074
